reviewText,summary,rating,asin
This was soooo very very cute when it came in. Great quality and well made. Really liked this kid watch.,SOOO CUTE!,5.0,B000NIBD6O
really liked watch was able to see numbers with no problem very satasifed got on time and went over well,awsome,5.0,B000NIBD6O
I purchased the Activa Midsize Two-Tone Multi-function Digital Watch #AD046-002 in the autumn my kid for Christmas. When he opened it was not functioning. I returned the watch and paid the $10 for repair of the watch as per the instructions. Activia cashed my check but never returned my watch. The telephone number that I was provided was disconnected and the email that I sent was never returned. I would not recommend this watch company.,Would not recommend this watch company,1.0,B000NID7M2
"The design is very beautiful and the watch is good. A gift for my daughter even though it is smaller than I expected. But nevertheless, it is a pretty watch.",good,4.0,B000NID7M2
"I purchased this item for my daughter as a Christmas gift, she has a very small wrist so I figured a girls watch would be the perfect fit. When the item arrived I noticed it did not work, upon reading the instructions I figured out that there was supposed to be a plastic tab under the crown to keep the crown pulled out so the battery did not run down. There was no plastic tab and the crown was pushed in, dead battery! I called the manufacturer and asked what to do, they told me I could send it to them but it would take 4-6 weeks to replace the battery and if I had it replaced locally it would viod the 5 year warranty. I asked to speak to another rep as I was not pleased, they did not pack it properly according to their own instructions, if they had put the tab in the crown in the first place the battery would not be dead. My thinking is that no one wants to send in a watch and wait 4-6 weeks for a return, not to mention that their manual also states that the battery life is only 2 years meaning that at some point in the 5 year warranty period you will have to send the watch in to them..and wait 4-6 weeks for them to replace the battery. These people at Activa could learn a thing or two about service from the Amazon reps, even the AMazon guy said that was insane. Kudos to AMazon for taking care of the issue and rushing me a new watch overnight, I hope it actually works as Christmas is in 3 days, but hey at least Amazon tried.",Bad Out Of The Box,2.0,B000NID7JU
The pink pouch it came in was filthy and the watch was not working. i took it to a jeweler thinking it was a dead battery. He said the watch was broken. I returned that one and they immediately sent me a replacement. The pink pouch was even dirtier than the first one and it wasn't working. Back to the jeweker to find it need a new battery. For what I paid for it the battery should have been WORKING and the pouch CLEAN!,Fish Watch,3.0,B000NIBDAU
"I ordered this watch, Activa Children's Elephant Design Watch #SV621-001, and three similar (different colors/designs) Activa children's watches in November to give for Christmas. I didn't open the watches until I was gift wrapping them a day or two before Christmas. None of the watches worked. I took them to a battery shop, where I learned that the watches were defective in that the stems/crowns of all had been pulled out when the watches were manufactured (maybe years ago) and the batteries had thus run down. When the batteries were replaced ($7 each), three watches worked and one didn't.",Activa Watches Defective,1.0,B000NID7FE
"Bought since it was blue, but like everything about it.

Just the right length band, for a child with a small wrist.

Would buy the brand again.",Nice kids watch,5.0,B000NIGBRK
"Colorful and no sharp edges, this watch was a perfect gift for my three year old nephew!  Nice assortment of cars and trucks run around the watchband.",Great kids watch!,5.0,B000NIF8FG
I wanted to purchase something for my granddaughter for Christmas.  The watch will help her to learn to tell time.  I think she will like the design because she loves butterflies.  My purchase arrived and was in good condition.  Thank you.,Christmas present,4.0,B000NIGBSE
"I buy children watch for myself because I have a tiny wrist. This watch itself looks quite cute, but the belt is made in very cheap, elastic, fabric material. First, you can not get it wet when you wash your face. Second, it uses just a simple button to close the belt. Whenever I took off a heavier coat than a sweatshirt, the watch came off my wrist. Eventually, even the watch came off the belt, and there is no way to nail it back. It's totally waste of money.",Very Disappointed,1.0,B000NID7DG
"I bought 6 of these even though there were no reviews for this item. Extremely pleased with what I received. Each came with a nice little pouch. Great design and looks lovely on all the kids I gifted these to.
The kids enjoyed feeling like a grown up wearing this and nothing to beat the smile this brought to their faces. And i'd like to add nothing to beat Amazon's price and shipping. I received it within 2 days of placing the order.",Excellent gift for youngsters,5.0,B000NIGBKM
"My boys both loved this watch (we got 2). I don't know where they went, though. I haven't seen them for months. So, yes it's fun. No, not something they kept track of well.",Great for kids.,4.0,B000P7B1HE
I purchased the Shrek watch for my 2 year old Nephew who absolutley adores Shrek. It was the perfect gift. The adjustable strap on the watch is velcro and stays on a youngster's arm. When he wears his own watch he no longer wants to wear his Daddy's expensive watch. The watch comes in a Shrek shaped green metal display case. It makes a wonderful presentation and it sure made one little boy very happy! Great gift at a very reasonable price.,Make some Shrek lover very very happy!,5.0,B000P7B1HE
"Bought this for a lego crazy 6 yr. old. First one didn't work even after I bought a new battery of it. Amazon was very helpful in sending a quick replacement which worked. My son just isn't that into it. It is hard plastic, not very comfortable. Not enough pieces to really change much around. No directions to attatch the heads. Maybe some day it will strike his fancy, but he is ignoring it for the real legos right now.",Not a lego favorite yet,2.0,B000PXUA2A
"I bought this Lego Bionicle Rakshi watch as a gift for my nephew's birthday.  If you have never played with Lego toys and don't know a thing about Bionicles, you're in for a challenge.  For starters, the instructions are minimal.  Also, there's no picture on how the finished product should look like to guide you. My nephew and I spent some time figuring out what that black ball piece was for and where that red strange piece should go. It was fun but also a bit frustrating.  In the end, it took two grown-ups to solve the mystery on how to put the Bionicle head together and how to mount it on the watch.  But what a sense of accomplishment we all got at the end!  And the watch is pretty cool with its Bionicle head.  You can rotate it to the side or move it up and down. I also like the color scheme of gray, orange and black. The links fit tightly so the strap won't come apart easily.
People who are more familiar with Lego products would probably have put this watch together in a snap, but don't get intimidated if this watch is your very first one.  You may be at a loss for a few moments; you may get somewhat frustrated, but in the end you'll find yourself seeing how these pieces go together and that's the fun of it, and perhaps there is a lesson of patience and persistence for your kid too.",For kids and the kid in all of us,4.0,B000PXUA2A
Good for the price..arrived on time. Comes with extra strap and dial. Easy to setup time and date.,Good for the price,5.0,B000RY711K
purchased this for my 5yr old daughter for Christmas...it has 2 sets of straps and 3 watch faces...but the face opens easily and the faces fall out.,decent first watch,4.0,B000RY711K
I got the watch right away. After unpacking I found that the watch didn`t work. I had to replace the battery and it works great now. I`m not satisfied with this service!!! The watch is great.,Batterylife???,4.0,B00188216Y
"I had bought the Armitron Kung Fu Panda watch as a birthday gift for my fiance as she loves the movie and loves watches. So I was excited when I came across this watch on Amazon.

When I received it, it was a beautiful watch, gorgeous leather strap and beautiful face. It's definitely not a kid size watch--size is appropriate for adult male or teenager. I did notice that the hands of the watch were not moving. I was going to return it but then I saw the amazon notice in the box stating that sometimes the watch may not work because it may be a wind up watch or solar, so I figured it was one of those types of watches as I have never had any problems with any amazon orders.

My fiance came to visit me (long distance relationship) for her birthday and she LOVED the watch!!! Problem was we realized that it wasn't a wind up watch or solar and it was past the 30 days when I bought it. I felt embarrased giving her a watch that didn't work, she said it was okay, so we went to get a battery placed in it and it worked for a few hours and then it stopped. Something was wrong with it. I was really disappointed, had I not seen that Amazon notice, I would've returned it right away or at least exchanged it because the watch is beautiful and my fiance loved it. I'd highly suggest next time even if you've always been happy with amazon that if you buy a watch and even if it's a gift (especially) to go ahead and open the box and read through the manual to make sure it's a wind up watch, battery operated or solar, that way if it doesn't work you can return it within the 30 day window and not be embarrased when you give a broken watch as a gift.",Kung Fu Panda Armitron Watch,2.0,B00188216Y
"We have only had the watch for 2 days and it is still working.  The little ""suitcase"" that it came in was broken before it got opened.  The plastic handle completely broke off when I was taking it out of the box.",Kung Fu Panda Watch,2.0,B00188216Y
"I ordered this watch for my almost 5 year old grandson who loved the kung fu panda movie. It is a beautiful well made watch, but it is definitely not a kid's watch as advertised. I have a large wrist and it fits me. The face is very large even on my wrist. This is definitely not a child's watch unless the child is at least 10 or 12 years old and big for his age. I am keeping the watch until my grandson is older. Hope he still remembers kung fu panda when he is old enough to wear the watch. Also the mini suitcase describes the box the watch is in, not a separate item as inferred from the description.",kung fu panda watch,3.0,B00188216Y
"I am allergic to metal and have a hard time finding watches to wear.  Good thing I work at a school, because the kids really like the different watches I wear when I can find them.  I only wish that they would make more that have the plastic bands and clasps.",Plastic is the way to go,4.0,B000PYJ2H8
"Even if you don't know who Lizzie McGuire is, this is a nice watch set. The tin box contained the watch and a keychain - it's a small tin box, smaller than a lunch box, but a good size for a young girl to keep a few treasures inside.",Nice gift set for a young girl,4.0,B000PYJ2H8
Very cute. My four year old LOVES it,Five Stars,5.0,B001CM0NV6
I bought this as a birthday present for my 4 year old. She loved it. It looks pretty decent. The watch and the bracelet are really good.,She loved it. It looks pretty decent,4.0,B001CM0NV6
Great for children! My daughter loved this!,Four Stars,4.0,B001CM0NV6
Very pleased with purchase!,Five Stars,5.0,B001CM0NV6
Good for cute gift.,Four Stars,4.0,B001CM0NV6
For small kids. My child is 9 and it was on the last notch,Five Stars,5.0,B001CM0NV6
I purchased this for my 6 year old granddaughter for her dance recital. She loved it. I was pleased with the quality of the items for the price.,She loved it. I was pleased with the quality of ...,5.0,B001CM0NV6
"This is as cute as can be.  It's a birthday present for my 6 year old granddaughter, and I know she's going to love it.",and I know she's going to love it.,5.0,B001CM0NV6
This was a birthday gift for our granddaughter...she loves the jewelry.,Five Stars,5.0,B001CM0NV6
"Bought this for my step daughter 6, she loved it. The watch is kind of hard to get the strap in the little things but it fits good. The charm bracelet has plenty of hoops to clip onto for different sizes.",she loved it. The watch is kind of hard to ...,5.0,B001CM0NV6
"My grand daughter loves this. I gave it to her for her 8th birthday. It has everything a young girl could want, pink, little kitty, clear watch, matching bracelet and necklace.

<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Ravel-Little-Gem-Kids-Kitten-Watch-Jewellery-gift-Set-For-Girls-R2212/dp/B001CM2SCS/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Ravel Little Gem Kids Kitten Watch & Jewellery gift Set For Girls R2212</a>",Great gift for young girl,5.0,B001CM2SCS
Great gift for kids,Five Stars,5.0,B001CM2SCS
"Much prettier in person,, beautiful",beautiful,5.0,B001CM2SCS
cute but kind of cheap looking but get what you pay for watch worked,cute enugh  and cheap,3.0,B001CM2SCS
"Bought for my 6 year old niece.  This was a huge hit.  Even though it's not officially ""hello kitty"" she didn't seem to notice!",Bought for my 6 year old niece. This was ...,5.0,B001CM2SCS
Fast delivery great gift for Hello Kitty Lovers!,Five Stars,5.0,B001CM2SCS
I brought these items for my grandaughter. It was a very good choice for her.,It was a very good choice for her,5.0,B001CM2SCS
Excellent,Five Stars,5.0,B001CM2SCS
Excellent product and great price.,Five Stars,5.0,B001CM2SCS
My niece loves it. Really cute. I thought it would have been more of a Hello Kitty set  but it turns out to be just a regular cat watch BUT nevertheless my niece still loves it and I do too.,Cute,5.0,B001CM2SCS
very reasonable for its price .for a water resistant watch especilly for children will be a little more bucks.but this one is affordable.,affordable,5.0,B001E06RI4
Happy!,Five Stars,5.0,B001E08I1I
"My granddaughter really likes it. She can't tell time yet but thinks she looks ""cool"" wearing it. The stem is a little too small for an adult  to grasp to reset the time. But, otherwise, construction of the watch is top rate.",Disney Kids Cinderella Watch,4.0,B001E08I1I
I sent this as a gift to my grandaughter and she liked it and so did my daughter. It was a hit!,It was a Hit!,4.0,B001E08I1I
It put a smile on our granddaughters face!,Five Stars,5.0,B001E08EW6
I bought this watch for my girlfriend as a gift and she loved it at first. After about 6 months of normal use.. the gold paint started to wear off on it.  It wasn't very expensive but still feels like a waste since it doesn't look very nice anymore.  I took a risk with a brand I didn't know and learned my lesson.,A gift that gives less and less every year.,1.0,B001E52U1W
"Purchased this for my niece 14 years old,  she loved it. I was very suprised at the quality of the product.  NIce",Very nice product,5.0,B001F7ATKI
"I got two of these for christmas presents and they are so darned cute!  would have been perfect, but they came with a big ugly label stuck to the top and pulling it off ruined the top of the box (kind of a paper finish).  What a shame.  Sent them both back.","cute item, bad packaging",1.0,B001F7ATKI
"I bought this for my younger sister....But unfortunately the watch was not working....Either the battery is dead or the watch itself...Going to return....

The look of the product is OK. You will not be amazed for sure. I would have given 3 stars for a working watch. Not more than that.

Ben",Good for kids - if it is working !!!,2.0,B001F7ATKI
"This is a very nice set for the money.  It has many different pieces to it and comes in a really stylish box that is easy to keep all the pieces that aren't being used in.  The straps are not the easiest to slip on the watch, but this doesn't allow the straps to slip off easily either while wearing.  All in all a great watch for those who are just getting into wearing watches and like everything to match.",Very nice set for the teens on your list,4.0,B001F7ATKI
"I ordered this for a fashion conscious 10-year-old's birthday and she loved it.  There is a band and watchface to match every outfit she owns and, unlike most of the other children's watches, it doesn't have a cartoon character on the face.  It was worth the cost.",Great for a little girl,4.0,B001FB60K2
"We loved the concept and daughter delighted with changing bands... but the bands fell off too easily. Look at the ""hook"" where the band slides on... you will see that it has an open edge. The band wiggles loose over that. And just when eating or doing homework... not like it was some vigorous activity that caused it. The case is also very ugly gold... not attractive. I have returned it and am looking for a watch with a more secure band. But have to say... LOVE the changing of the colors!!!",Cute Idea... but Band Falls Off,2.0,B001FB60K2
Quality as expected for the price. Packaging was a little disappointing...seemed like there was some very old sticky substance used which was hard to remove.,Decent Value,3.0,B001FB60K2
We gave this to our 10 year old daughter for x-mas. She loves it and has changed the bezel and band multiple times and it has held up well.,Has to be tough,4.0,B001FB60K2
"I'm an adult and have a small wrist.  I have a hard time finding a watch that will fit my small wrist and actually keep water out.  I tried this one because I figured Speedo makes things for swimming and so probably it might actually keep water out (unlike the 4 Timex watches that are in my watch graveyard from the last year).  It actually works!  The functions aren't quite as intuitive as others, but you get used to them.  Since it kind of looks ""jelly"" like, I've gotten actual compliments at work from the 20-somethings since that's apparently ""in"" now.  I swim for exercise a couple of times a week and I can read my watch while I swim.  My favorite feature is how the watch closes.  The holes in the band fit over a small nub that stands up from the buckle.  It is far more secure than a traditional close.  I'm actually going to buy another watch like this in another color because I like it so much.",A waterproof watch that fits,5.0,B001HZXYK0
I purchased this watch from Amazon for my granddaughter's 8th birthday.  She is on a swim team and just loves this watch.  She even times herself when she is studying!  i would recommend this watch for any child especially swimmers.,Granddaughter Loves this watch!,5.0,B001HZXYK0
"The watch arrived missing the 2 left buttons. There were holes where they should be. Mt daughter was disapointed and when she is sad, I am not happy either.",Missing the 2 left buttons,1.0,B001HZXYK0
This is a great basic digital watch.  It was purchased for a 4 year old.  On the tightest band setting it is a bit loose but it stays in place for the most part and gives tons of room to grow into.  Seems very durable and is very easy to use.  Good price and shipping was very fast.,Good watch for kids.,5.0,B001HZXYK0
"I GOT THIS WATCH CAUSE IT WAS SMALL AND CUTE WELL WHEN I RECIEVED IT, IT LOOKS NOTHING AT ALL LIKE THE PICTURE AND IS HUGE I AM 24 BUT HAVE A VERY SMALL WRIST AND THIS THING IS HUGE BUT IT SERVES IT'S PURPOSE FOR THE MOST PART",IT IS A GOOD WATCH BUT VERY BIG,3.0,B001HZXYK0
"Bought this watch for myself - a grown woman - as I wanted something small and lightweight.  It fits perfectly and has a long enough band to fit most adults.  The pale pink color blends away with my skin and it's barely noticeable (which is what I wanted!).  Functionality is great -- backlight, alarm, timing function and countdown timer.  Beeps aren't too loud and it's easy to turn off all sound.  Overall, a great watch for the money!",Great - even for adults,5.0,B001HZXYK0
"I got this for my  10 year old daughter who is a competitive swimmer. She likes it. She pretty much ony uses it for  timing herself while swimmming.  It is light weight , a bit hard to figure out at first, (but  aren't all digital watches these days),fits her tiny wrist,and is fairly attractive.  She  seems very happy with it. If  you have a swimmer it is a great watch!  The stopwatch feature is very easy to use.",great little watch,5.0,B001HZXYK0
"Made a great, age appropriate and practical gift for my daughter. Very helpful tool when learning to tell time - the hour and minute hands are different colors (red and blue).",Nice Watch,5.0,B001LKBZJS
"My son wanted a watch for Christmas and he kept eyeing the ones in Wal-mart but of course I had something else in mind considering he is a horse lover.  So when he opened up this watch on Christmas morn he was SO happy!  It's dark enough that the decorations aren't obnoxious and the watch doesn't really appear to be a ""kid's watch"" from a distance, but it's decorated with horseshoes and horses and is SO neat... even the second hand is a horse moving around the middle, quite the neat design!  It keeps accurate time and seems like very high quality as well.

My son is in 3rd grade and he has no problem telling the time; the numbers are easy to see and figure out.  So that's a plus... no vague dots that are confusing at this age. Very well thought out!

Definitely a 5 star purchase!","REALLY NEAT watch, great for your horse lover boy!",5.0,B001LKBZJS
Reviewing this now after having the watch for a couple of years. Still works like the day it was purchased. It has been enjoyed beyond expectation.,I'm glad I bought it.,5.0,B001LKBZJS
"My son loves this watch... at least he did for about 3 hours... that was when it popped loose at one of the springs which connects the band to the watch.  I fixed it.

It did it again the next day.

And the next day.

My son didn't have the chance to mistreat the watch... it just isn't well-made.

...so the hunt for a monkey watch continues.  Good thing he's not too crushed at the watch being practically useless, but he DOES want a watch he can wear on a regular basis!!",Poorly made,1.0,B001LKBZJS
"I've been searching for a horse watch for my daughter. Just ordered this. Shipping was fast, and the quality of the watch far exceeded my expectations. This is a great find.",Better than I Expected,5.0,B001LKBZJS
"I received this cute watch in excellent condition, the shipment was fast i will buy from this seller again",cute watch,5.0,B001LKBZJS
My Grand son loved his lego watch.,Five Stars,5.0,B001M9JDGU
fell apart and kids never wore it,One Star,1.0,B001M9JDGU
Bought for my nephew for Christmas.  Very cute!,Five Stars,5.0,B001M9JDGU
"My 10-year-old absolutely loves this watch. We have had no problems with it coming apart, and I was pleasantly surprised that it survived a trip through the washer and dryer. The small links make it easy to adjust the size for the best fit. If I had to pick one quibble, I'd like to be able to purchase individual links/clasps in more colors to customize the band.",Good Fit. No Problems.,5.0,B001M9JDGU
My son love it... easy to customize and so far it's pretty durable. He dropped it a few times onto our wooden floor. As far as water proof I dont' know from the look of the design I don't think it's water proof so it's a hassle when he has it on him and it's time for hand washing.,"No sure if it's water proof but other than that, my son loves it",5.0,B001M9JDGU
Perfect,Five Stars,5.0,B001M9JDGU
good one,Five Stars,5.0,B001M9JDGU
It was a gift for my son. He LOVES it!,Nice gift,5.0,B001M9JDGU
so cute. l love it.,l love it.,5.0,B001M9JDGU
my son loves legos and he was so happy to get a lego watch,Five Stars,5.0,B001M9JDGU
This is a gorgeous little watch. So neat and sweet and well made. It beats the more expensive watches for style. Lovely for kids.,"lovely watch, genuine leather and actually works wonderful for kids well done disney!",4.0,B001E02VMA
"I purchased this watch for my daughter for Christmas, and it arrived dead. I took it to watch repair, and had them replace the battery. The watch ticked away for about 10 minutes, and died again. I returned the watch to amazon, and they did there part as always. I received a new watch from them in a timely fashion, and guess what?? The new watch was dead on arrival as well!! My advice to you is this... If you see these wonderful looking kids watches, and are looking to purchase one, don't!!! I can see one watch not working, but 2?? Come on!! Well, needless to say, I purchased a watch from another brand, and it works flawlessly, but I received after Christmas, so I gave it to my daughter then. :( Avoid Activa at all costs...you've been warned!!",Buyer Beware!!!!,1.0,B000NIBDAA
"This watch was just like the other Activa watch, it was dead. You would think they would ship them with a good battery. If you read the reviews on Activa you will find many people are receiving them with dead batteries and sometimes after replacing the batteries they still do not work. I just returned mine to Amazon for the 2nd time. I should not have to replace a battery to see if the watch works.",Dead on arrival,1.0,B000NIBDAA
"This watch is very inexpensive, and this is evident when you see it. Is is all plastic and pretty cheaply made, but it does tell time. My son is 7 and he liked it. He hasn't complained about wearing it, so I guess it fulfills it's function.",Get what you pay for....,3.0,B001NKS8CI
"The watch looks great, appears to be well constructed.

Unfortunately, when tried to set the watch quickly found out the stem wasn't working. It pulls out correctly (per instructions), but seems to be problem with the stem/adjustment to set time on this watch.

Will have to send watch back.  If this is somehow a ""one-off"" problem with this particular watch - not a general defect - definitely would like to have proper working watch at the great price offered on Amazon. Hopefully, we can get a working watch back - will see.","Love the watch, but we can't set the time!",1.0,B000NIF8B0
"I bought this for my daughter with high hopes. She is seven and could use help with telling time. I thought this would be a great way to do it. Unfortunately she won't wear it as it is very uncomfortable. The band is very stiff and regardless of how we adjusted it we couldn't get it to fit or wear comfortably without leaving a mark. Also the face is quite small and difficult to see. I regret this
Purchase.",Not a comfortable watch,1.0,B001E02WSI
My daughter loved it!,Five Stars,5.0,B0024NJZVQ
"Although the watch itself is very cute - and the outside numbers do help young children learn to tell time - the band is SO big that it would fit an adult.  It is not adjustable, so this is a BIG problem.  The only way a child could wear this is for you to take it to the jewelers and get a new band put on.  I haven't done this yet (but will have to if I want her to wear it!) and I am sure that will be expensive!",Tell Time Watch,2.0,B0027P90CU
Purchased this watch as a gift for my grandaughter. Everything I expected and she Loves it. Just enough bling to give it some sparkle.,Cutest Ever!!!,5.0,B0027P905C
daughter loved it,great stockin stuffer,4.0,B0028QGFGM
my granddaughter was giggly happy with the watch and the princess that she received for her 5th birthday.  wished i could show here face and big hugs.,birthday surprise,5.0,B0028QGFGM
"My daughter absolutely LOVED her watch. Only problem is, I guess she loved it too much. She wore it everyday and seems the leather right where the watch attaches to the face came apart. I've tried taking it to a regular watch dealer to have a new band put on but they say it's disney so they can't do it. :( Still need to find someone to repair.",Nice but...,3.0,B0028QGG6G
Very nice watch and easy for my 5 and 8 year old to start learning to tell time. the only reason i gave it a 4 not a 5 is because it is a bit small. The numbers on the inside are difficult to read but maybe that is me in my old age. In any case it is a good watch for the price.,Great for a beginner but a bit small,4.0,B0028QGNXM
very very nice,Five Stars,5.0,B002CVTOS4
"I purchased this watch for my granddaughter's birthday. She called with excitement in her voice to say how wonderful it was because she was learning to tell time and she loved the ""Glow"" feature.",A Perfect Gift,5.0,B002CVTOS4
"I am an adult who bought this watch for myself.  I wanted something simple with no complicated control buttons to push.  This has numbers big enough for me to read, yet is small and light weight.  I like the indiglo feature which allows me to light up the screen with a push of the single button on the watch.  I even like the adjustable elastic band.  It is the most comfortable watch band I've ever had.  This watch suits me well!",I love this watch!,5.0,B002CVTOS4
"The hands on the hour, minute and second markers are different colors. The numbers are very easily readable. It's got a great backlight for seeing at night (and just to play around with for the kids). It is also water proof so I don't bother having them remove it in the bath or for swimming. They keep it on at all times and enjoy learning how to read time. It's perfect for what it does and at a great price too.",Excellent Product for a child's first Watch,5.0,B002CVTOS4
"My daughter, who is 6 years old, really liked the look of it, but she has really small wrist so it was hard to tighten it enough and have it feel comfortable.  The numbers showing 5, 10, 15... are really small, but I guess you can't expect them to be too big on this size watch.  Her eyes can see them better than mine.  Basically it is cute and functional.",Ok for a First Watch,3.0,B002CVTOS4
We bought this for my daughter's 7th birthday so she can learn how to tell time. It's neat because each second is marked (1-60)to help her learn.  My daughter loves the design and color of this watch and the fact that the second hand is a heart!,Good for a kid's watch.,4.0,B002CVTOS4
"The first watch received did not work.  I was impressed how easy it was to return plus getting a credit for the return shipping.

The watch is adorable and great tool to increase the skill of telling time.",Timex Kids Watch,5.0,B002CVTOS4
"I bought this watch for my niece and she loved it, especially the indiglo feature.",great gift!,5.0,B002CVTOS4
"Although I liked the idea of a stretch band, it is not well-secured and loosens too easily.  I also loved the idea of the teaching numbers for the minutes.  However, they are very difficult to see.  I think they should have been in bolder print.  The crystal is very cheap plastic and scratched on the first day.  The girls like that it lights up and the designs are very pretty.  I guess it isn't bad for an inexpensive first watch.","Nice watch, band is not well secured",3.0,B002CVTOS4
Even fit my tiny 6 year old.  Easy to read.  Cute as can be!  Timex has a one year if you lose it they replace it for [...].,Great little girl watches.,5.0,B002CVTOS4
"I bought this watch for my 7 year old daughter. She has been extremely happy with the watch which in turn makes me happy with the product. The watch so far has held up well to the wear and tear that a 7 year old can inflict. I have bought my children other watches that after only a short period of time the crystal was so scratched that you could not even read it to tell the time.
The crystal on this watch has held up extremely good.
She loves the INDIGLO feature also and plays with it often. The watch has also proven to be a good reinforcement to her learning to tell time.
I would highly recommend this watch!",Timex Kids' T7B431 IDIGLO? Hearts Stretch Band Watch,5.0,B002CVTOTS
We bought this watch for our 7 year old daughter.  The band is great...so easy to put on and take off and not have to adjust each time.  She loves the easy to read face and the indiglo feature.,great watch,5.0,B002CVTOTS
"I purchased this as a Valentine's Day gift for my 6 year old and it was a hit!  She wears it constantly, is really learning to tell time and it fits perfectly thanks to the adjustable strap. I definitely recommend this to the little lady in your life!",SHE LOVED IT!!!,5.0,B002CVTOTS
"I bought this watch for my niece and she loves it, especially the indiglo feature.",great gift!,5.0,B002CVTOTS
"Nice watch, fits my 10 year old daughter well.  The wrist strap fastening device wasn't very secure so I glued Velcro to the strap to keep it from coming loose.",Nice watch,3.0,B002CVTOTS
"My son has worn a watch everyday for years.  He's been through two of these.  He loved the first one so much, that when he wore it out (after a couple years), we were happy to see that we could find it, again!  He loved the indiglo feature for night time.",Great quality watch,5.0,B002CVTOU2
Excellent time piece for a child.,Five Stars,5.0,B002CVTOU2
"This is my son's second watch. The first was a cheaper version of this one to test out how much he would actually wear one. Well, he wears his watch 24/7. This version is much more durable and he loves the flames on the face. This one is sure to last longer than the first one.",Great watch for boys!,5.0,B002CVTOU2
"I purchased this item for my grandson for Christmas 2011 and he loves it.  He likes the fact that it is analog because it is actually easier to read at a glance and he doesn't have to worry if he forgets and takes his shower with it on or goes swimming because it is waterproof.  This has also been a very durable item for a teenager (well, almost teenager...ha!).",LOVES IT!,5.0,B002CVTOU2
"This is our third watch like this (although the other 2 were plain black).  The first one was never taken off (10 yr old boy) for about a year, and then it broke.  I think that's ok, given price-point as well as use/abuse.  I bought the second one for myself (I am a 'smaller' woman, and like small watches for athletic purposes).  I used it for a few months, then found it on my son's wrist, and never got it back.  The third one we purchased is for my other son (now age 9).  I was worried he wouldn't like the orange flame-like design on it, but it doesn't seem to bother him. However, I with they made it without the orange flame, as it would be more versatile for more people.  The Velcro strap, and mostly plain watch style, is why we like these so much.",Great velcro watch for kids or small women,4.0,B002CVTOU2
"I have a barely 7 yr old grandson and wanted to introduce him to time, beings he was always asking what time it was. He liked his watch. It has a helicopter as a second hand and a button that works to light the face. The camouflage wrist band I had to study because he commented it bothered him. The adjustable wrist band, you have to fold under with the extra  and it was uncomfortable for him. Honestly, he's not wearing it, but he may have to grow into it or maybe I can find another small wrist strap. The watch is just fine, but ill have to be honest and say, the wrist strap is well ????.",Wrist band seemed a problem.,4.0,B002CVTOU2
"The watch looks great, but it doesn't have the date calendar show in the picture and listed in the description.  My son specifically wanted a watch with the date and now the one he is getting for christmas does not have that feature.  Very disappointing.  I even checked the timex web site and their pictures show the date as well.  How did the date suddenly disappear from this watch?",Missing date feature,1.0,B002CVTOU2
One of the main reasons I bought this for my son was because of the date feature shown and listed.  I was very disappointed to find that this watch DOES NOT have the date feature as described; it has NO date feature. VERY DISAPPOINTING!,NO DATE FEATURE!!!,3.0,B002CVTOU2
"The dimensions in the product description are wrong.  This watch is perfect for my 8 year old.  Sturdy, easy to read, and just plain cool.",Great kid's watch,5.0,B002CVTOU2
"Perfect for my granddaughters birthday and 1st watch.  There was a problem that happened in packing and was able to be knocked about, but as they use to say ""it's  still ticking, it's  a Timex""",it's a timex!!!,5.0,B002CVTOQ6
"I'm happy with the watch now that it is working, but the battery was dead when I received it.  Since I needed it quickly I replaced the battery myself, but I am not happy with the added expense and bother.",Battery was dead!,3.0,B002CVTOQ6
perfect size for 7yr old wrist. colors are great.  love the numbers for the minutes all around the face of the clock,great size,5.0,B002CVTOQ6
"I bought this for my 7 yr old daughter. It is so pretty, I could easily wear it ! Easy to read face. My girl has learned to read the face of the clock almost immediately .",cute and easy to read,5.0,B002CVTOQ6
10 year old dtr loves it and that the flower moves.  We haven't had it too long so don't know if it will hold up over time.  Overall good purchase though.,Good watch,4.0,B002CVTOQ6
"The Easter bunny brought this for my 9 year old daughter. 2 years later she still likes it. Nice for the 'tween who doesn't want a cartoon character or ""heartthrob"" watch.",nice durable watch for 'tween,5.0,B002CVTOQ6
My 9 year old can't live without this watch.  She loves it!  Wears it day and night.  It easy to put on and is comfortable and durable.,great watch for kid,5.0,B002CVTOQ6
We bought this watch for my 8 yr old daughter. It keeps time perfectly and fits her well. Fully adjustable and comfortable to wear. She no longer comes home late from her bike rides!,Fantastic Watch,5.0,B002CVTOQ6
"We gave this watch to our now 5-year-old granddaughter on her birthday and she loves it.  It fits, is not pink (she gave up being a princess and now wants nothing pink) but is still feminine and pretty, and she can easily learn to tell time.  This is the third children's Timex watch we have given to various grandchildren and they have all been well received and work perfectly.",First Watch,5.0,B002CVTOQ6
I was looking for a knock about watch and chose this Timex. It is cute and the back light is a bonus. The adjustable stretch band works well. Good value for the money.,Beautiful Watch,5.0,B002CVTOQ6
