reviewText,summary,rating,asin
We get compliments all the time on these little cuties! Super warm too. Highly recommend!,Lovely little boot!,5.0,B000JCSN30
"I used these for my flower girls for my wedding.  They basically would match anything you want to put with them.  They looked adorable, and the girls loved that they were mary-janes!",Adorable,4.0,B000JLCN5A
I recommend the shoes.  They are well constructed and fit very well without gaps.  I needed the shoes for a wedding and they were age appropriate.,Nina Bonnett Mary Jane,4.0,B000JLCN5A
"This is the perfect Shoe for Little Girls . Purchased many Pairs for my Granddaughter. She has worn them as Flower Girl in two diff weddings one white,one pearl/bone. I am very happy to be able to purchase again for her First Communion.",Nina Bonnett Mary Jane,5.0,B000JLCN5A
I PURCHASE THESE SHOES FOR EASTER FOR MY DAUGHTER. I HAD A LOT OF GOOD COMMENTS ABOUT THESE SHOES. THEY LOOKED BETTER IN PERSON THAN ON LINE. I DO RECOMMED THESE TO EVERYONE WITH A LITTLE GIRL.,VERY HAPPY,5.0,B000JLCN5A
Shoes fit very well and were a perfect match for pageant dress.  Sizing chart and description when purchasing were very helpful.,Shoes fit very well and were a perfect match for pageant dress,5.0,B000JLCN5A
"Even though I went by the size guide, these shoes were too big.",Three Stars,3.0,B000JLCN5A
Got to remember this are permeant shine so they well scuffle,Four Stars,4.0,B000JLCN5A
"Ordered this item for both my daughters for Christmas Eve. The 2 and 12 shoes ran at a minimum one and half sizes larger then their real size. Also, the quality wasn't as high as I expected.",Shoes do not run true to size,1.0,B000JLCN5A
"This shoe runs very narrow and long. Did not even had to try on my daughters wide feet because the outside of the shoe in W is narrower than her foot. They do run long for the size. The closure is a buckle, and the show appears to be well made.",Very narrow and long,3.0,B000JLCN5A
They are sturdy and fit well. Quality shoes are important for a good fit.,Four Stars,4.0,B000JLCN5A
"A great quality of shoe but for size we get in most every brand of shoe like this it is way to big, read a review but everyone has different size feet and wanted to try for granddaughter. Wish company would advise made big before ordering.",Very nice shoe but just made too big,3.0,B000JLCN5A
Cute shoe way too big ! I don't get it. I got this Mary Jane at Nordstroms same size and perfect fit ? Why ????,Way too big .,4.0,B000JLCN5A
"Adorable shoes, but Run really big. I had to return and get a full smile smaller than my girls other shoes.","Adorable shoes, but Run really big",4.0,B000JLCN5A
I need to return it. They are to big,Two Stars,2.0,B000JLCN5A
Way too big,One Star,1.0,B000JLCN5A
Great shoes,Pageant,5.0,B000JLCN5A
Loved this shoe. Timeless and beautiful .,Five Stars,5.0,B000JLCN5A
The size chart was helpful in ordering. The shows are very narrow though. I ordered medium width and it was very skinny.  Love the shoe overall though.,Love the shoe overall though,4.0,B000JLCN5A
Perfect dress shoe. These do run a bit narrow but fit perfectly otherwise. Super cute for church!,Five Stars,5.0,B000JLCN5A
Another perfect Present.,Good deal,5.0,B000JLCN5A
Way to big. I order a size 13 and they look like a size 2.,I order a size 13 and they look like a size 2,1.0,B000JLCN5A
"The shoe is just what we wanted and we are keeping them, but they are a bit large for my Granddaughter.  No complaints. We just took a chance and ordered the size. Thank you.",The shoe is just what we wanted and we are ...,5.0,B000JLCN5A
"We love the shoes but we had to order several different sizes before getting the good one, it was way too large for my kid.","Beautiful shoes, size large",5.0,B000JLCN5A
"I got these for my granddaughter to wear this Fall, so naturally I got them a 1/2 larger that she wears now. When she saw them she got so excited! She took off her Easter shoes and wanted to put them on immediately. She absolutely loved them! I wore this same style and name brand shoes as a little girl and I loved them too.",Beautiful and classic!,5.0,B000JLCN5A
"The shoes came on time, but where entirely too big..?",Three Stars,3.0,B000JLCN5A
"They look a little big on my 5 year old niece, she has narrow feet. I got the medium width,  but she didn't have trouble walking. Pretty shoes bought both the pearl and black patent leather shoes. My niece loves them. Very pretty shoes.",Lovely looking shoes,5.0,B000JLCN5A
"Apparently these are the go-to shoes for little girl's pageants. These went great with the heirloom dress that my daughter wore. Even though the dress was long, the off-white was a great match to the dress. They fit well and she never complained about the shoes being uncomfortable. Putting the shoes on and taking them off did require an adult, but that's not a bad thing. These will also work great with her Easter dress.","Comfortable and classy, great for pageants or Easter",4.0,B000JLCN5A
"I looked everywhere for a simple, traditional maryjane for a little girl without a ridiculous heel.  I came across these and I am so glad I ordered them for my daughter.","Outstanding quality, beautiful shoe",5.0,B000JLCN5A
Decent for price,Decent for price,3.0,B000JLCN5A
Really like these shoes for daughter's school uniform.  They were comfortable straight out of the box.  Really great quality leather holds up to my daughter's daily wear.  They still look brand new after 2 months of wear.  I am glad that I spent a little more for these shoes as the less expensive ones did not last long.  You get what you pay for.  I will be purchasing this same exact pair next time.,Perfect attractive and comfortable quality shoes,5.0,B000JLCN5A
Not true to size. Very narrow. But they gave me a fast refund! They are beautiful!,Fast delivery! Too small!,5.0,B000JLCN5A
I purchased these for my daughter that does pageants. They fit true to size and she loves them because of the comfort. I would highly recommend these cute shoes!,Adorable,5.0,B000JLCN5A
"First of all, these shoes are gorgeous. The perfect dressy Mary Jane. Almost. However, they are dress shoes and like all beautiful girls' or ladies' shoes, they are meant to be admired and not worn when a lot of walking is required. I normally would not pay so much for a child's dress shoe or buy shoes online without trying them on but I was desperate. We needed them to wear with a costume my daughter was wearing and we couldn't find any Mary Janes in our town that fit her. After a day of being on her feet she couldn't wait to take them off. They didn't pinch, but they have hard soles and zero cushion. Her feet were tired. Because I bought them sight unseen they ended up being a little big and slipped up and down on her heel so I fixed with little gel inserts from the drug store. Worked great with knee socks. The width was perfect and they did look adorable. If comfort is more important to you than style, get Stride Rites. These shoes are best worn in doses of a couple hours like for church, parties, or picture day. I'm giving three stars because product is as described and service was fast. I just should have thought harder about how comfortable they would be versus the price knowing my daughter would be wearing them for long periods of time.","Beautiful shoe, but not comfy",3.0,B000JLCN5A
Great shoes but had to size down.,Five Stars,5.0,B000JLCN5A
Love them,Five Stars,5.0,B000JLCN5A
"Great shoe, a classic",Five Stars,5.0,B000JLCN5A
"Perfect for my daughter's pageant. We love that they aren't patent leather, and she says they're comfortable.  As an added plus, they arrived before noon the day after I ordered them (1day shipping to the rescue).",Perfect,5.0,B000JLCN5A
"I didn't realized that my daughter need to redo the belt every time she wears it.  No, it doesn't work for 6yr old.  I retuned.",I didn't realized that my daughter need to redo the ...,3.0,B000JLCN5A
Great quality and perfect fit! Perfect matte beauty shoe for children's beauty pageants.,Five Stars,5.0,B000JLCN5A
"These shoes are perfect, this is the only brand that my Great Grand-Daughter can wear I order them all the time.  I wish the they wasn't so expensive.","These shoes are perfect, this is the only brand that my Great ...",5.0,B000JLCN5A
"My 6 year old is a big kid, tall like her daddy. Heels for a 6 year old isn't what I need and it's difficult to find something appropriate. These are sweet, elegant and perfect to get a size larger because of the strap.",Gorgeous!,5.0,B000JLCN5A
"I have been buying these shoes twice a year (white in spring, black in fall) for my daughter for over 3 years now. It is SO hard to find a good, leather, classic little girl's shoe these days but this one fits the bill perfectly! No glitter, no sequins, no embroidery, just a solid, classic shoe, just like the shoes I wore when I was a little girl. As to the fit, when she was younger, my daughter needed a narrow shoe and this was the only brand I could find readily that was offered in different widths. She is now almost 8 and between a narrow and a medium but she prefers the fit of the medium in this shoe. Some people may feel that they are overpriced but, I disagree. Yes, there are cheaper examples of girls' dress shoes - but I believe you'd be hard-pressed to find a shoe of this quality, in LEATHER, that is offered in different widths for less money. However, you can frequently find excellent deals in certain colors/sizes here on Amazon! In closing, I'll say that my daughter is not easy on her shoes but these hold up well enough to still be in very good to excellent shape when we hand them down to her younger cousins.",Perfect!,5.0,B000JLCN5A
"We loved this show so much, I bought the next size up because they were so hard to find. Very simple, but classic looking dress shoe.",We loved this show so much,5.0,B000JLCN5A
Liked color and style,Five Stars,5.0,B000JLCN5A
"This is my 2nd pair of purchasing these shoes.  They are a classic style, comfortable and well made.  Perfect for a First Communion! They do run large, size down when ordering.",Repeat Customer,5.0,B000JLCN5A
I just got these shoes for my son for school and he loves them. They are a great price and we recieved them quickly. The item was just as described.,great shoe,5.0,B000JV5ORO
"My son got the red/white/silver pair earlier this year, they are his ""spiderman"" sneakers (the red stripes look like webs to him). He loves them, they are great sneakers, and have held up well to his tough use. I paid $54 at the Stride Rite store, and when he eyed the silver/blue/green version while getting sandals he had to have them. $54 is a lot to pay for sneakers so I scoured the internet and quickly found them here for $16.89! Ok, you can't beat that. Great sneaker, awesome price, and they wash well for resell or hand-me-downs to younger brothers!",My son loves these- awesome price here!,5.0,B000JV5ORO
Good qualtiy shoes and a great design.  The super balls are molded in the bottom heal area of the shoe. My son is convinced that he can jump much higher now!,Super Ball Shoes,4.0,B000JV5ORO
"My grandson saw these on TV and HAD to have them. So, I went to Amazon and ordered them. They arrived promptly and fit fine. However all the jumping high into the air, great fun....nope regular sneakers. Now he is so disappointed he won't wear them. Sigh",not like on TV,1.0,B000JV5ORO
"MY WIFE LOVES IT,ITS JUST THE RIGHT HIGHT FOR HER AND IS WELL BUILT. SHE USES IT ALL THE TIME
TO REST HER FEET AND BACK.",FOOT STOOL,5.0,B000JWZR6Q
one of the legs would not stay in. I decided to re cover the stools to match a sofa I have . Fortunately I had enough material. Now they look cute with my wing chairs.,Kinda done over.,3.0,B000JWZR6Q
"I purchased this stool to replace a 20 year old oak stool that finally wore out.  I couldn't be more disappointed.  The look is lovely, but first it came with no hardware.  I waited a month to get it from the company (I should have just purchased my own) and then when I was taking the legs off to put the washers on, the screw in one of the legs came out of the leg.

1/20/2013 - the leg has broken off.  Would not recommend this.  Have changed stars to 1.",Disappointed,1.0,B000JWZR6Q
This footstool was just what I was looking for to go with a Queen Anne chair.  The price was right and I use it all the time.,Just what we were looking for,5.0,B000JWZR6Q
"This footstool looks great but once it's put together, the legs are not very stable.  I've only used mine 3 times and have had to re attach the legs.",Little Shakey Footstool,2.0,B000JWZR6Q
Footstool arrived quickly and was well packed.  I thought the fabric was of poor quality and immediately recovered it and then put it together.  It now looks good in my living room and matches my couch.,Upholstered  footstool,3.0,B000JWZR6Q
"This foot stool came packaged to survive any natural disaster out there!  When all of the packing materials were removed I found a pristine footstool that looked exactly like the picture.  The legs were beautiful also and very easy to attach.  I bought the footstool for my cat who needs some assistance climbing up onto the couch. And, I wanted it to be a nice addition to my living room. At the time of ordering, I wasn't sure if the pattern, style, and color would match my couch.  It turned out to be perfect!!",Perfect Condition!,5.0,B000JWZR6Q
Very pleased with this item.  It is pictured perfect and the quality of the item is excellent. I would not hesitate in ordering from this company again.,Footstool,4.0,B000JWZR6Q
Arrived quickly and it's sturdy too.  I wouldn't sit on it but it works well for resting my feet while sitting on the couch.  The padding could be a little thicker but it's still comfortable and attractive.,Great little footstool,5.0,B000JWZR6Q
Our daughter loves these! comfortable and durable and she hasn't taken them off since she got them! She wears them at the pool all the time.,A hit with our daughter,5.0,B000KJ4F7A
super soft and comfortable. perfect if you don't want to buy the adult size. and they're super pink and adorable,Rainbows,4.0,B000KJ4F7A
The sandals fit well and arrived on time.  The girl doesn't want to wear any other shoes. The seem well made and look great.,Kid loves them,4.0,B000KJ4F7A
I thought these were going to have a bump for my feet but it didn't. It was a little wider than i expected it.,Not what I expected,4.0,B000KJ4F7A
"I got these for my daughter, but we had to return them and get a size larger. She's in a solid 3 right now so we ordered the 2-3s. We ended up getting a 4-5 and they JUST fit so they definitely run small.",great sandals but...,4.0,B000KJ4F7A
"We always buy rainbow sandals, each member of the family has a pair now. I had my first pair for 21 years!!",Love the rainbows,5.0,B000KJ4F7A
"These are the best flip flop sandals available for adults and kids. They are extremely well made and comfortable. The more you wear them, the more they mold to your feet. I have had the same pair of Rainbows for two and a half years and wear them all summer long to the beach and around town. They are still in great shape. My daughter is a size 3 1/2 youth and I ordered her a size 4/5. They fit very comfortably and should last into next summer.",Best flip flops ever!,5.0,B000KJ4F7A
My 15 year old daughter just loves these sandals and says they are the best ones she has ever had!  She wears them every day.  :-),Best sandals ever!,5.0,B000KJ4F7A
These are very comfortable and they are the only thing my son will wear right now!,Black Rainbow Sandals,5.0,B000KJ4F7A
"We had the wrong size for our child's sandals and they were very helpful, both on the phone and via e-mail.

Thank you!",Very Helpful,5.0,B000KJ4F7A
Great fit just as expected,Five Stars,5.0,B000KJ4F7A
Grand daughter loves these!!,Five Stars,5.0,B000KJ4F7A
"Bought these for our 4 year old nephew in size 2-3.

If you are new to Rainbow sandals, you should know that if you purchase the size that fits you, the strap will be very tight and uncomfortable. However, if you are able to bear the discomfort for a few days, these sandals will be one of the most comfortable and durable sandals you will wear once broken in. Also, personally, I've owned several pairs of these sandals (in adult sizes) and they last for a couple years AT LEAST with almost daily usage, and the strap has held strong on all of them.

Having said this, we did not want to subject our nephew to this kind of ""break-in discomfort"" especially since he is new to sandals and that his feet are growing quite rapidly, but we wanted to get him his own Rainbows because he wanted to be just like us =). So, the size we got him is a bit bigger than his feet, but he is able to wear them comfortably now and they will break in slowly as his feet get larger.",Awesome sandals!,5.0,B000KJ4F7A
"Great flip flops. My son loves them but please don't expect arch support. Come on, its a flip flop!",Five Stars,5.0,B000KJ4F7A
Another great pair of rainbows!,Five Stars,5.0,B000KJ4F7A
The best sandals out there. My son loves that he has sandals to match mine.,Love rainbows!,5.0,B000KJ4F7A
Great,Five Stars,5.0,B000KJ4F7A
"Iconic, durable, comfortable and best part for moms with kids....great hand me downs because they're so well made. Worth every penny.","I should put these on auto ship..,",4.0,B000KJ4F7A
A little to small,Two Stars,2.0,B000KJ4F7A
Can't go wrong with rainbows! Loved the color and the price was the best I've found on line so far!,Love!,5.0,B000KJ4F7A
exactly as described.,Five Stars,5.0,B000KJ4F7A
"I normally love Rainbows and that's why I bought these for my daughter. Unfortunately, the size is off and they were way too small.",I normally love Rainbows and that's why I bought these for my ...,2.0,B000KJ4F7A
Great price for rainbows. My son only wants to wear flip flops all year long and even wears in colder months (inside only of course)!! These are his absolute favorite now.,Great price for rainbows,5.0,B000KJ4F7A
these are all my family wears!  My kids love them and have grown up with them. They last so many years and can get wet over and over again. The best part is that they mold to your foot.,Love Rainbow!,5.0,B000KJ4F7A
I thought these where for adults not infants,One Star,1.0,B000KJ4F7A
The flip flop fit from toe to heel but the straps were so tight and cut off our little girls circulation she can NOT wear them. :( we were so excited because we all had rainbows but unfortunately she can not wear these.,The flip flop fit from toe to heel but the ...,1.0,B000KJ4F7A
Arrived quickly and as expected,Five Stars,5.0,B000KJ4F7A
so cute but not comfy for kiddos,Four Stars,4.0,B000KJ4F7A
"Love these. Wear them all the time. Also, I'm 24 and wear size 5 in women's if there are any adults thinking of ordering the children's shoes for themselves for less. Worked for me!",Love these. Wear them all the time,5.0,B000KJ4F7A
Amazing sandals!  Super durable and classic in style. Fits very well!,Amazing quality!!!,5.0,B000KJ4F7A
"The shows arrived as expected, only con to it was it was small even though my child wears size 2-3, so had to go up to size 4-5 a tad longer but leaves room to grow. Service is fast!","The shows arrived as expected, only con to it ...",5.0,B000KJ4F7A
"Bought for my 4 year old. super cute, fit great! Arrived 2 days after I ordered them! 4-6 days before expected delivery!",I love rainbows!,5.0,B000KJ4F7A
Fast shipping & just as expected,Five Stars,5.0,B000KJ4F7A
Darling. Just like the adult version. The pink color is more of a salmon color.,Darling on my daughter's feet,5.0,B000KJ4F7A
These flip flops are a bit difficult to break in but once they are stretched a bit they are great. They hold up really well and are comfortable after you have worn them awhile. Do not start out wearing these for long periods right away. You want to start in slowly and build up time. They are rather snug at first but once your foot stretches them out a bit they are comfy.,... but once they are stretched a bit they are great. They hold up really well and are comfortable ...,4.0,B000KJ4F7A
Perfect,Five Stars,5.0,B000KJ4F7A
So far so good...shoe was as expected. My daughter loves it...says it's super comfy.,My daughter loves it!,5.0,B000KJ4F7A
Great shoe for my little one!,Four Stars,4.0,B000KJ4F7A
"Our whole family wears these Rainbow sandals, have been for years.  They last forever, your feet don't sweat against plastic and they look nice.",your feet don't sweat against plastic and they look nice.,5.0,B000KJ4F7A
PERFECT,Four Stars,4.0,B000KJ4F7A
"I love the shoes, but they are very tight and hard for my son to squeeze his foot into. We thought they would stretch out over time, but after numerous times of wearing them around, they still don't fit properly. My son is on the thin side, and does not have a wide foot.",I love the shoes,2.0,B000KJ4F7A
"Bought for my daughter who has been used to the Reef flip flops that tend to be spongy.  These came and were a little hard at first, but after wearing for two weeks and putting in water and walking around, they soon became her go to flip flop over the Reefs.  They offer a stylish look, are comfortable and mold to the soles of the feet.  Hands down a good quality flip flop.",Comfortable once broken in,5.0,B000KJ4F7A
"They fit okay but the size 9 comes with a strap in the back, not pictured. The strap is pretty tight but if you cut the strap they will fit fine.",The strap is pretty tight but if you cut the strap they will ...,3.0,B000KJ4F7A
Love this!!!,Five Stars,5.0,B000KJ4F7A
"Great Rainbows-cant go wrong with this brand! Fast shipping, as described, authentic product.",Five Stars,5.0,B000KJ4F7A
i love the quicksilver brand the quality of these flip flops are great my son says they are very comfortable,my son loves them,5.0,B000KJ4ICW
"Great kid thongs that are comforatable and provide support.  We haven't had these long but they seem well constructed.  I gave them a four instead of a five because my son says that they are a little stiff.  He likes them to ""flip back easily"" when he walks and he says that these don't always do that.",Almost Perfect,4.0,B000KJ4ICW
I returne  them I want zise 7 please !!!,I returne them I want zise 7 please!! ...,3.0,B000KJ4ICW
Quick delivery.  Excellent sandals.  One happy grandson.,"""Flip Flops""",5.0,B000KJ4ICW
"Great love them, postage a little slow but to be expected from overseas",Four Stars,4.0,B000KJ4ICW
Excellent!,Five Stars,5.0,B000KJ4ICW
These are very nice but again this were small. My son is a 2 but had to get in 3 but even 3 was cutting it close size was.,These are very nice but again this were small,5.0,B000KJ4ICW
These are great for my 7 year old. He is very hard on shoes and they have lasted all summer!,These are great for my 7 year old,5.0,B000KJ4ICW
Straps were too tight - didn't work for my guy.,Two Stars,2.0,B000KJ4ICW
"my son loves these sandals and he matches daddy! Made really well, this should last through the summer and beyond",Awesome,5.0,B000KJ4ICW
"this slippers is really nice, the only thing is the length of the strap between the toes is very short so it does not allow the foot to go right up in front so when ordering two sizes bigger will be a perfect fit",comfy if its the right size,5.0,B000KJ4ICW
Nice quality! These flip flops have arch support and the fabric is soft. I bought them for my 10-year old son and he wears them all the time.,Happy with product,5.0,B000KJ4ICW
These are great quality flip flops. I purchased them for my 5 year old son and he's very excited to have shoes just like daddy.,Nice flip flops!,5.0,B000KJ4ICW
Great flip flops! Fit perfect and very durable. Fast delivery as well,Five Stars,5.0,B000KJ4ICW
Bought for my 12 year old son who is a size 4.....fit perfectly.  The sole is thick and provides great support.  The look is also very stylish.....he loves it.,great flip flops,5.0,B000KJ4ICW
"I bought these shoes for my 4 year old and the material was very tight. It was hard for him to slip the shoes on his feet. If your child has wide or thick feet, I do not suggest you buy these shoes.",Too small,2.0,B000KJ4ICW
"Ok, so these flip flops are awesome, BUT...they do run a bit small. It seems like they run about a half size too small. My son wears a 2 and while they do fit, these leave NO room for growth at all, his heal comes right to the end. However, other then that these are the perfect summer flip flop and I have bought them every year for the last for 4 years. They are comfortable, they have a slight arch support, made well, are super cute, and my son loves them!","These are made well, comfortable and REALLY cute",5.0,B000KJ4ICW
They fit nice and snug. My son's been wearing it for about half a year now and it still looks brand new.,Great slippers.,5.0,B000KJ4ICW
"These are very comfortable, true to size and overall good looking. My 8 year old son goes through flip flops very fast but I think these ones might last. Will definitely purchase these again.",Great flip-flops,5.0,B000KJ4ICW
"My 3 year old loves them! The fit is great and the quality is top notch. I would recommend these flip flops to anyone looking for a strong, comfy pair for their kids.",Beyond expectation,5.0,B000KJ4ICW
"This is a great looking sandal but runs narrow. It turned out to be to abraisive in a couple of spots on my sons sensative skin and we had to return it. Fortunately, the return process with Amazon is completely painless :)","Quiksilver Kids Carver Suede, Brown, 5M US big kid",3.0,B000KJ4ICW
"Son loves them.  Good style, great fit, finding something he will wear regularly is always a win.  Overall very satisfied.",Fit perfectly.,5.0,B000KJ4ICW
We got these sandals just before going to the beach. My son says they are super comfy. We walked all day and he wasn't complaining at all.,Beach Sandals,5.0,B000KJ4ICW
This is the second pair of Quiksilver brand of flip flops. The first pair lasted my son two years but his foot has grown so I needed to replace them and only wanted to replace them with another pair from Quiksilver. I particularly liked these because they had arch support which is hard to find in flip flops. My son loves them and says they are very comfortable. The price was very reasonable and they shipped super fast. I ordered these on a Fri. and they were here on Monday. My son was so excited! They fit perfect and look like they will wear well like his other pair did.,My son loves these flip flops,5.0,B000KJ4ICW
"These sandles are adorable they look expensive but they weren't my three-year-old grandson loves them he's worn them since he got them I originally got them for him to wear to a wedding with his cute little shorts but mommy &  daddy already.found a pair of shoes for wedding, but he still wanted them so Grammy let him keep them of course:)",So cute,5.0,B000KJ4ICW
Great for the kids in summertime and didn't need to broken it to be comfortable.  They love them and wore them right away.,Nice and Sturdy for the kids.,5.0,B000KJ4ICW
I use these to walk around Disneyland. They have a comfortable sole and strap. I am getting some for my daughter as well.,Really Comfortable,5.0,B000KJ4ICW
I'm really loving these.  I even go on hour long walks in the heat with my dog and I haven't had a blister even from the beginning.,like orthotic slippers,5.0,B000KJ4ICW
These flips ran one size small for my little guy.  It was a little inconvenient because I had to exchange them for one size up.  Amazon made the exchange process easy and painless.  I got the exchange super fast!  These flip flops are very well made.  They look very nice...like dressy flip flops if that is such a thing.  They are also very cushy.  I bought these for my son to wear around at Disney and I feel like they are going to be perfect!,"Ran one size small, but super nice!",4.0,B000KJ4ICW
I bought this product for my six year old son and he loves it.  It is beautifully designed and fits nicely. Very good as a casual wear.,Very nice fit,5.0,B000KJ4ICW
"Ordered these shoes for my stepson-to-be for our beach wedding, Nowhere in Florida had black flipflops for boys, so once again Amazon saves the day! True to size, well constructed, and just what we needed.",Just what we wanted,5.0,B000KJ4ICW
Just what I was looking for and it was a great price! The shoes are very comfortable and very well made.,Perfect.,5.0,B000KJ4ICW
The rainbows are everything we were expecting and at a great price. My granddaughter loves them and now her and her mother have matching shoes.,Great shoes,5.0,B000KMKK26
I bought the rainbow sandals for my granddaughter. I get her a pair every year. Got a good price and she loves them!,"Rainbow Sandals Kid's Premier Leather, Color: Dark Brown, 4/5",5.0,B000KMKK26
"Speedy service and perfect sandals, just as described.  My son was so pleased on Christmas morning, he said ""WOW, Rainbows for ME!!!""",RAINBOWs FOR ME,5.0,B000KMKK26
This is my sons second pair. We bought his first pair last summer and luckily they fit still. They would have been fine for this summer too had we not lost one. Definitely well made to last. They stay on great with the strap on the back. Great sandal. Highly recommend,best kids flip flop,5.0,B000KMK6F2
"We live in Florida my kids wear flip flops alot so we need hard wearing and comfort. We certainly get our moneys worth providing they do not looose them!!
You need to know there is no big boy size 7/9;your need to go up to smallest adult. The 7/9 I recieved initially was a toddlers.",great flip flops,5.0,B000KMK6F2
Couldn't find the replacement in the local stores. Happy to have found it at Amazon.  Better arch support than most flip flops.,good flip flop for kids,5.0,B000KMK6F2
This is a Christmas present for my grand daughter. I don't know how they fit yet but everything from delivery time to appearance and quality is awesome.,I don't know how they fit yet but everything from delivery time to appearance and quality is awesome.,5.0,B000LR01M4
my grand daughter loves them!! Her first pair of real cowboy boots!,Five Stars,5.0,B000LR01M4
Nice looking pair of boots for girls.,Five Stars,5.0,B000LR01M4
These boots are made very well.  My 7 year old granddaughter wears them to school and also to her riding lessons.,Riding at the stables,5.0,B000LR01M4
"I absolutely love these boots.. but the product name threw me off by saying ""Mens"".. Overall they are great little boots and my daughter absolutely loves them!!!!",Cowgirl Boots!,4.0,B000LR01M4
"My daughter is a size 9 1/2, I ordered a 10 and they fit perfect. She gets told how cute they are every time she wears them.",Adorable,5.0,B000LR01M4
Cute boots! Actually what I wanted!,Five Stars,5.0,B000LR01M4
"Ordered for my great niece's birthday...I haven't been able to give them to her so I cannot comment on fit. As far as the quality, I was very impressed. They are not Leather! Manmade material that I'm hoping will not scuff up quickly. I purchased Laredo boots for her last year, the glitter cut outs and as soon as I opended the box I could smell the wonderful leather. She wore them first day of school and had tons of compliments. I hope that she will enjoy these just the same. She's six and doesn't understand quality yet just the fact she has another pair of boots. But for the cost, I was very disappointed. I will try and give another review after giving them to her",Ordered for my great niece's birthday,3.0,B000LR01M4
REALLY COOL !! THANKS GUYS !!!!,REALLY COOL!! THANKS GUYS,5.0,B000LR01M4
"These boots definitely run a little bit big, so I would recommend going down a half size or so.  Other than that, they were exactly as expected.  Very cute.","Cute, but run large",4.0,B000LR01M4
"Really nice boots.  Disappointed in the shipping They were in a ""bag"".  No much protections. But boots are nice.",Really nice boots. Disappointed in the shipping They were in ...,5.0,B000LR01M4
"I bought these boots for my 7 almost 8 year old daughter. I bought them a little big for her so she could grow with them. She usually wears a 12 so I got the 13.5. They fit just as I thought they would 1.5 size bigger. She loves them and I have to pry them off her feet. The only thing that surprised me was looking at the pictures the cheetah print looked like it was fabric textured, it is the same like material as the boot. Which is fine with me, easier to keep them clean. All my adult friends want a pair and asked where did I get them. For the price honestly I expected less but so far so good. Would buy again.",Sylish Boots,5.0,B000LR01M4
Gift for granddaughter. She loves.,Five Stars,5.0,B000LR01M4
gorgeous boots the are narrow so if you have wider feet  they will pinch some they fit true to size,gorgeous boots the are narrow so if you have wider ...,4.0,B000LR01M4
"This boot is really wide at the top, otherwise a great product.",otherwise a great product.,4.0,B000LR01M4
Pretty cool!,Five Stars,5.0,B000LR01M4
So cute. Great quality!,Great quality!,5.0,B000LR01M4
bought for granddaughters 7th birthday. They look cute but fell apart in less than two months of wear!!! Cheap soles.,Waste of money!!!,1.0,B000LR01M4
Awesome find-nice quality and so so cute.  I bought a size up because of the pointy toe but they fit perfectly-not one complaint about sore feet and she wore them all day for 5 days-still look like new!,Awesome find-nice quality and so so cute,5.0,B000LR01M4
perfect,Five Stars,5.0,B000LR01M4
Fast shipping! My daughter loves these boots!,Five Stars,5.0,B000LR01M4
Granddaughter loves them!,Five Stars,5.0,B000LR01M4
I bought them for my granddaughter for Christmas. She wears them just about every day. They are holding up very well.,I bought them for my granddaughter for Christmas. She ...,5.0,B000LR01M4
My girls love them,Five Stars,5.0,B000LR01M4
Beautiful,Five Stars,5.0,B000LR01M4
Very very cute boot. Fit my daughter perfect and she loved them. Perfect for any occasion or pictures ;). Love love!,Love them!!!,5.0,B000LR01M4
We love these boots!!!,Love them!!,5.0,B000LR01M4
Picture makes them look better than they are..They are alright because the print but not made as well..My daughter likes them n that is what matters but she does not understand quality..Wish i went with something else.,Picture makes them look better than they are,2.0,B000LR01M4
Satisfied with this product!,Five Stars,5.0,B000LR01M4
great product - daughter loves them.,Five Stars,5.0,B000LR01M4
"One boot was very scuffed and the other was not.  At first I thought they were supposed to be distressed, but the other had none.  I tried to buff them out but they don't budge.",One boot was very scuffed and the other was not ...,2.0,B000LR01M4
Very cute but wide,Three Stars,3.0,B000LR01M4
My Granddaughter loved them!,Five Stars,5.0,B000LR01M4
Excellent!  Very fast shipment.  Thank you!,Excellent! Very fast shipment,5.0,B000LR01M4
Cute boots.,Cute boots,5.0,B000LR01M4
"Purchased these for my toddler who needed slippers. Wanted a cozy full slipper instead of character shoes of questionable quality. Very disappointed that they were too narrow. My son wears a size 8 and we could not get them on his feet. So sad we had to return. Still searching for a quality, reasonable priced, non-character slipper.","Too cute, too smsll",1.0,B000LRI4GE
Nice product. Toasty warm gift for a friend. She said they ran a little small and narrow but stretched out with wear. Her son wears them everywear.,Runs small,4.0,B000LRI4GE
Exactly as advertised and less money than the last pair I bought!  I am hard to fit and I was happy to find slippers that fit my small foot.,Exactly as advertised,5.0,B000LRI4GE
"Adorable, fit perfect and cozy! run very true to size I think, my son loves to wear them, they look like a big boy slipper","looks so cute, just like daddy's",5.0,B000LRI4GE
"The slipper itself is great but beware of the width. There is no width designation and for a 11M size I ordered for my daughter, the width turned out to be rather narrow.",Beware of the narrow width,3.0,B000LRI4GE
