title,features,description,asin,imageurl,imageURLHighRes,category
Voguestrap TX862962 Allstrap 16-20mm Blue Adjustable-Length Fits Fast-Wrap-Ironman Watchband,"Replacement watchband width is 16mm wide
The color of this replacement watch strap is blue
This high quality replacement watchband is made of nylon
This Allstrap replacement 16mm nylon watchband will fit all major brand watches
The TX862962 fits all 16mm Timex, Casio, Seiko, Tissot, Citizen, U.S. Polo, Stuhrling and Nautica watches
Product Dimensions:
                    
0.6 x 1.1 x 6.2 inches
Shipping Weight:
                    
0.8 ounces
","TX862962 Features: -Watch band.-For sport watch.-Adjustable length.-Fits fast wrap ironman. Color/Finish: -Color: Blue. Dimensions: -6.25"" H x 1.13"" W x 0.56"" D, 0.5 lb.
",B00024WL7E,"['https://images-na.ssl-images-amazon.com/images/I/31sOtjqMSsL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51ODS2tfiCL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/31sOtjqMSsL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51ODS2tfiCL.jpg']",Men Watches
Forzieri Montecristo Brown Leather Chronograph,"Status: In stock
Material: Stainless Steel and Leather
Primary color: Brown
Secondary color: Off White
Width: 1.614173 in.
Product Dimensions:
                    
0.3 x 1.6 x 1.6 inches
Shipping Weight:
                    
2.4 ounces
","This chronograph watch features a date window at three o'clock, two opalescent subdials and gold color hour markers. Made in Italy.
",B00025FQIO,"['https://images-na.ssl-images-amazon.com/images/I/41K8VH489WL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/319X6K2JH2L._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/316RZKD5PCL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31TCWQM2YAL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/21FQE69SCAL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41K8VH489WL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/319X6K2JH2L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/316RZKD5PCL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31TCWQM2YAL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/21FQE69SCAL.jpg']",Men Watches
Tissot Pocket Watch T83.6.508.13,"Imported
Package Dimensions:
                    
6.7 x 4.7 x 3.5 inches
Shipping Weight:
                    
1.76 pounds
","T83.6.508.13 Tissot Savonnettes Pocket Watch Brass rhodium plated White dial with Roman numbers Quartz movement 3 hands Calandar at 6"" Rhodium plated chain One year factory warranty
",B00026WADM,"['https://images-na.ssl-images-amazon.com/images/I/51Ckqp3BeJL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41zEKm4pMfL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51CnDT2OmUL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/3135e-xapHL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51Ckqp3BeJL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41zEKm4pMfL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51CnDT2OmUL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/3135e-xapHL.jpg']",Men Watches
Seiko Kinetic Auto Relay Mens Two Tone Watch SMA075,"Seiko Kinetic Movement
30 Meters / 100 Feet / 3 ATM Water Resistant
38mm Case Diameter
Hardlex Crystal
Shipping Weight:
                    
2 pounds
","Stainless steel case measures 38mm diameter by 10mm thick. Brushed and polished link bracelet includes a convenient push button deployment clasp. White dial has gold tone hands and hour markers. Date display at the third hour. Scratch resistant Hardlex crystal protects the water resistant case. Precise Kinetic Auto Relay movement powered by the motion of your wrist. Auto Relay feature saves the time and date while the timepiece is low on power adjusting itself once given attention again!
",B000275R1I,"['https://images-na.ssl-images-amazon.com/images/I/41NwfUPbmgL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41muA6W1CRL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41NwfUPbmgL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41muA6W1CRL.jpg']",Men Watches
"Android Men's Quartz Stainless Steel and Rubber Casual Watch, Color:Black (Model: AD105BY)","Miyota 2035 Japanese quartz movement
Hours, minutes, seconds
Rectangular solid stainless steel surrounds the domed hardened mineral crystal dial
Stainless steel bracelet with fold over clasp
Not water resistant
Package Dimensions:
                    
4.5 x 4.2 x 3.2 inches
Shipping Weight:
                    
8.8 ounces
","Android Mid-Size Vertex Stainless Steel Silicon Strap Watch Choices: Black, Multi, or Silver-tone dial A simple and clean design with a wealth of personality! Brushed silver-tone stainless steel crafts the rounded square case of this stylish timepiece from Android. The rounded square dial in your choice of black, multi, or silver-tone displays a raised Arabic numeral at 12:00 with raised index markers that match the dial at all remaining hour positions. With luminous accents, the black and multi-colored styles have silver-tone hour, minute, and second hands and the silver-tone style has blue hands. A comfortable and sporty black silicon strap secures the watch to your wrist. Strap: Silicon Movement: Japanese Miyota/Citizen 2039 quartz Crystal: Mineral Crown: Push/pull Clasp: Buckle Strap Measurements: 9-1/2"" L x 11/16"" W Case Measurements: 1-5/8"" L x 1-3/8"" W Water Resistance: 1 ATM - 10 meters - 33 feet Model Numbers: Black: AD105BK Multi: AD105BY Silver-tone: AD105BS Warranty: Two year limited warranty by Android and free lifetime battery replacement by Android. Additional Features: Watch comes with Android box and Android warranty leaflet.
The Android Unisex Vertex Square Multi-color Dial Watch offers a pure, classic, and clean look with an overall blue, black, and silver-tone theme. The silver-tone stainless steel case and bezel are a beautiful and durable accent to this timepiece. The blue dial stands out against the silver-tone bezel and features an Arabic numeral at the 12 o'clock position and blue square indices at all remaining hour positions, three along each straight edge of the square analog dial. Silver-tone luminous hour and minute hands and a silver-tone sweeping second hand are the perfect accent to the case and bezel. The adjustable black rubber band fits comfortably and securely fastens with a buckle clasp. This timepiece features reliable Japanese quartz movement and is protected by a durable hardlex mineral crystal. This fashionable timepiece is water resistant to a depth of 33 feet (10 meters).
",B00028CHHO,"['https://images-na.ssl-images-amazon.com/images/I/21yFeXPdX0L._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41uNFD8HswL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/21yFeXPdX0L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41uNFD8HswL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg']",Men Watches
Versace Madison - Men's Stainless Steel Black Dial Chronograph,"Status: Limited quantities
Material: Stainless Steel
Width: 0.000000 in.
Height: 0.000000 in.
Length: 0.000000 in.
Shipping Weight:
                    
5.8 ounces
","A watch featuring a black face with numeral ""12"" and fluorescent index in relief. The back of the case is transparent in order to see the Swiss ETA automatic chronograph caliber 2894/2 movement. Italian Design, Swiss made.
",B00028GAZ4,"['https://images-na.ssl-images-amazon.com/images/I/315VS2RF93L._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31W2HB7H33L._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31QWQVWGEQL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/21RXJPAGPRL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31199FSJYDL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31WMGDZAGHL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/315VS2RF93L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31W2HB7H33L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31QWQVWGEQL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/21RXJPAGPRL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31199FSJYDL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31WMGDZAGHL.jpg']",Men Watches
Casio General Men's Watches Metal Fashion MTP-1128G-7B - WW,"MTP-1128G-7B
Stainless steel case, Stainless Bracelet, White Dial, Quartz Movement, Mineral, Water Resistant 180m,
Case Shape - Round
Package Dimensions:
                    
4.8 x 3.3 x 2.2 inches
Shipping Weight:
                    
4 ounces (View shipping rates and policies)
","Casio Stainless steel case
",B00028WIS2,"['https://images-na.ssl-images-amazon.com/images/I/41S45HG6WFL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/41S45HG6WFL.jpg'],Men Watches
"Seiko Men's Automatic Stainless Steel Casual Watch, Color:Silver-Toned (Model: SNXA03)","Imported
Automatic-Self-Wind movement
Case diameter: 38 mm
Stainless steel case
Scratch resistant hardlex
Water resistant to 330 feet (100 M): suitable for snorkeling, as well as swimming, but not diving
Package Dimensions:
                    
5.1 x 4.1 x 3.4 inches
Shipping Weight:
                    
11.2 ounces
","Stainless steel case with a stainless steel bracelet. Fixed stainless steel bezel. Grey dial with gold-tone hands and index hour markers. Roman numerals mark the 6 and 12 o'clock positions. Minute markers around the outer rim. Dial Type: Analog. Luminescent hands and markers. Day of the week and date display at the 3 position. Automatic movement. Scratch resistant Hardlex crystal. Skeleton case back. Case diameter: 38 mm. Case thickness: 12 mm. Round case shape. Band width: 16 mm. Fold over clasp. Water resistant at 100 meters / 330 feet. Functions: date, day, hour, minute, second. Casual watch style. Seiko 5 Automatic Dress Gray Dial Mens Watch SNXA03.
",B00028WUFI,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Men Watches
"NIXON Men's Quartz Stainless Steel Casual Watch, Color:Silver-Toned (Model: NXA140130)","Quartz movement
Case diameter: 40 mm
Rectangle dial watch, stainless steel case
Mineral
Water resistant to 330 feet (100 M): suitable for snorkeling, as well as swimming, but not diving
Product Dimensions:
                    
1 x 1 x 1 inches
Shipping Weight:
                    
4.8 ounces
","The Nixon Men's Player Watch is the OG of the now infamous Player series. Get the watch that's keepin' the players playin' and the haters down. Like all great players, this watch is smooth and subtle with just enough bling to catch her eye. The solid stainless steel band and smooth metal case on the Player combine with a real diamond for a look that's pure class. When you say ""Baby, I'll be right back,"" she'll believe you. Nixon's three-hand Japanese quartz movement keeps you running precisely two hours late, which if you're a true player, is right on time. *All-Black version comes with black titanium carbide finish. *Available for US shipment only.Product FeaturesHousing Material: Solid stainless steel, mineral crystalStrap Material: Stainless steelHeart Rate Monitor: Digital Compass: Chronograph: noBacklight: noComputer Compatible: Water-Resistant: yes, 100mAlarms: Weekday Indicator: Battery Type: Battery Life: Face Size: LargeWeight: 2 ozRecommended Use: Playin'Manufacturer Warranty: 2 Years
The story of Nixon watches begins in Encinitas, California in 1997, where founders Andy Laats and Chad Dinenna launched a line of timepieces for people who surf, skate, board, and actively engage in the outdoor world. Today, Nixon watches are still inspired by modern, youthful culture, but the catalog has expanded to include a wide variety of styles beyond skate and surf. Their styles include simple monochromatic watches with silicone straps, DJ-inspired digital and LED displays, simple analog watches that draw on horological history, and sleek bracelet watches for a night out in the city. Whatever form they take, Nixon watches are some of the most coveted fashion watches in the market.
",B0002CP7L8,"['https://images-na.ssl-images-amazon.com/images/I/51vEOF0udsL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51vEOF0udsL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51vEOF0udsL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51vEOF0udsL.jpg']",Men Watches
"Fortis Men's 'Spacematic Eco' Swiss Automatic Stainless Steel Casual Watch, Color:Grey (Model: 626.22.32 M)","Stainless steel case and bracelet
Automatic; shock obsorber
Date window; hour markers
Second hand feature with minute track
Water resistant to 660 feet (200 M): suitable for recreational scuba diving
Package Dimensions:
                    
5.3 x 5.3 x 2.9 inches
Shipping Weight:
                    
6.4 ounces
","The Fortis Men's 626.22.32 M Spacematic Eco Gray Stainless Steel Watch is an intrepid timepiece from a brand that has grown up in the pages of aviation history. Featuring a grey analog dial, date display and a grey stainless steel band, this watch boasts a fearless design with unparalleled style.

FORTIS belongs to the traditional Swiss watch brands, which has been active since its foundation in 1912 without interruption. As the world's first manufacturer of automatic wristwatches in 1926, FORTIS went down in watch history by producing the first automatic watch, the legendary Harwood, in a series production. In the middle of the '50s and '60s, to the climax of the automatic wristwatches, FORTIS enjoyed a good reputation as well as a worldwide brand awareness and distribution network.
In the '80s, FORTIS was known as a manufacturer of functional, reliable mechanical wristwatches. In 1994, after endurance tests on the borderline of modern physics, the Star City Training Center chose the FORTIS Official Cosmonauts Chronograph as part of their Official Cosmonauts' equipment. Since then, FORTIS automatic wristwatches have proven their space capability in several missions, even outside of the protective space station in outer space.
Based on the intensive collaboration with the experts in space travel, a unique new watch was developed: The FORTIS Official Cosmonauts Chronograph Automatic Alarm. A real spin-off from space and a world's first, the company came out with the FORTIS chronograph automatic with a mechanical alarm. With the development of this movement, FORTIS has earned a lot of approval from competitors and the professional world.
Exactly 10 years after the first official flight, FORTIS was reconfirmed in 2004 as the official wristwatch supplier of the Russian Space program on board of the ISS still today. FORTIS will also accompany space travelers for the first Mars mission as the official supplier of the Mars 500 mission, which started in June 2010 and will take more than one and half years to complete. Crew members can rely on their FORTIS Automatic watches during this long test trip.
As a longtime partner of space organizations, FORTIS invests in modern technologies and ensures in this way the future of the 100-year old brand in an ever-changing watch market.
",B0002DRNJQ,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Men Watches
"Fortis Men's 'Spacematic Day/Date' Swiss Automatic Stainless Steel Casual Watch, Color:Grey (Model: 623.22.11 M)","Swiss Automatic movement
Antireflective-sapphire crystal
Case diameter: 40 m
Stainless steel case
Water resistant to 660 feet (200 M): suitable for recreational scuba diving
Package Dimensions:
                    
5.6 x 5.5 x 4.1 inches
Shipping Weight:
                    
1.85 pounds
","Fortis Spacematic has a automatic Swiss Movement 2836-2, 11 1/2 ''', 25 jewels, 28,800 semi-vibrations per hour, fine timing device and Inca bloc shock absorber Case: Steel, brushed matte, two-parts, 40 mm case diameter, sapphire crystal, screw-down steel case back, individually numbered, water-resistant 200 m / 20 bar Dial: Black matt, Arabic numerals, indices and hands with Superluminova white, centre-stop-second hand orange, day and date indication at pos. 3 h. Its Functions are Hour, minute, centre-stop-second. The day and date indication is bilingual, either English or German.

FORTIS belongs to the traditional Swiss watch brands, which has been active since its foundation in 1912 without interruption. As the world's first manufacturer of automatic wristwatches in 1926, FORTIS went down in watch history by producing the first automatic watch, the legendary Harwood, in a series production. In the middle of the '50s and '60s, to the climax of the automatic wristwatches, FORTIS enjoyed a good reputation as well as a worldwide brand awareness and distribution network.
In the '80s, FORTIS was known as a manufacturer of functional, reliable mechanical wristwatches. In 1994, after endurance tests on the borderline of modern physics, the Star City Training Center chose the FORTIS Official Cosmonauts Chronograph as part of their Official Cosmonauts' equipment. Since then, FORTIS automatic wristwatches have proven their space capability in several missions, even outside of the protective space station in outer space.
Based on the intensive collaboration with the experts in space travel, a unique new watch was developed: The FORTIS Official Cosmonauts Chronograph Automatic Alarm. A real spin-off from space and a world's first, the company came out with the FORTIS chronograph automatic with a mechanical alarm. With the development of this movement, FORTIS has earned a lot of approval from competitors and the professional world.
Exactly 10 years after the first official flight, FORTIS was reconfirmed in 2004 as the official wristwatch supplier of the Russian Space program on board of the ISS still today. FORTIS will also accompany space travelers for the first Mars mission as the official supplier of the Mars 500 mission, which started in June 2010 and will take more than one and half years to complete. Crew members can rely on their FORTIS Automatic watches during this long test trip.
As a longtime partner of space organizations, FORTIS invests in modern technologies and ensures in this way the future of the 100-year old brand in an ever-changing watch market.
",B0002DRNNW,"['https://images-na.ssl-images-amazon.com/images/I/21CL-%2BwEw8L._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41SQ9NwquDL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/21CL-%2BwEw8L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41SQ9NwquDL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg']",Men Watches
"Android Men's Quartz Brass and Leather Casual Watch, Color:Black (Model: AD124BW)","Miyota 2035 Japanese quartz movement
Hours, minutes, seconds
Rectangular solid brass surrounds the domed hardened mineral crystal dial
Genuine leather strap with buckle
Not water resistant
Package Dimensions:
                    
4.5 x 4.2 x 3.2 inches
Shipping Weight:
                    
8.8 ounces
","This gents wristwatch has a rectangular dial - in your choice of color - with two round dials: one has a black dial with a disc that moves like a radar screen, the other has luminous hour/minute hands, a red second hand and two stick markers.
Inspired by the look of aviation screens, the Android Unisex Radar White Dial Watch features a bold everyday look for aviation fans. A silver-tone brass case and bezel features a fine-brushed finish. The rectangular white dial is inspired by aviation screens and displays two subdials, a black minute timer with a red airplane ticking off the minutes and a light blue analog dial for reading the time. The light blue analog dial features black indices at each hour position and smaller indices at the minute positions, white luminous hour and minute hands, and a red second hand. A white pigskin leather band is comfortable and adjustable, fastening securely with a buckle clasp. This timepiece features reliable Japanese quartz movement and is protected by a durable hardlex mineral crystal. The watch is splash water resistant.
",B0002E7T7G,"['https://images-na.ssl-images-amazon.com/images/I/41CGcqUZQVL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41CGcqUZQVL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg']",Men Watches
Hamilton Men's Khaki Field Chrono Auto watch #H71416137,"Imported
Package Dimensions:
                    
5.9 x 5.9 x 5.1 inches
Shipping Weight:
                    
3.2 ounces
","Hamilton, Khaki Field Chrono, Men's Watch, Stainless Steel Case, Stainless Steel Bracelet, Swiss Mechanical Automatic (Self-Winding), H71416137
",B0002EOMOE,"['https://images-na.ssl-images-amazon.com/images/I/4148KkyNu9L._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51SmpyFChkL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41rgqmUqIkL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/4148KkyNu9L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51SmpyFChkL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41rgqmUqIkL.jpg']",Men Watches
"Raymond Weil Men's 'Parsifal' Automatic Stainless Steel Dress Watch, Color:Silver-Toned (Model: 2841-ST-00608)","Automatic movement
Durable sapphire crystal protects watch from scratches
Case diameter: 39.5 mm
Stainless steel case
Water resistant to 330 feet (100 M): suitable for snorkeling, as well as swimming, but not diving
Package Dimensions:
                    
6.6 x 5.8 x 3.8 inches
Shipping Weight:
                    
1.45 pounds (View shipping rates and policies)
","Stainless steel case with a stainless steel bracelet. Fixed stainless steel bezel. Grey dial with silver-tone hands and Roman numeral hour markers. Minute markers around the outer rim. Luminescent hands and markers. Date display appears at the 3 o'clock position. Automatic movement. Scratch resistant sapphire crystal. Skeleton case back. Case diameter: 39.5 mm. Deployment clasp. Water resistant at 100 meters/ 330 feet. Functions: hours, minutes, seconds, calendar. Raymond Weil Parsifal Grey Dial Automatic Men's Watch 2841-ST-00608.

Since its founding by its namesake in 1976, Raymond Weil draws inspiration from major musical works to create elegant and cutting-edge timepieces. Named after the Wagner opera, the signature Parsifal collection balances symmetry and harmony with a powerful, valiant outlook befitting of the opera's hero. The Don Giovanni collection, named after Mozart's comedic opera, blends daring design with advanced technical prowess, and the Don Giovanni Cosi Grande mechanical chronograph is hand assembled by Raymond Weil's finest watchmakers. Over the years, Raymond Weil has introduced a number of other series that helped the company become an enigmatic leader of the Swiss watch industry, including the Othello, with its discreet design that emphasizes strength of character and uncompromising beauty, and the sophisticated, color-stained-crystal Traviata.
Based in Geneva, Switzerland, Raymond Weil watches are manufactured entirely in the Swiss watchmaking universe. The company's signature motto--""Independence is a state of mind""--is a reminder of its desire to conceive timepieces that are different, elegant and modern, while at the same time displaying all the rigor of watchmaking excellence.
",B0002FQH50,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Men Watches
Raymond Weil Men's 5599-ST-00308 Tango Analog Display Swiss Quartz Silver Watch,"Swiss quartz movement
Case diameter: 39 mm
White dial, date located at 3 o'clock position
Anti-glare scratch resistant crystal
Water resistant to 165 feet (50 M): suitable for swimming and showering
Package Dimensions:
                    
6.9 x 5.9 x 3.9 inches
Shipping Weight:
                    
1.8 pounds
","Stainless steel case with a stainless steel bracelet. Fixed stainless steel bezel. White dial with luminous, silver-tone hands and Roman numeral hour markers. Minute markers around the outer rim. Luminescent hands and dial markers. Date displays at the 3 o'clock position. Quartz movement. Scratch resistant sapphire crystal. Solid case back. Case diameter: 39 mm. Case thickness: 7.5 mm. Secured folding clasp. Water resistant at 50 meters / 165 feet.

Raymond Weil, located in the heart of Geneva, Switzerland, is one of the last independent Swiss luxury watch companies. Even more uniquely, the company has remained a family business and is currently managed by Raymond Weil's son-in-law Olivier Bernheim, and his sons, Elie and Pierre Bernheim.
Raymond Weil opened his watch-making business in 1976 during a very difficult period for mechanical watches. At the time, quartz watches were swiftly replacing their predecessors as a more affordable and equally accurate alternative. However, due to his 26 years of experience in the industry, Raymond Weil's design concepts, impeccable, mechanical movements, and commitment to entirely Swiss-made products earned him a clientele that continued to expand over the past 37 years.
Despite the company's current popularity, these high standards have not relaxed, and each Raymond Weil watch passes 350 different checks before being put on the market. Raymond Weil's in-depth knowledge of horology has earned him several prestigious recognitions, including being named President of the Watch Manufacturer's Union of Geneva, Vice President of the Watch Industry's Training Center in Lausanne, member of the Watchmakers' Federation, and President of the Exhibitors' Committee of the World Watch-making and Jewelry Exhibition at Basel.
The company's signature motto--""Independence is a state of mind""--is a reminder of its desire to conceive timepieces that are different, elegant and modern, while at the same time displaying all the rigor of watchmaking excellence.
",B0002FQHKA,"['https://images-na.ssl-images-amazon.com/images/I/213ugd6%2Bk1L._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41BXMykcu2L._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41G1eQPcVgL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/213ugd6%2Bk1L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41BXMykcu2L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41G1eQPcVgL.jpg']",Men Watches
Armitron Sport Men's 201829BLK Chronograph Round Silver-Tone Black Dial Analog-Digital Watch,"Clothing, Shoes & Jewelry
Men
Watches
Wrist Watches
","A unique combination of polished stainless steel and sleek black accents define the Armitron Men's Chronograph Round Silver-Tone Black Dial Analog-Digital Sport Watch. The durable silver-tone case tapers gently away from the watch face, seamlessly integrating with the contrasting black strap with softly curved details. Framed by a thick stainless steel bezel with etched Arabic numbers every 10 minutes, the smooth, black dial features silver-tone hour indexes and luminous-filled, silver-tone hands. The background digital display offers the convenience of day and date, chronograph, alarm, lap timer, countdown timer, and dual time functions. With a water-resistant depth of 165 feet (50 meters) and reliable Japanese quartz movement, this stylish timepiece is ideal for the active man.
",B0002IEQWI,"['https://images-na.ssl-images-amazon.com/images/I/41wHWGaVKdL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41wHWGaVKdL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg']",Men Watches
"Android Men's Quartz Stainless Steel Casual Watch, Color:Silver-Toned (Model: AD80BGR)","Miyota 2035 Japanese quartz movement
Hours, minutes, seconds
Round solid stainless steel surrounds the domed hardened mineral crystal dial
Stainless steel bangle
Water resistant to 165 feet (50 M): suitable for swimming and showering
Package Dimensions:
                    
4.5 x 4.2 x 3.2 inches
Shipping Weight:
                    
8.8 ounces
","Ready to complement a variety of men's or women's formal wear, the Android Unisex Hydromantic 4 Green Dial Watch features a unique stainless steel bracelet that closes with a bangle closure and reliable Japanese quartz movement. Also featured is a green dial with a mix of Arabic and baton hour markers for easy viewing. This watch is water resistant to 165 feet (50 meters), features a scratch-resistant Hardlex crystal window and showcases an attractive stainless steel bezel and case.

ANDROID USA, a Florida-based company, and Wing Liang, chief designer and CEO of Android Watches USA, has been driven by a constant desire to exceed the expectations of watch enthusiasts. Liang has a unique talent for crafting timepieces that astound both visually and aesthetically. Liang’s motto of ""building into the future by respecting our past"" is visible in all of the timepieces he creates.
Liang’s designs currently lean towards creating breakthrough case designs to house select Swiss or Japanese technology. His use of new materials, such as ceramic and tungsten have watch enthusiasts salivating for more. His clean, unisex designs are constantly featured in the media and have received international recognition.
Passionate is an understatement when trying to describe this young designer’s love affair with watch design. His desire is to focus on designs that create sophisticated, elegant timepieces that convey a certain 'je ne sai quoi'.
",B0002JJ9WE,"['https://images-na.ssl-images-amazon.com/images/I/41%2BAYjLB-sL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41%2BAYjLB-sL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg']",Men Watches
