reviewText,summary,rating,asin
Very good shoes and good looking from timberland shoes . I like that style because he wore that style shoes  from kindergarten till now in 5 grade in private school. The shoes lasted long.,Very good shoes and good looking from timberland shoes,5.0,B000TJYOBI
lovely comfortable shoes for kids,Four Stars,4.0,B000TJYOBI
My son loves these shoes and says they are very comfortable.  They are well made and look great on him.  This is our second pair of Timberland Carlsbad and we're just as happy now as we were when we bought our first pair.,Great shoe,5.0,B000TJYOBI
My son is a sneaker/tennis shoes kid..These pair is not too fancy yet not too casual. He can wear them for church as well to a nice dinner .Very happy mom!!,Son approved!!,5.0,B000TJYOBI
"My boy had an old pair of these shoes he wore for two years.  I finally convinced him to let me buy a new, correct size pair.  He slipped the new pair on and exclaimed they felt just like the old pair!  No break- in period necessary. He wears them all the time, school and play. They are great and hold up so well.",Great Shoe,5.0,B000TJYOBI
Most comfortable shoes made.  Timberland shoes last forever.  I have a pair I still wear that are over 40 years old.,Most comfortable shoes made,5.0,B000TJYOBI
"I ordered this shoe for my son. He needed 'dress' shoes for a school performance. I was looking for a 'hybrid' shoe that could be dressy, but was still comfortable.

I was very pleased with the shoe. My son found them to be comfortable and there were no complaints about discomfort.  The shoe's sole and interior are well cushioned. The overall construction is very good.  We recommend.","Great, comfortable shoes",5.0,B000TJYOBI
I have bought these shoes for my older son and they are comfortable and extremely durable.  My boys are very rough with their shoes.,Great Shoes!,5.0,B000TJYOBI
"This the third time that Ibought these shoes for my son, he uses their to go to the school and they resist an complete school year.  Great shoes, comfortable, durable, excellent for active boys!",My son' shoes,5.0,B000TJYOBI
Fit perfectly my son loves it just as the pair he had  before. Worth the money good quality. Looks just as shown,perfect fit,4.0,B000TJYOBI
"GREAT SHOE!!My son loves this shoe, its comfortable and definitely durable because he's 12 years old and very active. Timberland is a great company.",perfect shoe-very satisfied customer,5.0,B000TJYOBI
"We bought this shoe in a smaller size for our sons last year and liked it. When we went shopping for shoes this year, we still liked it above all the other offerings.",Keep coming back to this show,5.0,B000TJYOBI
oozes good quality and very comfortable fit and walking posture for my foot. Cushioning is just right and if there is one gripe it is that it requires a bit of wriggling in but ultra comfortable once in.,Very comfortable fit and quality construction,5.0,B000TJYOBI
Love these shoes!  Great for my 9yo for a slightly dressier style.  They are comfortable and reasonably priced. Would buy another pair.,Fantastic shoes!,5.0,B000TJYOBI
Love these for my 11 year old son! They look great and are comfortable too!  Dressy enough to wear with nice khakis and look super with jeans too!,Great shoes!!,5.0,B000TJYOBI
"This shoe fits a little big but I am not complaining because it is a slip on and my son likes it.  I bought the same brand in a different style and it still fits, just needs a little polishing.  Very lightweight for children.",Good Fit,5.0,B000TJYOBI
I bought this shoe for school and church. So far my son states it is comfortable and easy to slip on and off. After 3 weeks it is holding up.  Would recommend if your son has a normal shoe width. This shoe doesn't work for a narrow foot.,So far so good...,5.0,B000TJYOBI
"I bought in size number 4, that fit good on my 7 years old boy, it felt comfortable but look like will need a new one maybe in six o 7 month not the whole college year but i really like the quality and comfort of the shoes. really will buy it again but in .5 size for example a 4.5 will be the best option, Im on Dominican Republic so is a little difficult to return it.",Good Quality and confortable shoes,4.0,B000TJYOBI
I purchased this shoe for my 8 year old to wear to school in Jamaica. I was pleasantly surprised when I received it - these shoes look very nice sturdy and comfortable. Hopefully they will withstand the wear and tear of an active 8 year old.,sturdy and comfortable,5.0,B000TJYOBI
"Comfortable and durable
lives up to expextations
good product
timberland products that lived up to its quality
money well spent",Comfortable and durable,5.0,B000TJYOBI
My son wore these to school everyday last year even in the snow and rain. They held up and still looked good. So I reordered a pair the next size up for this year!,excellent shoe,5.0,B000TJYOBI
"Excellent School Shoes, durable, confortable, the same quality that the Timberland Boot but more confortable. The leather is flexible and great feel.",Excellent School Shoes,5.0,B000TJYOBI
Second pair of Timberland shoes (different style) that I have bought for my son to wear to school. Sure enough he prefers this one as no laces! Will certainly buy same/ similar product in future,happy with purchase,5.0,B000TJYOBI
"This is a very well made shoe -- it feels so substantial. Nice leather, but not too stiff. Breaking in nicely.  Takes a little doing to get on, but once on my son says is very comfortable.",Man this is a nice shoe.,5.0,B000TJYOBI
I have been buying these shoes for the past 3 years. I went through sizes 3 to now  5.5. I had to replace them when my son's feet outgrew them although they were still in good condition. He wears them to school and would usually go three terms but would need to change sizes by then.  Great all day comfort and style and  has survived many days out in the playground in school. Would highly recommend these shoes and will be buying again when the next size is needed.,great shoes,5.0,B000TJYOBI
great school shoe for my son who is very rough on his shoes. it looks great with my son's school uniform.,great shoe,5.0,B000TJYOBI
"Timberland needs to put a little more elastic give in these moccasin oxfords.  That said, they a very comfortable to wear and there is room for an insole if you need to add one.  They are also much lighter in weight than other Timberland shoes...which, in my experience, run heavier in shoe weight than other comparable shoe designs.","Great shoe, difficult to get on.",4.0,B000TJYOBI
"This is the second pair of Timberland carlsbad shoes. I have yet to find one other brand that lasts as long as these do. My son wears these with his uniform. They hold up to all the outside playing, soccer, basketball etc..They have good support. I order a half size smaller than what i order him in a running shoe and they fit perfect. He says they are very comfortable. If it matters hes 10",durable solid shoe,5.0,B000TJYOBI
Great boots at a great price.  My son got them then went on a camping trip - no need yo break them in - they were very comfortable,Hi-Tec Altitude IV Waterproof Hiking Boot,5.0,B000ULYTJM
My boys both got a pair - we have had several adventures. The boots are comfortable and waterproof within normal expectations (kids wonder why their feet are wet when the foot is submerged). good all purpose boot for young kids.,Good boot ... just started using,4.0,B000ULYTJM
"The article is of very good quality, and the transition of the purchase was excellent","The article is of very good quality, and the transition of the purchase was excellent",5.0,B000ULYTJM
"The product is of the highest quality and they were delivered very promptly with no problems. Yes, I would use this company again.",hiking boots,4.0,B000ULYTJM
These are nice waterproof boots and I bought them for a gift for my 7 year old grandson.  They are somewhat stiff but probably because they are waterproof.  They were offered at a really good price and he loved them.,Great Waterproof boots for my grandson,5.0,B000ULYTJM
These are great boots for the price.  The kids think they are the most comfortable they have ever worn.  The sizing seems to be just a tad (maybe 1/2 a size) small.,good boots,5.0,B000ULYTJM
"While I didn't actually see these boots because they were sent directly to our grandson for his birthday, mama reports he wants to wear them every day and loves them.",Winner!,5.0,B000ULYTJM
"I'he bought a pair of these boots for my son, they are very high quality and my son is very pleased with them. i'm ggoing to buy another pair of these boots for me!",nice boots!,5.0,B000ULYTJM
I purchased this for my 11 year old backpacker who has 125 lifetime miles. He just finished 42 miles backpacking the Gran Teton Loop via Cascade Canyon. I wish I would have bought him Keens Pyrenees instead. These boots are way to stiff. We buy high end super light gear. He averaged 8 lbs  as his pack weight carrying everything except food in his pack. Not enough weight to worry about a stiff shank. It is better to have more flexible shoe to prevent blisters.,To stiff for kids.,2.0,B000ULYTJM
"I bought these for my son, we have done 17 4000 footers in the white mountains and numerous smaller hikes and these are holding up really well.  He will out grow them before he wears them out.","Hold up well, good buy",5.0,B000ULYTJM
I bought this shoes for my son. He says this is very comfortable to wear. Not time for wear outside so he wears it at home.,Nice shoes,5.0,B000ULYTJM
"Right out of the box comfortable and true to size. Used to hike over 50 miles in New Hamphshire's White Mountains and kept feet comfortable, supported and most of all DRY!!!!....Still going strong as of 6/18/2013! Although this will most likely be the last trip to the Whites for these boots...adding on another 50+ miles of rather rough hiking over rock and mountain, the tread had gone by the wayside. Will be getting another pair of the same as quite happy with fit/durability and comfort.",Really Waterproof!,5.0,B000ULYTJM
"I have had a pair of Hi-Tecs that I have use in the Winter for years.  I mostly use them for when I am clearing the driveway with our snowthrower.  They are very comfortable and waterproof.

I bought my son a pair of these when he became a Boy Scout. One of the first things he did was a five mile hike in these and they didn't bother him at all!  I thought he should break them in but he said they were fine.

So, waterproof, comfortable, and extremely inexpensive.  You can't go wrong!","Great Price, Comfortable, Waterproof",5.0,B000ULYTJM
"I am an adult with a small foot and wear kids shoes. I have worn kids Hi-Tec hiking boots for 20 years and highly recommend them. I have started doing nature photography and realized I needed waterproof hiking boots. After looking at the available styles, I choose these. They are very comfortable even the first time I wore them, which was in a total downpour in Yosemite. My feet stayed dry and warm. I ended up ordering my husband a pair of men's Altitude IV a few days later. I plan to order a pair of the lighter weight waterproof boots to wear in the hot summer weather we have here. I am a satisfied Hi-Tec customer.",Excellent Hiking Boot,5.0,B000ULYTJM
"I just love these boots! I wear a size 6 1/2 in women's so I got these in a size 5 big kid's, and they are so comfy and cute!! My husband teases me about my little feet,( All in good fun!) any way I highly recomeed this boots not only for kid's but for adults with small feet.",cute boots for women with small feet,5.0,B000ULYTJM
My son is a Diego fanatic and loves to wear his shoes!  He loves to show his friends at daycare the flashing lights.  I think the shoes are great quality for the price.,Great shoe,4.0,B000UUGE28
"The item arrived right on time in the condition as states - NEW -
It is of good quality with all lights working well. The best thing about it is that my son loves his new diego sneakers!!",Great Sneakers,5.0,B000UUGE28
"I bought these shoes and weary about them at first.  What I mean by that is that normally I don't like buying shoes with cartoon characters on them, as they tend to look cheap. Well, to my surprise, when these came, they do NOT look cheap at all, but the best part is they WERE cheap!  I paid a little over $17 and they are the cutest shoes and they even light up!

Great value and a cute shoe!",A very cute shoe!,5.0,B000UUGE28
"Great sneakers!  My son loves them so much its a fight every night to take them off!  Recommneded to any parent who wants a good, comfy shoe for a toddler that LOVES Diego.",My son will NOT take off these shoes!,5.0,B000UUGE28
"Like someone else mentioned, these are very easy to get in and out of my sons feet, and he loves to wear them. I like them more than i thought I would. They have stood up very well to my sons life so far, these are my sons favorite shoes.",My toddler loves these shoes,5.0,B000UUGE28
"MY SON IS A DEGIO FAN THIS SNEAKER LOOKS GREAT ON HIS FEET, AND IT LOOK VERY EXPENISIVE,GREAT QUALITY.",great buy,5.0,B000UUGE28
"My 3 year old son loves these sneakers! He wears them everywhere. They light up and are extremely durable. They are so easy to put on and fit perfectly. There are no shoe laces to tie just slip them on and put on the Velcro strap. This makes dress up 1-2-3.  He even learned to put them on himself.  The colors are nice, and they seem to be comfortable. Very fashionable and easy to keep clean.",GO Diego GO!!,5.0,B000UUGE28
"These sneakers are great. My son is comfortable in them and loves the way they light up everytime he takes a step. being that they have the velcro strap, he's learning how to put his shoe on. Loved this purchase!!!",Diego to the Rescue,5.0,B000UUGE28
"We bought these for my daughter as she is a diehard Diego fan.  She loves them and they are holding up fantastically.  She loves the lights.  They are holding up so well, her little sister will probably get to wear them also.",Wonderful,5.0,B000UUGE28
"As most little boys put shoes to the test, these were not the most durable. The front edges started peeeling away in the first week.",Not real durable,2.0,B000UUGE28
My son loves them and for this price buy in other sizes! They are light and made well.,Diego shoe,5.0,B000UUGE28
my son loves his diego shoes bec he loves the diego cartoon and the lights.,diego sneakers,5.0,B000UUGE28
I bought these shoes for my two year old son. He was just thrilled and did not want to take them off.  THe shoes are solid and look great on.  I got exactly what i paid for - great shoes.,Solid Shoes,4.0,B000UUM05S
"These shoes are, in  fact, 'skate shoes'.  A skate shoe is a skater type shoe...it refers to the style, NOT having wheels on it.  The design of the shoe is similar to DC's, Addidas, Etnies, etc..",It IS a skate shoe...,5.0,B000UUM05S
"<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Diego-Infant-Toddler-Boys-Skate-Shoe/dp/B000UUEDZI/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Diego Infant/Toddler Boys' Skate Shoe</a>

This IS NOT a skate shoe.  Thank you Amazon for making the return process so  easy.",Misleading Product Description,1.0,B000UUM05S
"4 year old son loves these boots, he wears them all the time, and they're holding up great. Originally was part of Halloween costume, but he always wants to wear them when it's raining or we outside.",and they're holding up great. Originally was part of Halloween costume,5.0,B000V992A4
Cutest boots ever! My child loves these,Five Stars,5.0,B000V992A4
My 5 year old grandson is in heaven.  He loves them and the outfit I purchased from you as well.  Couldn't be happier.  Thanks.,Couldn't be happier. Thanks,5.0,B000V992A4
Fantastic boots!  My son wore them ALL THE TIME until he outgrew them.  I passed them down to my friend for her son and her son wore them all the time too!  The boots are sturdy and hold up VERY well!,Fantastic boots! My son wore them ALL THE TIME ...,5.0,B000V992A4
My son loves these boots! They fit well and are made well. They look authentic.,Cool boots,5.0,B000V992A4
My daughter loves to wear them to be like her Daddy.,Five Stars,5.0,B000V992A4
"I bought 2 pairs for twin boys. They love them and there is no sign of breaks, rips, or tears so far. I will update in another 3 months.",Good buy,4.0,B000V992A4
Great product and perfect to go with fireman suit.,Five Stars,5.0,B000V992A4
So cute and very well made!!! My son loves them. Wears them with everything!,Five Stars,5.0,B000V992A4
Excellent,Five Stars,5.0,B000V992A4
my kids wore them for a whole season and then they ripped,Five Stars,5.0,B000V992A4
These work great with a fireman costume as regular rain boots! They are hold up very well for my active 6 year old son. He loves these boots!,Great buy!,5.0,B000V992A4
Super cute. Son loves them.,Five Stars,5.0,B000V992A4
Christmas gift.  Little nephew fell in love.,Firemen,5.0,B000V992A4
Split down the side after a few months of occasional wear.,defect or poor quality?,1.0,B000V992A4
"somewhat large, but that's good... my son wears an 8 sneaker but can still fit into these, the rubber straps broke after 20 or so uses",Large but durable,4.0,B000V992A4
"Nice boots. My son loves them. A little too much to wear to school as a 4 year old can't really run and play in boots, but he would wear them every day if we would let him.",Nice boots!,5.0,B000V992A4
Fireman attire for young boy!,Four Stars,4.0,B000V992A4
My grandson loves these boots.,Five Stars,5.0,B000V992A4
The grandson loves them,Five Stars,5.0,B000V992A4
Grandson wore out a pair last year and loves them!!!!!,Five Stars,5.0,B000V992A4
They were slightly big for toddler but wearable and he can grow with them as well.  They look good.,Nice quality,5.0,B000V992A4
My son loves them and I loved the price thank yall love shopping on amazon.,Four Stars,4.0,B000V992A4
"Could not love these more! Bought as a finishing touch to my 2 yr olds costume but had no idea how much hed love them. He wore them to play in, to help in the garden, for quick errands and he used them to learn left and right because he could put them on all by himself. He wore them constantly until he grew out of them and we simply bought more. Since then his younger brother has worn them with the same costume and shown them all the same love. He grew out of them and I cleaned them up and actually made them into a planter! They are still in excellent shape and we buy and buy rainboots because our kids just love them.",Could not love these more,5.0,B000V992A4
My son loves to wear them.  Wear and teR after using them for a year. We are getting another one.,we are ordering another pair,5.0,B000V992A4
Wasn't the correct size. Had to return and couldn't replace.,Five Stars,5.0,B000V992A4
Good product. Would buy again.,Four Stars,4.0,B000V992A4
Well constructed and just the right size. Shipment was timely and made my Grandson very happy.,Shipment was timely and made my Grandson very happy.,5.0,B000V992A4
Very Cute! Great quality.,Great quality.,5.0,B000V992A4
"Great quality, kids love them.",Five Stars,5.0,B000V992A4
Big hit with my nephew !,Five Stars,5.0,B000V992A4
Perfect rain boots for my 3 year old.  Super easy for him to put on.  He loves wearing them even if it's not raining outside!,Perfect rain boots for my 3 year old,5.0,B000V992A4
"The only downside to these boots is that my son can't say ""fire fighter."" He says ""fighter fighter."" Hopefully this doesn't lead to him becoming an underground boxer. Other than that, these are wonderful, high quality boots.","these are wonderful, high quality boots",5.0,B000V992A4
Love these... My grandson wants to wear them with everything:),Five Stars,5.0,B000V992A4
These fit my nephew great and he loved them.,Five Stars,5.0,B000V992A4
Grandson Love These Boots...........wants to wear them even when it's not raining.............,Great.........,5.0,B000V992A4
What you see is what you get. Boots are solid and seem to be made well. I bought them a little big for my 17 month old (7T) so that he can enjoy them longer. He loves walking around the house with them on and would sleep in them if we let him lol. You cant go wrong with these boots.,My little boy loves them,5.0,B000V992A4
I bought these boots to go with a firefighter dress up clothes.  I was expecting them to be plastic lightweight.  I was pleasantly surprised at the good quality heavy rubber in these boots.  She will be able to wear them for play but also out in the rain and snow.  Excellent price and quick delivery.  The boots also have 343*the number of firefighters killed 9/11) on them nice touch,Good quality boots,5.0,B000V992A4
My grandson loves them. Great quality. Will buy again.,Great quality boots,5.0,B000V992A4
My grandson enjoyed them a lot.,Five Stars,5.0,B000V992A4
"Nice rain boots, sturdy and well constructed.  Fits sons wide feet.",Good sturdy rainboots,4.0,B000V992A4
"These are so cute, and my son loves them! They leave a rash on his legs tho. I don't know if it's latex (which he is allergic to), or just a harsh chemical used in making them. Thankfully we are able to put adult socks on him (up to his knees), so he can still wear them!",Really like them,4.0,B000V992A4
"Bought these for my grandson's Halloween costume and to use in the spring.  They were perfect with his fireman outfit and with some fall rains, has been able to use them again.  He loves them!",For my Grandson,5.0,B000V992A4
"My 5 year old loves them. While they kept his feet dry all afternoon in the rain, they were clumpy on his feet. It was an adjustment to walk in them. Perhaps, that's how rain boots are. I wouldn't know. That's my only complaint.",Cute and Clumpy,4.0,B000V992A4
"We have been looking for a rain boot for our 3 year old son. Since he is a big fan of everything involving the fire department, this is perfect. He was so happy and proud of wearing the boot. The size is a bit bigger than usual size. But I think it is the nature of boot overall. I simply put on thicker socks for our son and it fits better.",Our son loves it very much,5.0,B000V992A4
"My son he is about 3 years old, and he is into cars, so once I saw the slippers, I ordered it,they look really nice. My son loves them he has them on all the time, and because it has 2 size, he will be able to use them for a while.",Nice looking slippers,5.0,B000VI2FDQ
My grandson Colin is a big fan of the movie Cars so I couldn't resist getting him these slippers.  He absolutely loves them!  They're very well made and look exactly as pictured.,My grandson loves these!,5.0,B000VI2FDQ
"These are a dandy pair of slippers.  Easy to take on and off, and Tow Mater actually ""tows"" Lightning McQueen.  I would buy them again.",Lightning McQueen/Tow Mater slippers,4.0,B000VI2FDQ
"My son loves them from the first time he saw them, in fact, he sleeps with them in his bed.",Very cute slippers!,5.0,B000VI2FDQ
They are very cute children's slippers...My son loves them and was so excited to receive them...Got here in a very timely manner as well...,Cute...Son Loves Them!!!,5.0,B000VI2FDQ
"Its a well made shoe!  I would have replaced my kids shoes two time already, but good shoes really last and hold up!  I don't usually like to pay so much for kids shoes, but I figured since it was a sale and all, it would be an investment.  It sure was a good investment!",Good shoes,5.0,B000VIAMB8
Have bought Timberland shoes before. They wear well...,Five Stars,5.0,B000VIAMB8
"It's a bit too bulky on the top of the shoe; but, it looks good after the pants cover it. I kept them because my son said they are really comfortable.",Nice shoe,4.0,B000VIAMB8
excelente,Five Stars,5.0,B000VIAMB8
Easy to put them on.,Five Stars,5.0,B000VIAMB8
Nice pair of shoe,Five Stars,5.0,B000VIAMB8
Great fit,Five Stars,5.0,B000VIAMB8
EXCELLENT !!,Five Stars,5.0,B000VIAMB8
"I bought these shoes for my son to go to school two weeks ago, but since 3 days ago the left shoe started falling apart. The quality is not good. I can't believe it!.",The quality is not good. I can't believe it,1.0,B000VIAMB8
I love the shoes it fit perfect,Five Stars,5.0,B000VIAMB8
My child loves these shoes we had out grown the old ones. Wesrs them yo school everyday.,Great Shoe,5.0,B000VIAMB8
"perfect what I expected, thanks",Five Stars,5.0,B000VIAMB8
"My son is on his 4th pair of these shoes!  I've been buying them for the past 3 years for his school uniform shoes. They are so comfortable.  I love the rubber bottom since he's not allowed to wear sneakers to school, even on Fridays!  So, he loves these shoes.  When they get too small, we just order another pair.",Great Shoe!,5.0,B000VIAMB8
"The shoes are slightly large, but are leather and they will be durable. With an insole he fits them now and they may last and still fit all the way to Christmas.",Just what he needed,5.0,B000VIAMB8
Great shoe! All my boxes checked of for a nice sturdy school shoe.,Five Stars,5.0,B000VIAMB8
"Just ordered these for my son who is at that weird size where the local stores do not carry a child 7, but an adult 7 is either too big, or hard to find.  These fit him perfectly and look good and seem comfy.  We will see how long they last for school this year!",Great shoe!,5.0,B000VIAMB8
Very good shoes and good looking from timberland shoes . I like that style because he wore that style shoes  from kindergarten till now in 5 grade in private school. The shoes lasted long.,Very good shoes and good looking from timberland shoes,5.0,B000VIAMB8
lovely comfortable shoes for kids,Four Stars,4.0,B000VIAMB8
My son loves these shoes and says they are very comfortable.  They are well made and look great on him.  This is our second pair of Timberland Carlsbad and we're just as happy now as we were when we bought our first pair.,Great shoe,5.0,B000VIAMB8
My son is a sneaker/tennis shoes kid..These pair is not too fancy yet not too casual. He can wear them for church as well to a nice dinner .Very happy mom!!,Son approved!!,5.0,B000VIAMB8
"My boy had an old pair of these shoes he wore for two years.  I finally convinced him to let me buy a new, correct size pair.  He slipped the new pair on and exclaimed they felt just like the old pair!  No break- in period necessary. He wears them all the time, school and play. They are great and hold up so well.",Great Shoe,5.0,B000VIAMB8
Most comfortable shoes made.  Timberland shoes last forever.  I have a pair I still wear that are over 40 years old.,Most comfortable shoes made,5.0,B000VIAMB8
"I ordered this shoe for my son. He needed 'dress' shoes for a school performance. I was looking for a 'hybrid' shoe that could be dressy, but was still comfortable.

I was very pleased with the shoe. My son found them to be comfortable and there were no complaints about discomfort.  The shoe's sole and interior are well cushioned. The overall construction is very good.  We recommend.","Great, comfortable shoes",5.0,B000VIAMB8
I have bought these shoes for my older son and they are comfortable and extremely durable.  My boys are very rough with their shoes.,Great Shoes!,5.0,B000VIAMB8
"This the third time that Ibought these shoes for my son, he uses their to go to the school and they resist an complete school year.  Great shoes, comfortable, durable, excellent for active boys!",My son' shoes,5.0,B000VIAMB8
Fit perfectly my son loves it just as the pair he had  before. Worth the money good quality. Looks just as shown,perfect fit,4.0,B000VIAMB8
"GREAT SHOE!!My son loves this shoe, its comfortable and definitely durable because he's 12 years old and very active. Timberland is a great company.",perfect shoe-very satisfied customer,5.0,B000VIAMB8
"We bought this shoe in a smaller size for our sons last year and liked it. When we went shopping for shoes this year, we still liked it above all the other offerings.",Keep coming back to this show,5.0,B000VIAMB8
oozes good quality and very comfortable fit and walking posture for my foot. Cushioning is just right and if there is one gripe it is that it requires a bit of wriggling in but ultra comfortable once in.,Very comfortable fit and quality construction,5.0,B000VIAMB8
Love these shoes!  Great for my 9yo for a slightly dressier style.  They are comfortable and reasonably priced. Would buy another pair.,Fantastic shoes!,5.0,B000VIAMB8
Love these for my 11 year old son! They look great and are comfortable too!  Dressy enough to wear with nice khakis and look super with jeans too!,Great shoes!!,5.0,B000VIAMB8
"This shoe fits a little big but I am not complaining because it is a slip on and my son likes it.  I bought the same brand in a different style and it still fits, just needs a little polishing.  Very lightweight for children.",Good Fit,5.0,B000VIAMB8
I bought this shoe for school and church. So far my son states it is comfortable and easy to slip on and off. After 3 weeks it is holding up.  Would recommend if your son has a normal shoe width. This shoe doesn't work for a narrow foot.,So far so good...,5.0,B000VIAMB8
"I bought in size number 4, that fit good on my 7 years old boy, it felt comfortable but look like will need a new one maybe in six o 7 month not the whole college year but i really like the quality and comfort of the shoes. really will buy it again but in .5 size for example a 4.5 will be the best option, Im on Dominican Republic so is a little difficult to return it.",Good Quality and confortable shoes,4.0,B000VIAMB8
I purchased this shoe for my 8 year old to wear to school in Jamaica. I was pleasantly surprised when I received it - these shoes look very nice sturdy and comfortable. Hopefully they will withstand the wear and tear of an active 8 year old.,sturdy and comfortable,5.0,B000VIAMB8
"Comfortable and durable
lives up to expextations
good product
timberland products that lived up to its quality
money well spent",Comfortable and durable,5.0,B000VIAMB8
My son wore these to school everyday last year even in the snow and rain. They held up and still looked good. So I reordered a pair the next size up for this year!,excellent shoe,5.0,B000VIAMB8
"Excellent School Shoes, durable, confortable, the same quality that the Timberland Boot but more confortable. The leather is flexible and great feel.",Excellent School Shoes,5.0,B000VIAMB8
Second pair of Timberland shoes (different style) that I have bought for my son to wear to school. Sure enough he prefers this one as no laces! Will certainly buy same/ similar product in future,happy with purchase,5.0,B000VIAMB8
"This is a very well made shoe -- it feels so substantial. Nice leather, but not too stiff. Breaking in nicely.  Takes a little doing to get on, but once on my son says is very comfortable.",Man this is a nice shoe.,5.0,B000VIAMB8
I have been buying these shoes for the past 3 years. I went through sizes 3 to now  5.5. I had to replace them when my son's feet outgrew them although they were still in good condition. He wears them to school and would usually go three terms but would need to change sizes by then.  Great all day comfort and style and  has survived many days out in the playground in school. Would highly recommend these shoes and will be buying again when the next size is needed.,great shoes,5.0,B000VIAMB8
great school shoe for my son who is very rough on his shoes. it looks great with my son's school uniform.,great shoe,5.0,B000VIAMB8
"Timberland needs to put a little more elastic give in these moccasin oxfords.  That said, they a very comfortable to wear and there is room for an insole if you need to add one.  They are also much lighter in weight than other Timberland shoes...which, in my experience, run heavier in shoe weight than other comparable shoe designs.","Great shoe, difficult to get on.",4.0,B000VIAMB8
"This is the second pair of Timberland carlsbad shoes. I have yet to find one other brand that lasts as long as these do. My son wears these with his uniform. They hold up to all the outside playing, soccer, basketball etc..They have good support. I order a half size smaller than what i order him in a running shoe and they fit perfect. He says they are very comfortable. If it matters hes 10",durable solid shoe,5.0,B000VIAMB8
My son loves the shoes. They fit well  and are very sturdy.  This is the second pair I have bought. The shipping time was great.,Timberland Oxford,5.0,B000VIAMB8
Skittle larger than expected but overall it's a nice shoe. Shopping was super fast. Got it in three days.,Skittle larger than expected but overall it's a nice shoe. Shopping was super fast,4.0,B000RLZAZC
I bought these shoes for my twin sons and I'm happy with the purchase. They are comfortable for the kids and I'm aiming to buy the other colour .,... bought these shoes for my twin sons and I'm happy with the purchase,5.0,B000RLZAZC
BONITO PERO UN POCO GRANDE,Four Stars,4.0,B000RLZAZC
These fit well and look good on. They were affordable and adorable.,"Fit well, very cute on.",5.0,B000RLZAZC
happy with my purchase,Five Stars,5.0,B000RLZAZC
The shoes were delivered on time and they look really pretty on my boy.,Very cute shoes,5.0,B000RLZAZC
Good,Five Stars,5.0,B000RLZAZC
"I bought these at a Carter's outlet store a year and a half ago. They are super adorable and so easy to put on. The Velcro holds strong, unlike some other shoes of gotten in the past. My son is old enough now that he can slip them on and off by himself. So glad that I found them again. Will buy them in both colors!",Very pleased mommy!,5.0,B000RLZAZC
These r too too adorable on my little guy! Plus they are easy to put them on.  The velcro is sturdy enough that he (at 14 months) can't easily pull apart. Great buy so far,cute,5.0,B000RLZAZC
Fantastic shoe.  True to size.,Awesome shoe!,5.0,B000RLZAZC
I've bought these more than once in multiple sizes. They're great to dress up or down.,They're great to dress up or down,5.0,B000RLZAZC
The shoes were cute. They scratched up really quickly.,Three Stars,3.0,B000RLZAZC
everything good,Five Stars,5.0,B000RLZAZC
These boat shoes are so cute! They go great with my toddler's suit and fit him well. Our last pair of dress shoes were also Carter's but the fit was too wide and the sides weren't very supportive. This style is much better!,Adorable!,5.0,B000RLZAZC
Really cute,Five Stars,5.0,B000RLZAZC
"Cute navy shoes!! I think they are a little bit too narrow, however the leather is very soft so maybe it will stretch out a little bit, maybe. Also the rubber sole is very thin, don't know how long it will last though.",too narrow,4.0,B000RLZAZC
Overall most of the item were good,Four Stars,4.0,B000RLZAZC
These shoes look and fit great on my toddler!!! I also love the price!,Five Stars,5.0,B000RLZAZC
"It ""s very buteful",Five Stars,5.0,B000RLZAZC
"My daughter loves these,  her school allows solid color shoes!","My daughter loves these, her school allows solid color ...",5.0,B000VNKLD2
I am looking at a black shoe...but I open it I am seeing a colour version.  Which one will I be getting if I buy it?,I am looking at a black shoe... ...,3.0,B000VNKLD2
"My daughter love this shoes , excellent gift",Five Stars,5.0,B000VNKLD2
I have had so much pain under my foot and I wore these sneakers and I can't believe how the pain went away great support I love them,... and I can't believe how the pain went away great support I love,5.0,B000VNKLD2
"I got these to wear during my clinical rotations as I am on my feet all day long and still need to be protected from sharp blades and bodily fluids ;P
The leather toe is awesome at deflecting all sharps and I haven't had a problem with seepage yet.. and hopefully won't!
I wear a size 6 in women's and the 6 in boy's youth fits me perfectly.
My feet are a little wide but they fit comfortably with socks. The arch support isn't too high, which I like as I don't have very strong arches and find that shoes with those actually hurt me.
Overall, good buy and for an awesome price!",P The leather toe is awesome at deflecting all sharps and I haven't had a ...,4.0,B000VNKLD2
Great fit.,Five Stars,5.0,B000VNKLD2
Looks like the real deal and the fit was perfect! I wear a 7.5 womans and bought a 6.5 big kids.,Nice shoe at good price,4.0,B000VNKLD2
"I wear size 8 in women's and bought size 6.5 youth, they fit perfect! I am in love jus gotta get some red fat laces and I'm red to go! Think I'll sleep in them tonight. Also my feet are on the wider side and I have no complaints. Plus saved money money money going with the youth size.",adults buy in youth size now!!!!,5.0,B000VNKLD2
They look very nice!  But they are stiff as a board and my son says they hurt his feet.,Not comfortable,3.0,B000VNKLD2
