title,features,description,asin,imageurl,imageURLHighRes,category
Timex Kids' T75651 Watch,"Durable & Lightweight Resin Case
Novelty Hidden Image
Easy Fit adjustable Velcro Strap
Water resistant 30 M
Product Dimensions:
                    
1.6 x 3.9 x 2.4 inches
Shipping Weight:
                    
0.8 ounces
","This Timex Watch (but not any battery, crystal, band, or strap) is warranted to the owner for a period of ONE YEAR from the date of purchase against defects in manufacture by Timex Corporation. Timex will not repair defects relating to servicing not performed by Timex Corporation. This limited warranty applies to US Customers.
Casio
With the launch of its first watch in November 1974, Casio entered the wristwatch market at a time when the watch industry had just discovered digital technology. As a company with cutting-edge electronic technology developed for pocket calculators, Casio entered this field confident that it could develop timepieces that would lead the market.
Today, Casio is focusing its efforts on solar-powered radio-controlled watches: the built-in solar battery eliminates the nuisance of replacing batteries, atomic timekeeping means the users never have to reset the time. Recently, Casio launched a series of Bluetooth watches that sync to the users cell phone to automatically update the time. Casio is always moving time forward.
",B000AYW0IG,"['https://images-na.ssl-images-amazon.com/images/I/21N3eBIxCjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/21N3eBIxCjL.jpg'],Girls Watches
Chronicles of Narnia Kids' MC2090 Aslan Coat of Arms Watch,"Quartz movement
Quartz movement
Silver-tone case; Silver dial
Package Dimensions:
                    
4.3 x 4.2 x 2.4 inches
Shipping Weight:
                    
6.4 ounces
","Disney Unisex #MC2090
This dramatic collectible timepiece looks as if it comes straight out of the land of Narnia itself, and one can easily imagine future king Peter or Edmund wearing it into battle. The mid-sized rectangular brushed steel case measures about 1 1/4 inches wide, including the crown, and showcases a shield-shaped mirror dial with a red lion crest, silvertone sword hands, and a seconds hand. Small rivets at the four corners of the bezel mark the quarter hours, and the Narnia name is engraved at the lower left corner of the case. The watch presents on a black leather cuff-style strap that matches the case in width and closes with a brushed steel buckle. It comes packaged in a red and gold commemorative Narnia tin.
",B000EQTNCQ,"['https://images-na.ssl-images-amazon.com/images/I/51T0KWQWX6L._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/51T0KWQWX6L.jpg'],Girls Watches
Chronicles of Narnia Kids' MC2081 Future Queen Susan Watch,"Quartz movement
Quartz movement
Silver-tone case; Purple dial
Package Dimensions:
                    
4.1 x 3.7 x 2.5 inches
Shipping Weight:
                    
2.4 ounces
","Disney Unisex #MC2081
Expert archer Susan, the future queen of Narnia, adorns the regal purple dial of this exciting Narnia watch. The perfectly round dial features white sword hands, a seconds hand, and white Arabic numerals all around. Susan's image is joined by the Narnia name and a tonal lion crest. The dial is set in a brushed silvertone case with a stainless steel caseback and a metallic purple crown. A shimmering lavender fabric strap with a buckle closure completes the magical look. This watch comes packaged inside a red and gold cardboard box with a lion crest decorating the split hinged lid.
",B000ES6BDS,"['https://images-na.ssl-images-amazon.com/images/I/41TRJ5YAGSL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/41TRJ5YAGSL.jpg'],Girls Watches
Chronicles of Narnia Kids' MC0286 Cair Paravel Watch,"Quartz movement
Quartz movement
Gold-tone case; Red dial
Package Dimensions:
                    
4.1 x 3.8 x 2.5 inches
Shipping Weight:
                    
4 ounces
","Disney Unisex #MC2086
Devotees of C.S. Lewis's Narnia series will appreciate this distinctive collectible timepiece.  The square antiqued goldtone case highlights a fiery red and orange dial with goldtone Arabic numerals at the quarter hours and romantic goldtone breguet hands, plus a seconds hand.  Capping the dial is a beveled mineral crystal with a beautiful irridescent finish.  The crystal is adorned with a subtle vine motif in red that calls to mind the vine-covered ruins of Cair Paravel, the capital of Narnia and the home of the legendary four thrones.  The watch presents on a black leather strap with an embossed vine motif and a goldtone buckle closure.  It comes packaged inside a red and gold cardboard box with a lion crest decorating the split hinged lid.
",B000ES92UC,"['https://images-na.ssl-images-amazon.com/images/I/41G8CEPH2WL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/41G8CEPH2WL.jpg'],Girls Watches
Chronicles of Narnia Kids' MC2084 The Land of Narnia Watch,"Quartz movement
Quartz movement
Silver-tone case; Brown dial
Water-resistant to 165 feet (50 M)
Package Dimensions:
                    
4.1 x 3.8 x 2.5 inches
Shipping Weight:
                    
3.2 ounces
","Disney Unisex #MC2084
Celebrate the magic of Narnia with this unique collectible timepiece. The round brushed metal case presents on a black leather strap with a smooth manmade interior and a buckle closure. Tapered black hands, a slender seconds hand, and black Roman numerals stand out against the distinctive dial, which features a sepia-toned map of Narnia and a silvertone lion crest. The dial is framed by a black bezel with the words ""Narnia, the land beyond the wardrobe"" embossed in tonal, medieval-looking script. This watch features a stainless steel caseback and Japan quartz movement. It comes packaged inside a red and gold cardboard box with a lion crest adorning the split hinged lid.
",B000ES7U9M,"['https://images-na.ssl-images-amazon.com/images/I/41R5DVEMV5L._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/41R5DVEMV5L.jpg'],Girls Watches
Disney Kids' MU1308DPT Tinker Bell Digital Watch with Bonus Hair Clips,"Quartz movement
Quartz movement
Plastic case; Pink dial
Package Dimensions:
                    
10.7 x 3.8 x 0.7 inches
Shipping Weight:
                    
0.8 ounces
","Disney MU1308DPT Girls Tinkerbell Fairies Theme Pink Heart Shaped Digital Watch --- Matching Hair Clips --- Comfortable Pink Resin Strap with Pink Plastic Buckle.
Casio
With the launch of its first watch in November 1974, Casio entered the wristwatch market at a time when the watch industry had just discovered digital technology. As a company with cutting-edge electronic technology developed for pocket calculators, Casio entered this field confident that it could develop timepieces that would lead the market.
Today, Casio is focusing its efforts on solar-powered radio-controlled watches: the built-in solar battery eliminates the nuisance of replacing batteries, atomic timekeeping means the users never have to reset the time. Recently, Casio launched a series of Bluetooth watches that sync to the users cell phone to automatically update the time. Casio is always moving time forward.
",B000GFHESA,"['https://images-na.ssl-images-amazon.com/images/I/41FQKQE05GL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/41FQKQE05GL.jpg'],Girls Watches
Disney Kids' MU2531P Winnie the Pooh Interchangeable Watch Set,"Quartz movement
Mineral crystal
Not water resistant
Package Dimensions:
                    
10.7 x 3.9 x 0.5 inches
Shipping Weight:
                    
0.96 ounces
","Delight your young child while giving them a sense of responsibility with the popular Disney Kid's Winnie the Pooh & Friends watch. This great children's watch is designed with three interchangeable plastic bands decorated with sunny flowers and hearts, and comes with three interchangeable watch decals, each featuring a favorite Pooh character--Tigger, Eyore, or Winnie himself. The watch is constructed with a plastic dial and bezel, and features a digital display powered by digital-quartz movement. It is a fun beginner's watch that introduces young children to timekeeping, while still doubling as a fun accessory.
Casio
With the launch of its first watch in November 1974, Casio entered the wristwatch market at a time when the watch industry had just discovered digital technology. As a company with cutting-edge electronic technology developed for pocket calculators, Casio entered this field confident that it could develop timepieces that would lead the market.
Today, Casio is focusing its efforts on solar-powered radio-controlled watches: the built-in solar battery eliminates the nuisance of replacing batteries, atomic timekeeping means the users never have to reset the time. Recently, Casio launched a series of Bluetooth watches that sync to the users cell phone to automatically update the time. Casio is always moving time forward.
",B000GFP28Y,"['https://images-na.ssl-images-amazon.com/images/I/410NQBP7J9L._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41HQDFE95AL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/410NQBP7J9L.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41HQDFE95AL.jpg']",Girls Watches
Nike Kids' K0007-344 Triax Roar Watch,"Quartz movement
Case diameter: 31 mm
Stainless-steel-and-polyurethane case; Blue dial
Water-resistant to 165 feet (50 M)
Product Dimensions:
                    
3.9 x 3.6 x 2.7 inches
Shipping Weight:
                    
8 ounces
","Lightweight, durable sport watch Nike Triax timepiece designed with stainless steel and black plastic case Watch features blue dial with luminous hands and white numbers Mineral crystal Water resistant to 50 meters Black plastic strap Tang buckle Case dimensions: 32mm wide x 11mm thick Strap dimensions: 9mm wide x 7.5 inches long All measurements are approximate and may vary slightly from the listed dimensions. This watch band can be sized to fit 6.5-inch to 7.5-inch wrists.
Nicely affordable and made to withstand the punishing play of today's active kids, the Nike Triax Roar analog watch offers a sleek, sporty style. It has an aluminum face shield that takes blows without flinching and a stainless steel back plate that can withstand serious play. The watch case and pre-curved green polyurethane strap form a unique S-shaped design that curves comfortably around the wrist for an improved fit and quicker reading of the time. It features a large, easily readable dial face in blue with luminous hands (with seconds hand) and silver Arabic numeral markers (with larger font size at the quarter hours). Other features include a scratch-resistant mineral glass crystal and water resistance to 50 meters--suitable for swimming but not for diving.
About Nike Nike watches are built to endure extreme outdoor conditions without missing a beat and they adhere to the company's founding mission statement: to bring inspiration and innovation to every athlete in the world. And as Nike co-founder Bill Bowerman would add--if you have a body, you're an athlete. Ever since the fateful day in 1971 when University of Oregon track coach Bowerman poured rubber into his wife's waffle iron, technological innovation has been the spark that lights Nike's fire. The Waffle outsole transformed the running world and soon after Nike Air evolved Nike's revolutionary impact on sports. Beyond shoes--from watches and eyewear to carry gear and even socks--Nike is committed to giving athletes of every make, model and body style, who compete and recreate in ways never before imagined, the very best performance product. Here are just a few important dates in Nike's journey:  American record-holder Steve Prefontaine becomes the first major track athlete to wear Nike brand shoes in 1973. At the 1976 Olympic Trials, Nike shoes are seen in abundance for the first time--worn by young, rising stars in both middle- and long-distance events. The first athlete to win an Olympic medal wearing Nike shoes is British runner, Steve Ovett in the 1980 Moscow Games The Just Do It advertising campaign began in 1988, and is now ensconced in the Americana exhibit at the Smithsonian National Museum.
",B000J2AU1S,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Girls Watches
Nike Kids' K0007-019 Triax Roar Watch,"Quartz movement
Stainless-steel-and-polyurethane case; Black dial
Water-resistant to 165 feet (50 M)
Package Dimensions:
                    
3.9 x 3.5 x 2.7 inches
Shipping Weight:
                    
3.2 ounces
","Brand : NIKE
Nicely affordable and made to withstand the punishing play of today's active kids, the Nike Triax Roar analog watch offers a sleek, sporty style. It has an aluminum face shield that takes blows without flinching and a stainless steel back plate that can withstand serious play. The watch case and pre-curved black polyurethane strap form a unique S-shaped design that curves comfortably around the wrist for an improved fit and quicker reading of the time. It features a large, easily readable dial face in black with luminous hands (with seconds hand) and pink Arabic numeral markers (with larger font size at the quarter hours). Other features include a scratch-resistant mineral glass crystal and water resistance to 50 meters--suitable for swimming but not for diving.
About Nike Nike watches are built to endure extreme outdoor conditions without missing a beat and they adhere to the company's founding mission statement: to bring inspiration and innovation to every athlete in the world. And as Nike co-founder Bill Bowerman would add--if you have a body, you're an athlete. Ever since the fateful day in 1971 when University of Oregon track coach Bowerman poured rubber into his wife's waffle iron, technological innovation has been the spark that lights Nike's fire. The Waffle outsole transformed the running world and soon after Nike Air evolved Nike's revolutionary impact on sports. Beyond shoes--from watches and eyewear to carry gear and even socks--Nike is committed to giving athletes of every make, model and body style, who compete and recreate in ways never before imagined, the very best performance product. Here are just a few important dates in Nike's journey:  American record-holder Steve Prefontaine becomes the first major track athlete to wear Nike brand shoes in 1973. At the 1976 Olympic Trials, Nike shoes are seen in abundance for the first time--worn by young, rising stars in both middle- and long-distance events. The first athlete to win an Olympic medal wearing Nike shoes is British runner, Steve Ovett in the 1980 Moscow Games The Just Do It advertising campaign began in 1988, and is now ensconced in the Americana exhibit at the Smithsonian National Museum.
",B000J2F8TW,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Girls Watches
Harry Potter Bertie Bott's Beans Child/Youth Analog Wrist Watch HP0017,"Fun Harry Potter child or youth-sized wrist watch with colorful illustration of wizard candy Bertie Bott's Beans!
Seiko precision quartz analog display with hands that spin from a bag of the famous wizard candies.
Soft, flexible vinyl strap features outlined drawings of jelly beans. Also comes with scratch-and-sniff scented jelly bean strip.
Smaller length band is sized for youth, child, or slender wrist.
Replacement battery provided when purchased from Hogsmeade Station Gift Shop on Amazon.
Shipping Weight:
                    
4 ounces (View shipping rates and policies)
","Harry Potter child/youth wrist watch with colorful illustration of Bertie Bott's Beans! Soft vinyl strap features outlined drawings of jelly beans. Also comes with scratch and sniff jelly beans. Analog face with hands that spin from a bag of the famous wizard candies. Out of production for many years. Rare. Sealed in a clamshell package. Replacement battery provided when purchased from Hogsmeade Station Gift Shop on Amazon.
",B000K622PK,"['https://images-na.ssl-images-amazon.com/images/I/51L7SaxYisL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/415yWTg5VdL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/413CUrDX0qL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/51L7SaxYisL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/415yWTg5VdL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/413CUrDX0qL.jpg']",Girls Watches
Lego Kids' 9000324 LEGO Ninjago Kai Clock & Ninjago Jay 2 pack assortment Watch,"Quartz movement
Analog watch, digital clock
Minifigure included with watch; 1 year warranty
Age 6+
Water resistant to 165 feet (50 M): suitable for swimming and showering
Product Dimensions:
                    
3.1 x 0.8 x 3.1 inches
Shipping Weight:
                    
9.1 ounces
","
The LEGO NINJAGO KAI CLOCK and JAY WATCH features two LEGO timepiece products from the very popular LEGO NINJAGO Series..
Included in each value pack is:
One LEGO NINJAGO JAY watch that includes a LEGO building toy
One LEGO KAI Minifigure Alarm Clock
The LEGO JAY watch in this value pack contains:
32 individual pieces including multi color interchangeable links and two bezels that allows the watch to be created in dozens of different color combinations and sizes for any wrist. >A genuine LEGO NINJAGO JAY minifigure.

Summary of Features
• Numbers on the dial for easy to see time telling
• JAY is also featured on the dial
• Quality Japanese Movement
• Water Resistant to 165 ft. (50 meters)
• Mineral Glass Crystal
• 2 year factory limited warranty
• Recommended for ages 6+
• Construction of high quality molded plastic
The LEGO NINJAGO KAI Minifigure Alarm Clock in this value pack is:
Made to scale of the genuine LEGO KAI Minifigure
Jay's handy weapon is also included
Summary of Features
• Alarm
• Snooze
• Digital Display with backlight that is activated by pushing down on Kai's head
• 2 AA batteries are included
• 2 year limited warranty
• Construction is of high quality molded plastic
The popularity of the LEGO brand and the brand's very high recognition factor makes choosing this LEGO NINJAGO value pack an excellent choice. As with every quality LEGO product, the NINJAGO JAY watches and NINJAGO KAI clocks are built with the Fun, Creativity and Imagination that are part of every LEGO product!
",B000KFCZO4,"['https://images-na.ssl-images-amazon.com/images/I/21QDbmyqd0L._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/21QDbmyqd0L.jpg'],Girls Watches
"Game Time ' Fan Series' Quartz Plastic Casual Watch, Color:red (Model: NAS-KDI-EDW)","Quartz movement
Plastic crystal
Case diameter: 34.92 mm
Plastic case; Black dial
Package Dimensions:
                    
11.5 x 3 x 0.1 inches
Shipping Weight:
                    
0.8 ounces
","CARL EDWARDS FAN SERIES
",B000MMDVTS,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Girls Watches
Activa By Invicta Kids' SV647-003 Rubber Strap Watch,"Precise Swiss-Quartz movement
Mineral crystal
Case diameter: 29 mm
Stainless-steel case; Pink dial
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
5.9 x 4.4 x 1.2 inches
Shipping Weight:
                    
2.4 ounces
","Cute and colorful, this Kids' Watch from Activa is a playfully designed yet useful timepiece. A charming cartoon-style character peeks out from the bright pink dial, and the matching band of bright pink rubber features silly pale pink paw prints and other fun images along its length. The large black numbers of the indexes and the white tips of the watch hands make it easier to tell time; the red seconds hand comes in a silly-wiggle design. The 14-millimeter band closes with a secure buckle clasp, and the 29-millimeter case and round bezel are made of durable and shiny stainless steel. This analog-quartz-powered watch is water resistant up to 99 feet.
The ultra-affordable models of the Activa by Invicta collection are always on the move. From the understated to the bold, diversity defines the trends and stylings of these timepieces. Sound materials and innovative designs create a stellar balance of function and fashion for those in need of time on a budget.
With each new timepiece, the company sends up a flare for those looking to be defined not by how much they spend, but how wisely they spend. With its strong collections, the gutsy brand is guaranteed to keep attracting followers.
The art of the craft. Inside an Invicta Workshop It takes years of training and a great deal of pride to achieve glorious timepieces by hand. But it takes guts and the courage of your convictions to make those timepieces affordable for everyone who appreciates them. This same appreciation and pride come with each new Activa timepiece.
At our workshops, we mix time-honored traditions with a little bit of horse sense every single day to produce the greatest values in the watch-making world.
",B000NIBDA0,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Girls Watches
Activa By Invicta Kids' SV647-001 Watch,"Precise Swiss-Quartz movement
Mineral crystal
Case diameter: 29 mm
Stainless-steel case; Yellow dial
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
5.8 x 4.3 x 0.9 inches
Shipping Weight:
                    
2.4 ounces
","Cute and colorful, this Kids' Watch from Activa is a playfully designed yet useful timepiece. A charming cartoon-style character peeks out from the bright yellow dial, and the matching band of bright yellow rubber features silly white paw prints and other fun images along its length. The large black numbers of the indexes and the white tips of the watch hands make it easier to tell time; the red seconds hand comes in a silly-wiggle design. The 14-millimeter band closes with a secure buckle clasp, and the 29-millimeter case and round bezel are made of durable and shiny stainless steel. This analog-quartz-powered watch is water resistant up to 99 feet.
",B000NIBD9Q,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Girls Watches
Activa By Invicta Kids' SV649-001 Palm Tree Design Watch,"Precise Swiss-quartz movement
Mineral crystal
Case diameter: 29 mm
Stainless-steel case; blue dial
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Package Dimensions:
                    
5.9 x 4.1 x 0.7 inches
Shipping Weight:
                    
0.8 ounces
","The Kids' Palm Tree Watch by Activa features a playfully tropical design, with a coconut-laden palm tree, white clouds, and crazy-style puffy cartoon numbers on the aqua blue dial. Watch hands are easy-to-read white wands. On the matching, 14-millimeter aqua blue band made of sturdy rubber, the theme continues with a smiling pink and orange sun, fluffy clouds, and a large green palm tree bending in the breeze. This analog-quartz-powered watch is made with a round, 29-millimeter stainless steel case and bezel, and a secure buckle clasp. Perfect for school, home or desert island wear, this watch is water resistant up to 99 feet.
The ultra-affordable models of the Activa by Invicta collection are always on the move. From the understated to the bold, diversity defines the trends and stylings of these timepieces. Sound materials and innovative designs create a stellar balance of function and fashion for those in need of time on a budget.
With each new timepiece, the company sends up a flare for those looking to be defined not by how much they spend, but how wisely they spend. With its strong collections, the gutsy brand is guaranteed to keep attracting followers.
The art of the craft. Inside an Invicta Workshop It takes years of training and a great deal of pride to achieve glorious timepieces by hand. But it takes guts and the courage of your convictions to make those timepieces affordable for everyone who appreciates them. This same appreciation and pride come with each new Activa timepiece.
At our workshops, we mix time-honored traditions with a little bit of horse sense every single day to produce the greatest values in the watch-making world.
",B000NIBDAA,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Girls Watches
