reviewText,summary,rating,asin
"The only way I could give an answer on this was to ask my husband if they are worth 13.00+ a pair, and he said yes.",good quality,5.0,B002RWKK22
"Fits good, looks good and not very expensive. I like the fit as it just doesnt look like a cheap brief.",nice underwear,4.0,B002RWKK22
"He loves them, fit perfect and wash well.  Even good for his workouts!  He raved about them so much in finally had to tell him I had heard enough about the underwear!",Great!  His new favorite pair!,5.0,B002RWKK22
Soft material and fits well. Durability is good too. Doesn't ride up if you purchase the correct size. Buy one pair from retail then buy the rest from Amazon.,Fits well and doesn't ride up,5.0,B002RWKK22
"I must confess that buying CK underwear lately has become sort of an expedition to the Lost World. Their selection used to be pretty simple to chose from and fairly straightforward, but now they have way too many configurations, fits, materials, colors, etc; it can become a frustrating experience to decide which one you should buy, particularly because CK keeps changing its product line and models that were available as close as a year ago are not available anymore, and there is no way to know which new models are replacing them. I can understand that consumers need choice and count me in, but the exercise of picking up CK underwear shouldnt be as difficult as picking which College to attend

OK, so after getting the above out of my system, now to the product: Super comfortable, superior fitting, great look and nice construction, no one can match CK quality and style and they made their statement once again with these briefs. They stay true to form for the whole day, which can be a problem with cotton if it is not of the best quality, it tends to get loose and after a few hours you fill like ""the guys"" want to dance free. But not with these CKs, they can last a whole 8 hours or so like they were just used for the first time. The only complain I have is that after a few washes the waistband have shrunk a bit and they can be a bit tight until it stretches out, but I expected this, it is common on all 100% cotton underwear. They also a bit on the expensive side but, if you get them on sale (as me) their value proposition is unmatchable by any competitor",Amazingly Comfortable,5.0,B002RWKK22
So far the best underwear I've worn in my life. These are just perfect they fit and feel great and I love the waistband on these. I am definitely buying more of these. Thanks CK!,I love them...,5.0,B002RWKK22
"Its classic design, are very comfortable and its design fits any type of pants (long, short, wide). They are highly recommended",Nice,5.0,B002RWKK22
So comfortable it feels like nothing on. Great fit and comfort. I am of average build and five ten and one eighty.,Comfort,5.0,B002RWKK22
"I wanted to get black briefs to upgrade from my plain white ones, but I could not find anywhere that sold packs of pure black underwear.  They always come in combo packs with grays and navy blues, etc, which is not what I wanted.  I found these on Amazon and although they are really pricey for cotton briefs, they do look good and fit well.  I also like how the fly was designed out of these, because you never really use the fly anyway when taking care of business. Would prefer a cheaper brand, but if you want black briefs Calvin Klein is one of the few offering them.",Impossible to find great black briefs,4.0,B002RWKK22
Good underwearI like CK. I think that I will bug it in the future. I'm the fans of CK! HA,Good underwearI like CK,5.0,B002RWKK22
Although the materials were of good quality the fit was strange on me. I felt the waist band was to tight and stiff while the rest of the garment became loose as the day went on.,All the wrong places,2.0,B002RWKK22
THese are great briefs. I bought Docker briefs before but can't get them now. I've tried several brands and these the next best choise. The Hanes brand that I tried have no support.,"Good fit, Good Support",4.0,B002RWKK22
"PROS:
Good fit.
Very Comfortable.

CONS:
No opening in the front.

In the future I'll stay with CK, but I'll go for the ones that have an opening in front.","Good Fit, but No Opening In Front",4.0,B002RWKK22
"nice fit, excellent quality, and very comfortable. Will buy more. I took these when I travelled and wished I had bought more",Great underwear,5.0,B002RWKK22
"Extremely comfortable, well made, feels great, great support, and they come in Black! I will defineately buy more of these!",CK Men;s Brief,5.0,B002RWKK22
"For the price, you would expect them to be well-made and they are.  Sizing is true.  They look and fit like ""mid-rise"" briefs. The waistband is wide.  The stitching is uniform.  The fabric is very comfortable. The pouch is nicely done and designed to subtly accent its contents.","Pricey, but they fit great",4.0,B002RWKK22
Great underwear at a great price. I purchased this product in a dept store for a number of years and the price was always higher.,Very comfortable and cost effective. Gotta love CK,5.0,B002RWKK22
"These CK Body Briefs are awesome. I've been using these for over a year now. I have white, grey and black colours and they are so comfortable. They wash up really well and last a really long time. I  also wear the CK Body Boxers as well. These briefs and the related boxers/trunks are the only undies I wear now and I will keep wearing in the future. Awesome",Awesome!,5.0,B002RWKK22
"Breathtakingly expensive two months ago at $13.50 EACH PAIR.
now $18.00 each , no gold nut holder included.
Protest gouging.",$13.50 last november,3.0,B002RWKK22
"These were an attempt to replace European purchased briefs. they come very close and I would buy again.
No trouble with. Was exactly what was ordered.",Great,5.0,B002RWKK22
"What else would you expect from Calvin Klein?  The elastic waist band does not cut into you.  Color has not faded with multiple washings, and it offers good support.",Good fit and comfortable,5.0,B002RWKK22
"Extremely comfortable to wear! An instant favorite pair. Looks and feels good, with no tag or material irritation (I have sensitive skin). Offer a variety of colors, and I'm there.",Instant Favorite,5.0,B002RWKK22
"Quality seems good, though only time will tell. A nice alternative to the CK Micro Steel briefs and boxer-briefs and cheaper.",Nice fit and support.,5.0,B002RWKK22
"I realize that at least another customer was under the impression too, that there would be more than one (I thought 3) in the order. The quality might be excellent but am returning the item. If I HAD ordered 3, it would have been close to $60. Too much!",Too little for to much ($),3.0,B002RWKK22
"These are by far some of the best underwear/ briefs I have ever worn...I ordered a size medium in black and they fit perfect...the cut is perfect and my favorite thing about these is the pouch and how much room.and support they provided...Im 21 and started wearing briefs again at about 17. I have purchased numerous styles,cuts,brands,...and these calvins are by far the best...",must have!,5.0,B002RWKK22
"The items arrived quickly and well packaged. I wear 32# waist pants and ordered the medium. Seemed a little big out of the package, but after washing they shrunk a little and fit perfectly.",great product,5.0,B002RWKK22
"This is a KILLER BUY!!! These fit really well, and they have a comfortable pouch that hugs and supports - LOVE IT!!! Calvin does it again!",Killer Brief!,5.0,B002RWKK22
"Used to wear Jockey low-rise briefs exclusively, but Jockey changed the cut or material, and they don't fit like they used to. So I switched to CKBBs. Much better fit and comfort than the Jockeys.
Not sure why, but the black material seems to stretch and distort less than the white or heather material. So all I have is black, and I'm very pleased with the fit and how well they hold up in the wash.
For my money, these are the best on the market. They're not cheap, but worth the few extra $$$.",Calvin Klein Men's Body Brief,5.0,B002RWKK22
"I've been around the block when it comes to underwear.  Calvin Klein in a brand I've come to trust.  It shouldn't be such a big deal finding comfortable underwear, but it is for me.","quality and fit,",4.0,B002RWKK22
Love these briefs!  The fit is completely amazing and I could not ask for a better look for the underwear.,GREAT BRIEFS!,5.0,B002RWKK22
"I was a Jockey man for 30+ years but their quality has lapsed and more than anything the ""trap door"" became really annoying.  I spent some time looking for a no-fly type of underwear, briefs and boxer briefs, but these have been far and away the best of them all.  They may cost alot per each pair but the comfort alone is worth it.  The quality seems to be such that I expect to get some reasonable life out of them so that helps with the cost also.  Highly recommend.",The BEST No-Fly I've found!!,5.0,B002RWKK22
"I hate dropping this kind of money on underwear, but there is no getting around how much better made, and how much better a fit I get from Calvin Klein.  This particular style by them works really well for me whether I'm at the gym, or just sitting at a computer console for work.  They are just ""anatomically correct"" and hold everything where it needs to be ;-), and I will continue buying these as long as they are made!",Always a perfect fit!,5.0,B002RWKK22
"The robe was huge, but the customer service was great. They were very accommodating with our issues with sizes.
Great product",Great Customer Service,5.0,B003KGT0MA
"this sport jock needs more substance in the material after a few times it is stretched out and doesn't fit around your bum tightly. it needs more lycra spandex in the a actual jock not the waistband. Also, the stitching is already coming out of the waist. I have a 34""w and am fit 6' 190# male. I wear this to run in. I have to say I do not feel it is worth the 23 bucks i paid for it.",timoteo sport jock,3.0,B003MXG3AI
"Bought it for my boyfriend.  He usually doesn't like the way jockstraps fit him, but this one was super comfortable.  No complaints.  Great for biking and running.  Plus, it looks friggin hawt!  I may have had some ulterior motives for buying it for him. :P",Awesome product!,5.0,B003MXG3AI
"I love the product, it's sexy, sporty and looks nice. No complains here and I will probably order more in the future.",Good support,4.0,B003MXG3AI
"The price, the design, the colors, the high quality of cotton and spandex make this garment a unique piece of clothing.  Half underwear, half jockstrap is comfortable and specially designed from Timoteo only for... sports? At the moment the male body is wonderfully highlighted by this jockstrap, the Timoteo Sport Athletic Jock / Jock Brief has been very required into a kinky sex scene...  blame it for its ultra hedonistic traits...

Thanks Timoteo",Jockstrap in evolution,5.0,B003MXG3AI
"I wondered how this would fit - I was puzzled at the combination of brief and jock.  It is wonderful.  It fits like a brief, so you don't feel the straps - and it wicks the sweat away from your body.  I use it for jogging, and it gives great support.  Love it.",Best jock ever.,5.0,B003MXG3AI
"Oh my god.

I love this jockstrap so much! It fits beautifully, both in the front and the back. It is truly stylish and looks far better than your normal sports jockstrap. From the front, it fits like briefs and provides all the support you would expect from briefs. From the back, it looks amazing and feels like you're not wearing anything.

Even amongst fashion jockstraps, this is a cut above the rest. It fits well, feels fabulous, and looks stunning. Timoteo is an excellent brand, and I have yet to be disappointed by them!",Utterly amazing,5.0,B003MXG3AI
Really like this product.  I play sports several times a wk and was looking for something to wear underneath my core shorts.  Fits pretty much to size and has nice support.  Would definitely recommend this product to anyone looking for some extra support with a little bit of style.,Great Product,5.0,B003MXG3AI
This is surprisingly comfortable and works the way it should. I could wear this to work. Wish they had had these years ago.,Excellent jock,5.0,B003MXG3AI
"THe jock has not changed much at all since I was in high school. There are new colors and fabrics but pretty much the classic style is what remains - until now. Timoteo has created a very comfortable jock which from the front has the appearance of a sexy brief with excellent support for a guy's junk in a very breathable fabric. But the back is just not there. Instead of straps which attach at odd angles, the back is a surround of wider, more comfortable waist and straps which fit the contours of the male body. The leg straps don't roll or twist. They actually feel good while leaving the back open for ventilation (and a very sexy look). This is great for sport, the gym or everyday wear. It's just that comfortable.","The Jockstrap, Reinvented",5.0,B003MXG3AI
Love this.  Fit perfect will be ordering more in the near future  Can say anything more then I AN MY BF LOVE THEM,Great,5.0,B003MXG3AI
I like this jock because it fits like a brief and does not CUT into your stomach and makes the family jewles stay put!,GOOD ITEM,5.0,B003MXG3AI
"Love this jock.  Fits great and feels wonderful under jeans.
I have the camo print jock too.  Great quality, great design.",Great Underwear,5.0,B003MXG3AI
"The looks of this jockstrap are awsome and comfortable. This jock is extremely comfortable, and it does't feel tight around ""that area"" which is important. I would highly recommend it.",Great jockstrap,5.0,B003MXG3AI
"This jock is, in a word INSANE! It fits perfectly, and feels incredible when worn. I've gone back and purchased two more. I love this jock.",Love it!,5.0,B003MXG3AI
Super soft and comfortable. Looks amazing on. I will definitely be ordering the other colors. Absolutely love this item.  Other half loves it too...,"if you have the means, i highly recommend picking one up...",5.0,B003MXG3AI
Way too big,One Star,1.0,B000H0VNE0
I bought a pair of this brand and a pair of Dockers - much larger than Dockers which fit perfectly,I bought a pair of this brand and a pair ...,2.0,B000H0VNE0
Just as described,Four Stars,4.0,B000H0VNE0
A bit too large but stylish,Four Stars,4.0,B000H0VNE0
Great fabric,Five Stars,5.0,B000H0VNE0
Way too large and wrinkled!,One Star,1.0,B000H0VNE0
I wish it was wrinkle free. Didn't read the disruption. Feel in love with the cover.,Feel in love with the cover,4.0,B000H0VNE0
A good product at a good price,Five Stars,5.0,B000H0VNE0
"Great product, great service",Five Stars,5.0,B003VJSIBA
great fit and material for working out!,great workout shirt,5.0,B003VJSIBA
Met all my expectations.,Five Stars,5.0,B003VJSIBA
Shirt was smaller than sized for me and cotton quality not as expected.,Three Stars,3.0,B003VJSIBA
"Soft, perfect fit.  I don't like athletic shirts too tight or baggy so these were just right.",perfect fit. I don't like athletic shirts too tight ...,5.0,B003VJSIBA
Great everyday shirt,Five Stars,5.0,B003VJSIBA
My husband loves this shirt and wears it when he exercises.  Of course Nike products usually live up to their name so this was expected quality.,Nike Quality,5.0,B003VJSIBA
very nice shirt now we have global warming is excellent helping with all this very hot days.,Five Stars,5.0,B003VJSIBA
It is nice. It is according the description. Confortable. Suitable for running.  Price is ok. I like it very much.,ok,3.0,B003VJSIBA
"Love it correct size , color as expected",Five Stars,5.0,B003VJSIBA
great item,Five Stars,5.0,B003VJSIBA
"This shirt is actually more comfortable than I expected it to be.  I haven't tried it out in exercise mode yet but is in my rotation for comfy shirts to wear around the house.  Will likely get more use when the weather warms up.

Also, really digging the red color.","Red Solo Shirt, I Pick You Up",5.0,B003VJSIBA
Love these t-shirts perfect to workout in.,Five Stars,5.0,B003VJSIBA
"Ordered a large. I'm 5'10, 210lbs pretty muscular build. Pretty loose fitting, baggy, and long. I like a tighter fit personally.",210lbs pretty muscular build,3.0,B003VJSIBA
good,Five Stars,5.0,B003VJSIBA
Got this shirt for my nephew. Was exactly the same as listed. Arrived on time in perfect condition. Will order again.,Arrived on time in perfect condition. Will order again,5.0,B003VJSIBA
Great fit...,Five Stars,5.0,B003VJSIBA
My nephew loved it! Says it fit perfectly and feels good.,Nice shirt,5.0,B003VJSIBA
Very nice shirt I will buy more,Soft an comfortable,4.0,B003VJSIBA
"At the gym, on the court, or for fashion or fetish, a guy needs an athletic supporter.  But why are they all basic beige, a color that never even looks clean?  Here's an alternative.  Red's my favorite color and I feel hot in it.",Not your father's jockstrap,5.0,B003WRVH8C
love the jock and the feel of it and the style..just wasn't the color i wanted..which is cool...i have 4 white ones already whats 1 more i suppose..lol..would have loved the red one...but wasn't meant to be...still very comfy though,love the jock....,5.0,B003WRVH8C
Color option is nice. Very comfortable. Doesnt constrict like others Ive used. Great if you looking for support and less constriction overall,Strap up,5.0,B003WRVH8C
Good solid value...support is excellent and durability is above average.  Better than others that I have purchased ...have recommended and would again,Good product...Neither the first purchased nor the last,5.0,B003WRVH8C
"Bought what I thought would be my size, way too big. Not going to try and send it back as I find people who return underwear just nasty. I don't care if it's been washed. As for the vendor they are great, delivered ahead of time.","Itchy, size is way too big",3.0,B003WRVH8C
"so its a bit too tight, and the quality is so-so. right out of the package it had a bunch of loose threads here and there. probably not a common thing, but not sure if its worth the 8 or 9 dollars I paid for it since it is rather constricting.",they mean it about sizes,3.0,B003WRVH8C
it hold my rod real good,Five Stars,5.0,B003WRVH8C
"Can be a bit snug order a size larger.
Best jock strap for the money.
Quality is of superior lever",Quality Better then expected,5.0,B003WRVH8C
Great product - great deal - would buy again!,Five Stars,5.0,B003WRVH8C
They were good but accidentally dried in dryer on hi and they were ruined instantly.,Careful not to dry on hi heat,4.0,B003WRVH8C
"The only reason I gave this a 3 is that the band is grey, not red like its advertised. Otherwise, its a great fit and supports my junk and its good quality.",not red like its advertised,3.0,B003WRVH8C
"Not as pictured. The waist band is gray, not red as pictured.",Not solid red.,1.0,B003WRVH8C
"You should change the image so that it reflects the actual item!  Somewhat disappointed that it wasn't the ""All"" red jockstrap.","Somewhat disappointed that it wasn't the ""All"" red jockstrap",4.0,B003WRVH8C
I like the jock strap but the picture is not accurate. It is not all red as depicted. It has a grey band and a red pouch which is not nearly as cool looking plus its not what is pictured which is deceptive.,Picture color is not accurate,3.0,B003WRVH8C
Perfect,Five Stars,5.0,B003WRVH8C
I gave it to someone who it fit. Reminded me of a communist sling shot.,Three Stars,3.0,B003WRVH8C
they really fit well. way better than other brands I've tried,I really like this brand,5.0,B003WRVH8C
Excellent product!,Five Stars,5.0,B003WRVH8C
Love it,Love it,5.0,B003WRVH8C
Fabric stretched so bad it won't conform to your junk.,One Star,1.0,B003WRVH8C
Good fit and quality.,Five Stars,5.0,B003WRVH8C
Bring back production to the USA!  I'd be happy to pay a few bucks more if it meant you were employing AMERICANS at an AMERICAN factory!,Made in Vietnam?,3.0,B003WRVH8C
The XL is too big for a 38in. Waste.,Waste.,3.0,B003WRVH8C
Feels great,Five Stars,5.0,B003WRVH8C
I should have gotten one long time ago.  However I did prefer Yellow.,Five Stars,5.0,B003WRVH8C
Fits good but the frount part is just alittle to small but I love it,Four Stars,4.0,B003WRVH8C
Didnt like it,One Star,1.0,B003WRVH8C
"This Athletic Supporter-Red- lost its shape on the 2nd washing, and I can not wear it any longer.  I've been having problems with Safe-T-Gard Jock Straps for the past two years from Amazon.  Black colored ones hold there shape a little longer.  Back 3 years ago all colors lasted 20 to 30 washes of these Supporters, which were All MADE in the USA.  I haven't been totally satisfied with the last few orders, they were All made in China and Vietnam. The product has dropped in workmanship since China and Vietnam are making them.  Where can I buy this product made only in the USA?",Workmanship Lost,1.0,B003WRVH8C
"Made for a giant - way too large - all my other ""Large"" jock straps fit fine - Advise - DO NOT BUY.

Also different look from the photo online - AVOID!","... large - all my other ""Large"" jock straps fit fine - Advise - DO NOT BUY",1.0,B003WRVH8C
"Great product, fits as expected.",Five Stars,5.0,B003WRVH8C
"So glad Amazon offers free return on this as it's going back this week.
I've owned SafeTGards before  but all of mine have been made in USA.  My experience with the older ones is they don't last like other brands such as Bike, McDavid, and Mueller, but the trade off was that SafeTGards came in colors other than black or white.

So I get this new one in a size large.  If my man parts weighed about 4 1/2 pounds perhaps the pouch might offer some support, but such is not the case.  I see other reviewers that had a similar experience to mine as well as some that find the fit to be fine.  Perhaps the luck of the draw; I don't know.  Since I have this in the made in USA version (yes in red; it was wearing out) also in a size large, I can tell you that the waist is bigger on the non USA version as is the pouch; I laid them side by side and on top of each other and compared them.

If you are gonna wear this for fashion not function it would probably be fine; otherwise, order about two sizes smaller than normal and whatever you do, wash the thing in one of those mesh bags (they have them at the dollar store) to squeeze out as much life and prevent stretching and unraveling.",Really disappointed.,1.0,B003WRVH8C
A bit tight but I am a big person. faded a bit after washing.,Four Stars,4.0,B003WRVH8C
"I've had a couple of surgical procedures done this year that required support for at least a couple of weeks each.  I tried 5 different brands/styles of supporters, and this Safe-T-Gard was the most comfortable by a long shot.  When you launder it, however, use a delicate bag, because on mine, some of the elastic stitching came loose.  Thankfully that only happened to two pair, and it wasn't a major thing.",Most comfortable supporter that I've tried,5.0,B003WRVH8C
after wearing it one time the pouch got huge,strerrrch,2.0,B003WRVH8C
"It is what it is, and it works as expected.","It is what it is, and it works as expected.",4.0,B003WRVH8C
After one wash the elastic came out and it no longer is wearable.  I washed it as instructed.,Two Stars,2.0,B003WRVH8C
agreed  they do ravel out easy my  white one has started  but again price  and comfort  are my reason for purchasing more ...,still a good buy,4.0,B003WRVH8C
"I love any traditional jockstrap that looks and feels sexy when worn. I love SafeTGard, but when I received and wore this jockstrap, the pouch that holds the ballsac and penis is just a little loose to where your ballsac falls out a little bit. This jockstrap is great and all, but I would've loved it more if the pouch can be just a little tighter to hug by ballsac.",I love any traditional jockstrap that looks and feels sexy when ...,4.0,B003WRVH8C
terrible  -  stretched out - looks like it was a really old pair that had lost all of its elasticity,terrible - stretched out - looks like it was a ...,1.0,B003WRVH8C
"It's a jock, but it fell apart after less than 10 uses. You get what you pay for and it's definitely a disposable product.",You Get What You Don't Pay Much For,2.0,B003WRVH8C
The straps fit well but the pouch is totally messed up. It was super loose on the sides and had a tight non-elastic seam down the center front. Needless to say I can't wear it as it doesn't hold anything in.,It was super loose on the sides and had a tight non-elastic ...,1.0,B003WRVH8C
love love love. Got it in red and love it,Five Stars,5.0,B003WRVH8C
"Was not what I wanted.  Not necessarily the companys fault, but mine",Was not what I wanted. Not necessarily the companys ...,1.0,B003WRVH8C
Gym Supporter. Fits well and it is not pinching.,Five Stars,5.0,B003WRVH8C
Came quick & fits as expected,Five Stars,5.0,B003WRVH8C
"I loved my robe when I first got it.  I was concerned that it would be too small being an L/XL as I usually take an XL or XXL in this type of bathrobe.  I like it big like a robe should be. I also wanted something thinner to pack for business trips. I loved it right out of the bag. BUT I decided to wash it before I took it on my first business trip so it would possibly soften up and smell fresh.  Bad idea!  I washed it in COLD water and dried it on a GENTLE cycle even.  It shrank, boy did it shrink!
When I took it out of the dryer, I noticed it seemed shorter and to my GREAT dismay it was not only shorter, it was smaller all the way around ... Including the sleeves once loose and comfortable (not too big, just right) were now VERY tight. And before I washed it I could wrap it comfortably around my body with room to be comfortable. Was now barely able to wrap it to cover my body! What a huge disappointment! If only I had not washed it or dried it. It would've been a great robe to even wear at home and not just take on business trips where I didn't want something bulky to pack.  So I re-wet it and tried to stretch it out before just hang drying it.  Which helped a very tiny bit, enough so I could take it on the trip I had intended but was horribly dis-satisfied that it had shrank so much even though I had cautiously washed it in cold water and tumble dried it on low heat as the label directed. I guess ""Egyptian Cotton"" means 'definitely shrinkable cotton' ... I would return it if I could. Still looking for that soft, COMFORTABLE, LESS SHRINKABLE robe to pack lightly.",Don't wash it!,2.0,B004CCYGZ2
The robe is exactly what I was looking for. Lightweight cotton and very comfy. I didn't want a heavy robe. It looks gorgeous. The fabric softened up after the first wash.,Great robe,5.0,B004CCYGZ2
It's a beautiful stylish waffle robe. Not too heavy or warm which I was looking for. I love it. It feels high quality and comfortable.,Excellent quality,5.0,B004CCYGZ2
This is what I was looking for. A lightweight robe for summer. The robe is nice quality. Sizing is generous. It's comfortable and feels good after pool. I will buy another one for my boyfriend.,Excellent spa robe,5.0,B004CCYGZ2
"Bought this for my husband who is 6' tall and 180 lbs.  I ordered the large because of his height.  However, it's too big for him.  There is way too much robe.  Ordering a Small/Medium to see how that works.",Large means wide,4.0,B004CCYGZ2
"This robe is thin, not very comfortable against the skin (at first)and had a horrible chemical reek when the bag it came in was opened. I'm 5'11' and the arms were too short (above the wrist). Although it should soften up with multiple washings, it will never have as good a feel as a terry robe. But if you like a thin, non-luxurious waffle robe, this may work for you.",a poor bathrobe,2.0,B004CCYGZ2
"Its a nice robe, fit is big (I like that) I bought this for swimming season and the pool is not warm enough to swim yet so have only tried on the robe, seems like it is made well and should be a fine poolside robe.",turkish waffle robe,5.0,B004CCYGZ2
"I guess for $45.00, I was ecpecting more. Its a cotton cloth robe. Nothing to write home about. I bought it for the pool. It does not feel as soft as every one is saying. Nor does it absorb the water from your body like a towel material robe would do.
You know, like, some robes you don't want to take off? Well this does not give you that feeling.
If it was $20.00 I would have said it was fine for the price.
I am in the market for 3 more. Would I buy another one of these???? Definately not.
Size wise. It is true to size. I am a women's size 14. 5'5"". I bought the large size.
I gave it a 3 star verses lower because I do use it. ( not that i have any choice).",Too expensive,3.0,B004CCYGZ2
"Very much like the kinds of robes you find in better hotels and on cruise ships.  Bought it for my girlfriend, and she loves it.","Nice robe, good price",5.0,B004CCYGZ2
"I bought this robe to wear to the pool each morning.  It feels wonderful, is absorbent and a good purchase.  Thank you.",Egyptian Cotton Bathrobe.,4.0,B004CCYGZ2
"This robe is nice & roomy, and the fabric is a very thirsty cotton waffle.  It has a high kimono-style collar, and the belt actually stays tied when you tie it.",The perfect spa robe,5.0,B004CCYGZ2
"This robe is perfect for our warm summers and will easily go into the fall in Denver. The fit is generous (I'm 5'11"" and 200lbs) The material keeps getting softer with each washing. I love this robe.",Turkish Waffle Bathrobe,5.0,B004CCYGZ2
"I ordered this robe to replace a similar one that I've had for years. It is very generously cute and is wonderfully soft for being a light weight, waffle bathrobe. I've washed it once, and it has kept its size. I am very happy with this robe.",Beautiful Robe at a Great Price,5.0,B004CCYGZ2
"This is a fine product. My only complaint is that I was expecting something lighter in weight. Still, I like it a lot, but it is not something I will put in my suitcase for a trip. It would just about fill any suitcase.",Beautifully made!,4.0,B004CCYGZ2
I got this robe for my husband and i must say he loves it. So if you are think about buying it go for it it was a grwat buy !!!,great!!,5.0,B004CCYGZ2
I purchased this robe for my 91 year old father for Father's Day.  I gave it to him early so he could enjoy it sooner.  The material is good quality and it is well made.  He loves it!,Cotton Robe,5.0,B004CCYGZ2
"I love the feel of this waffle robe.  I live on the equator and fleece is not my friend here. This robe washes well and covers everything. I'm a ""built to last"" lady with a need to cover all my bits and pieces and this does it well.  At 5'4"" I thought the sleeves would be too long but they are perfect.  Well done!",Feels just like a hotel robe in the tropics.,5.0,B004CCYGZ2
"I would have given this item a five for comfort, design and look HOWEVER it shrunk quite a bit after first washing.  It still fits us, but I can imagine someone putting it on first time and being very happy, then being not so comfortable after they washed it.","Great robe, but one size may not fit all.",4.0,B004CCYGZ2
"I was not sure what to expect from this robe - it wasn't the soft fluffy robe I thought I wanted.  The robe reminds me of robes in very high end hotels.  Mine is on the large side, which I love.  It absorbs a lot of water so it is great when I get out of the shower or out of the sauna.  Love it!",Wonderful,5.0,B004CCYGZ2
"I carefully picked this robe on seller's comments that it ran large.  Upon arrival, my husband tried it on over clothing and it was plenty roomy.  However, he wanted it washed before wearing.  The label clearly states to wash it warm and tumble dry low.  I followed the instructions and even dried it on delicate, removing it before it was totally dry.  I was shocked!  It shrunk so much that it went from Large/XL to child size. The label should have said to use cold water wash and hang dry, but I am not even certain that would keep it from shrinking. This failed to meet Amazon's standards.",Very disappointed!!,1.0,B004CCYGZ2
"These are exactly what I was looking for, but impossible to find anymore at sporting goods store since all men's shorts are ridiculously long and baggy--how do they exercise in them anyway? My husband is a lifter and likes these because they are short, cool, comfortable and fine for doing squats or just hanging around the house. I wish they were cheaper (you can find women's similar shorts for much less off the rack), and came without a logo, but since they are so hard to find, I'll take what I can get.",Excellent gym shorts,5.0,B004JAGBJ6
It was almost impossible to find 100% cotton gym shorts anywhere. These shorts have held up spectacularly well over time. I only wish they came in more colors. EXCELLENT PRODUCT,Great Cotton Gym Shorts,5.0,B004JAGBJ6
"Nice cool material, but awfully short.  Make sure you wear underwear guys!  Otherwise, your private parts might be on display",PH601 Powerhouse shorts,4.0,B004JAGBJ6
"Product is exactly what i wanted. Short cotton shorts for the gym.
The pictures and description were exactly what the product is.
Great fast shipping and well packaged.
10/10",Exactly what I wanted.,5.0,B004JAGBJ6
"Hot Bodies used to have the best ""real"" gym shorts, but they don't make them anymore.  Thses fit the bill pretty well; just wish they had a draw string.",Best Gym Shorts,4.0,B004JAGBJ6
The gym shorts I ordered were the exact size and color I wanted.  I was amazed at how quickly they arrived.  I feel I got really great service.,I was amazed at how quickly they arrived,5.0,B004JAGBJ6
"to wide in the leg,, even though I weigh 195 I'm very lean below waist so I was wanting a more fit the waist was good and length",even though I weigh 195 I'm very lean below waist so I was wanting a more fit the waist was good and,3.0,B004JAGBJ6
"REALLY DISAPPOINTED WITH THESE.
THEY LOOK LIKE SOFFEE SHORTS WITH A LOGO.",Two Stars,2.0,B004JAGBJ6
nice shorts...but they are pretty short so be aware of that..but I like them alot,nice pretty short shorts for working out,4.0,B004JAGBJ6
"this runs small,cost for the product is too much....duh...note to self, don't do that again.","this runs small, cost for the product is too ...",3.0,B004JAGBJ6
"Material is very thin and does not appear to be durable. Not at all what I was looking for, which was classic shorts from the 1970's.  Over-priced and a waste of money in my opinion.",Over-priced and a waste of money in my opinion,2.0,B004JAGBJ6
"These shorts are exactly what I was looking for, for my home gym work outs.",Five Stars,5.0,B004JAGBJ6
"Order one size up.  Nice shorts, though","Nice shorts,",4.0,B004JAGBJ6
They were just what I was looking for.,Perfect,5.0,B004JAGBJ6
Good,Four Stars,4.0,B004JAGBJ6
These shorts shrank up to be too small to wear...Don't put in dryer at all!!!,Two Stars,2.0,B004JAGBJ6
"Hey guys.. these shorts are what you want for solid gym workouts and running. They're sturdy, medium weight, no liner. I recommend a  jockstrap to go with this, such as Bike BASP17B.",Solid men's workout shorts!,5.0,B004JAGBJ6
"Probably, I have to wear it more to make it stretch a little bit.",Three Stars,3.0,B004JAGBJ6
Definitely not worth $22 plus shipping!,"OK shorts, but waaaay too expensive",2.0,B004JAGBJ6
"Love these, great workout shorts, if you want to look good in these you should have big thighs and be in pretty good shape.","Love these, great workout shorts",5.0,B004JAGBJ6
Shorts arrived with a hole on the side ..  very cheap quality shorts,Shorts arrived with a hole on the side,1.0,B004JAGBJ6
my bad,Shorts ...,3.0,B004JAGBJ6
Waist was actually fine but otherwise too tight. Particularly around the legs.,Don't bother. They are not Rugby shorts.,2.0,B004JAGBJ6
These run 2 sizes too small,Two Stars,2.0,B004JAGBJ6
exactly what I wanted. Difficult to find cotton shorts with short inseam nowadays,Four Stars,4.0,B004JAGBJ6
I thought they would be a little softer but so far they do the job.,OK Gym shorts,3.0,B004JAGBJ6
"Very comfortable and soft. The shorts give pretty good coverage for the gym without being too much. The waist band is a bit tight for the size, though I wouldn't want the body of the shorts to be any bulkier.",Very comfortable and soft,4.0,B004JAGBJ6
I love these they fit great for leg workouts.,Five Stars,5.0,B004JAGBJ6
The shorts fit great like the ones on pumping iron. I'm 5'11 173lbs and a medium was the perfect fit. Theses shorts are awesome and I love them for leg day. I couldn't of asked for more,The shorts fit great like the ones on pumping iron,5.0,B004JAGBJ6
Great Shorts,Five Stars,5.0,B004JAGBJ6
