title,features,description,asin,imageurl,imageURLHighRes,category
GUESS Stainless Steel Bracelet Watch - Black D,"Women's watch
Swarovski crystal
Stainless steel
Removable links
10 year warranty .
Product Dimensions:
                    
1 x 1 x 2 inches
Shipping Weight:
                    
8.8 ounces (View shipping rates and policies)
","Mineral Crystal Stainless Steel Case/Bracelet Swarovski Crystal accents Removable Links for easy self-sizing Japanese Movement 10-year limited warranty Women's Accessories > Watches > All Guess Watches.
",B0002V5W82,"['https://images-na.ssl-images-amazon.com/images/I/41ZIeywMnfL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/41ZIeywMnfL.jpg'],Women Watches
Tissot Ladies Watches Desire Mini T52.5.281.21 - WW,"Product Dimensions:
                    
3.9 x 3.9 x 5.9 inches
Shipping Weight:
                    
1.59 pounds (View shipping rates and policies)
","Gold-plated stainless steel case and bracelet. Fixed gold-plated bezel. Gold dial with gold hands and index hour markers. Minute markers around the outer rim. Date display at the 3 o'clock position. Quartz movement. Scratch resistant sapphire crystal. Solid case back. Case diameter: 24 mm. Case thickness: 6 mm. Bracelet width: 12 mm. Jewellery clasp. Water resistant at 30 meters / 100 feet. Functions: hours, minutes, seconds, calendar. Tissot Desire Ladies Watch T52528121.
",B0002W2Z5O,"['https://images-na.ssl-images-amazon.com/images/I/212Qh99GmaL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41uch6YArBL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/212Qh99GmaL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41uch6YArBL.jpg']",Women Watches
Guess Women's Watch G50322L,"Quartz Movement
30 Meters / 100 Feet / 3 ATM Water Resistant
28mm Case Diameter
Mineral Crystal
Package Dimensions:
                    
4.6 x 4.4 x 2.7 inches
Shipping Weight:
                    
6.4 ounces
","Quartz movement, Dress watch, Gold-tone hands, Silver-tone numbers, Polished gold-tone stainless steel bezel, crown and case, Stainless steel caseback, Water resistantDark genuine leather band with crocodile graining and a gold-tone stainless steel buckleCase: Polished gold-tone stainless steel case, Champagne textured dial
",B0002W5OFC,"['https://images-na.ssl-images-amazon.com/images/I/41BuesZSxUL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/410sJcbAMUL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51zXzZdIseL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51V7Ywex-fL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41m7ktp3usL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41BuesZSxUL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/410sJcbAMUL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51zXzZdIseL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51V7Ywex-fL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41m7ktp3usL.jpg']",Women Watches
Tommy Bahama Women's TB2049 Silver Cruise Watch,"Precise Swiss-Quartz movement
Mineral crystal
Sterling-silver case; Coconut-cream dial
Water-resistant to 99 feet (30 M)
Package Dimensions:
                    
4.6 x 4.5 x 3.5 inches
Shipping Weight:
                    
1.1 pounds
","Tommy Bahama watches are under a limited lifetime warranty. This warranty does not apply to normal wear and tear or abuse, excluded battery, case, crystal, strap, malfunction, and deterioration resulting from accident, negligence and tampering.
Bring on the pina coladas. This gorgeous island-inspired watch from Tommy Bahama will have you dreaming of sandy beaches and tropical treats, even if you never wear it outside the city. The long, slender silhouette is feminine and graceful. The rectangular coconut cream dial has a subtle palm tree pattern and offers two-hand function with elegant vintage-style Arabic numerals. The dial is housed in a slender, curved rectangular case crafted from sterling silver, and it presents on a matching coconut cream crocodile textured leather strap that fastens with a buckle closure. This watch is water resistant tested to 99 feet. Like all Tommy Bahama watches, it features a long-life battery and comes with a watch box and a silver polishing cloth.
Coconut cream dial with tonal island motif  Continuous glow luminous hands  Swiss quartz movement  .925 sterling silver case  Ultra-hardened mineral glass crystal

",B0002YBB1Q,"['https://images-na.ssl-images-amazon.com/images/I/415QNJRM7UL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/415QNJRM7UL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg']",Women Watches
1995 Swatch Watch Graphickers GK208. Designed By Tachibana.,"Water resistant 30 meter / 100 Feet.
Designed By Tachibana.
Diameter case 33 mm.
","1995 Fall Winter Collection Swatch Watch Graphickers GK208. Designed By Tachibana. Diameter case 33 mm. Water resistant 30 meter / 100 Feet. Brand new never worn, Plastic box and instructions are supplied. New battery will be installed before shipping.
",B0002ZV1PQ,"['https://images-na.ssl-images-amazon.com/images/I/5119zwc2ZOL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/5119zwc2ZOL.jpg'],Women Watches
1996 Swatch Watch Standard Lens Heaven GK214,"Water resistant 30 meter / 100 Feet.
Shock proof
Swiss Quartz
","1996 Swatch Watch Standard Lens Heaven GK214 Water resistant 30 meter / 100 Feet. New never worn, a new battery will be installed before shipping.
",B0002ZV1RY,"['https://images-na.ssl-images-amazon.com/images/I/414nl9Q-DoL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/414nl9Q-DoL.jpg'],Women Watches
Timex Women's T5E151 Ironman Triathlon 30-Lap Traditional Watch,"Timex Ladies 5E151 Pink and Black Ironman Triathlon Sport Watch
100 hour chronograph, dual mode timer
30 lap memory
Indiglo night light, night mode
Water Resistant to 100 Meters
Package Dimensions:
                    
3.4 x 2.9 x 2.6 inches
Shipping Weight:
                    
3.2 ounces
","This Timex Watch (but not any battery, crystal, band, or strap) is warranted to the owner for a period of ONE YEAR from the date of purchase against defects in manufacture by Timex Corporation. Timex will not repair defects relating to servicing not performed by Timex Corporation. This limited warranty applies to US Customers.
Keep your sports training focused with the traditional, mid-sized Timex T5E151 Ironman Triathlon multi-function, performance sport digital watch, which features a splash of color to keep things fun and stylish. It has a purple watch case topped by a black resin top ring with purple accents around the display and a purple top pusher button that provides easy access to lap and split times. Sport timing features include a 30-lap memory recall, 100-hour chronograph with lap or split option, 24-hour countdown timer with countdown/stop and countdown/repeat functions, and 99-lap counter. It also features daily/weekday/weekend alarms with 5-minute back-up, two time zones, built-in setting reminders, water resistance to 100 meters (330 feet), and black polyurethane strap.
The Indiglo night-light uniformly lights the surface of the watch dial using patented blue electroluminescent lighting technology. It uses less battery power than most other watch illumination systems, enabling your watch battery to last longer. The Night Mode feature allows you to illuminate the Indiglo night-light for 3 seconds with any button press, regardless of the mode or function.
",B00062LAFG,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
Timex Women's T2E351 Watch,"Timex T2E351 Stainless Steel Silver-Tone Women's Watch
Pink Genuine Leather Strap with Crocodile Texturing
White Dial with Arabic Numerals
Thin Silver-Tone Stick Hands (with seconds hand)
Package Dimensions:
                    
3.4 x 2.8 x 2.6 inches
Shipping Weight:
                    
1.05 pounds
","This Timex Watch (but not any battery, crystal, band, or strap) is warranted to the owner for a period of ONE YEAR from the date of purchase against defects in manufacture by Timex Corporation. Timex will not repair defects relating to servicing not performed by Timex Corporation. This limited warranty applies to US Customers.
Add a special accent to your contemporary, dressy couture with the Timex T2E351 stainless steel women's watch. It's highlighted by an attention-grabbing genuine leather strap in pink with crocodile texturing. The tall, rectangular silver stainless steel watch case features rounded barrel-like convex sides. It frames a white dial background that's accented by stylized Arabic numerals and thin silver stick hands (with seconds hand).
",B00062L9FM,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
Timex Women's T5D621 Watch,"Timex 5D621 Women's Ironman Triathlon Sport Watch with 50 Lap Memory
Comfortable Deep Yellow with Gray Trim Resin Band
2 Interval Timers and 3 Alarms
Indiglo Night Light
Water Resistant to 100 Meters
Package Dimensions:
                    
3.6 x 2.8 x 2.6 inches
Shipping Weight:
                    
1.6 ounces
","This Timex Watch (but not any battery, crystal, band, or strap) is warranted to the owner for a period of ONE YEAR from the date of purchase against defects in manufacture by Timex Corporation. Timex will not repair defects relating to servicing not performed by Timex Corporation. This limited warranty applies to US Customers.
Timex gives its signature Ironman Triathlon multi-function, performance sport watch a sleek new look that's a great fit for both men and women. The mid-sized Timex T5D621 solar-powered watch features a full complement of athletic timing features and a marigold-colored rubberized strap, and an all-day silver reflector display for easy readability. It offers both digital and analog displays, and features three alarms that can be set for daily/weekday/weekend/weekly alarms, two time zones, and water resistance to 100 meters (330 feet). Sport timing functions include:  100-hour chronograph with lap/split 99-lap counter 50-lap memory recall 24-hour countdown timer with countdown/stop and countdown/repeat functions Forward or backward setting Built-in setting reminders Top pusher for easy access to lap and split
The Indiglo night-light uniformly lights the surface of the watch dial using patented blue electroluminescent lighting technology. It uses less battery power than most other watch illumination systems, enabling your watch battery to last longer. The Night Mode feature allows you to illuminate the Indiglo night-light for 3 seconds with any button press, regardless of the mode or function.
",B00062LAA6,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
Timex Women's T5E171 Ironman Triathlon 30-Lap Traditional Watch,"Package Dimensions:
                    
3.3 x 3 x 2.6 inches
Shipping Weight:
                    
3.2 ounces
","This Timex Watch (but not any battery, crystal, band, or strap) is warranted to the owner for a period of ONE YEAR from the date of purchase against defects in manufacture by Timex Corporation. Timex will not repair defects relating to servicing not performed by Timex Corporation. This limited warranty applies to US Customers.
Keep your sports training focused with the traditional, mid-sized Timex T5E171 Ironman Triathlon multi-function, performance sport digital watch, which features a splash of color to keep things fun and stylish. It has a lavender watch case topped by a black resin top ring and a purple top pusher button that provides easy access to lap and split times. Sport timing features include a 30-lap memory recall, 100-hour chronograph with lap or split option, 24-hour countdown timer with countdown/stop and countdown/repeat functions, and 99-lap counter. It also features daily/weekday/weekend alarms with 5-minute back-up, two time zones, built-in setting reminders, water resistance to 100 meters (330 feet), and black polyurethane strap.
The Indiglo night-light uniformly lights the surface of the watch dial using patented blue electroluminescent lighting technology. It uses less battery power than most other watch illumination systems, enabling your watch battery to last longer. The Night Mode feature allows you to illuminate the Indiglo night-light for 3 seconds with any button press, regardless of the mode or function.
",B00062LAG0,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
Flud Watches Men's Moment Watch,"Analog watch with sleek metal case
Applied roman numerals, hour markers and Flud logo
Watches include interchangeable mesh and leather bands
Case diameter: 40mm in size
Not water resistant
Package Dimensions:
                    
5.2 x 4.4 x 2.9 inches
Shipping Weight:
                    
12 ounces
","Moment The Moment watch by FLuD is the latest in the ""Straps Family"" of watches. The moment sizes in at a sleek 40mm and is water resistant at up to 3 ATM. It features an alloy case with interchangeable stainless steel mesh and contrast-stitched leather bands. The sun-ray dial captures the eye at first glance, and the applied roman numerals provide an overall sleek feeling to this well crafted piece.
FLD was established in 2007 by a few good men who loved fashion and good business. In an effort to bring the watch back to its rightful place as one of the ultimate accessories, the concept for FLD was born. Our goal is to create unique, fresh watches for the casual and streetwear scene without the pretentiousness or price tag. Fresh style, nice price, it's a simple formula. We could get more wordy, but it's not what FLD is about - it's all about the watches.
",B00063RBLC,"['https://images-na.ssl-images-amazon.com/images/I/31EFpAiXbgL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/21k9nOUZKSL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/4197e7Y6DtL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/31EFpAiXbgL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/21k9nOUZKSL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/4197e7Y6DtL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg']",Women Watches
"MG 30.8MM Mineral Glass Watch Crystal 1.0mm thick, Flat","Mineral Glass Watch Crystal 1.0mm thick
","Fine G-S Watch Crystals available online! These hardened mineral glass crystals are scratch and impact-resistant and have polished beveled edges. Our classic MG crystals are 1.0mm thick - the most common thickness for replacement mineral glass crystals. This crystal is round and is 30.8mm in diameter.
",B00065CS8Q,['https://images-na.ssl-images-amazon.com/images/I/21xEngnBNiL._SS40_.jpg'],['https://images-na.ssl-images-amazon.com/images/I/21xEngnBNiL.jpg'],Women Watches
"MG 30.0MM Mineral Glass Watch Crystal 1.0mm thick, Flat","Mineral Glass Watch Crystal 1.0mm thick
Shipping Information:
                    
View shipping rates and policies
","Fine G-S Watch Crystals available online! These hardened mineral glass crystals are scratch and impact-resistant and have polished beveled edges. Our classic MG crystals are 1.0mm thick - the most common thickness for replacement mineral glass crystals. This crystal is round and is 30.0mm in diameter.
",B00065CS7W,"['https://images-na.ssl-images-amazon.com/images/I/21xEngnBNiL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/21xEngnBNiL.jpg'],Women Watches
Casio F105W-1A Casio Illuminator Watch,"Made in USA and Imported
Water Resistant, EL Backlight
Daily Alarm, 1/100 second digital stopwatch
Hourly Time Signal, Auto Calendar
Accuracy: +/-30 seconds per month, Battery CR2016
Approx. battery life: 7 years, Module 1275
Product Dimensions:
                    
4.8 x 3.2 x 2.2 inches
Shipping Weight:
                    
2.4 ounces
","A tried and true style great for casual wear. With its daily alarm, hourly time signal and auto calendar, youll never need to worry about missing an appointment again. Black Casual Classic Watch with a Resin Band.
Casio
With the launch of its first watch in November 1974, Casio entered the wristwatch market at a time when the watch industry had just discovered digital technology. As a company with cutting-edge electronic technology developed for pocket calculators, Casio entered this field confident that it could develop timepieces that would lead the market.
Today, Casio is focusing its efforts on solar-powered radio-controlled watches: the built-in solar battery eliminates the nuisance of replacing batteries, atomic timekeeping means the users never have to reset the time. Recently, Casio launched a series of Bluetooth watches that sync to the users cell phone to automatically update the time. Casio is always moving time forward.
",B00067KRVO,"['https://images-na.ssl-images-amazon.com/images/I/41CVhEV4wkL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41Grj0cYwoL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/41CVhEV4wkL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41Grj0cYwoL.jpg']",Women Watches
Seiko Women's SUJ707 Watch,"Reliable Japanese-quartz movement
Strong Hardlex crystal protects dial from scratches
Stainless-steel case; blue-mother-of-pearl dial
Water resistant up to 99 feet (30 M)
Product Dimensions:
                    
5 x 3.8 x 2.8 inches
Shipping Weight:
                    
6.4 ounces (View shipping rates and policies)
","More than just a timepiece, this elegant stainless steel watch is a fine addition to any womans jewelry wardrobe. It features a shimmering pale blue mother-of-pearl dial set in a round bezel of stainless steel. The dial is uncluttered to allow its true beauty to shine. It has two simple hands and minimalist dot markers. The bezel is accented at the top and bottom with small sparkling diamonds. The bangle-style stainless steel band has rectangular cut-outs at the front and a tapered width toward the back. It fastens with a jewelery clasp. This watch features a curved scratch-resistant Hardlex crystal and Japan quartz movement. Water-resistant to 30 meters, this watch can handle splashes of water or rain, but it should not be worn while swimming or diving. It has a battery life of 2 to 3 years.

From Humble beginnings, Kintaro Hattoris Vision for Seiko has become reality. A consuming passion for excellence - imprinted in our Corporate DNA passed from generation to generation. Seiko, for 125 years committed to the art and science of time.
A culture of innovation connects a 19th century Tokyo clock shop with 20th century advances in timekeeping to an extraordinary 21st century ""quiet revolution."" Continually driven by dedication and passion, established a multitude of worlds first technologies transforming the principles of timekeeping.
The first quartz wristwatch  changed the history of time.
The first Kinetic  marked a new era in quartz watch technology.
In 1969, Seiko Astron, the first quartz wristwatch - was introduced.
In an instant, Seiko exponentially improved the accuracy of wristwatches And Seiko technology firmly established todays standard in Olympic and sports timing.
1984, another celebrated first  Kinetic Technology  powered by body movement.
Kinetic  a quartz mechanism with unparalleled accuracy the driving force behind more worlds firsts.
Kinetic Chronograph  the next generation of high performance timekeeping.
Kinetic Auto Relay  automatically resets to the correct time.
Kinetic Perpetual - combining the date perfect technology of perpetual calendar with the genius of Kinetic Auto Relay.
And now Kinetic Direct Drive  move, and the watch is powered automatically. Or hand wind it and see the power you are generating in real time.
In the realm of fine watches, time is measured by Seiko innovation  A heritage of dedication to the art and science of time.
",B00068TIH2,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
Seiko Women's SXD629 Le Grand Sport Watch,"Quality Japanese-Quartz movement
Sapphire crystal
Case diameter: 27 mm
Stainless-steel case; White-with-pattern dial; Date function
Water resistant to 165 feet (50 M): suitable for swimming and showering
Package Dimensions:
                    
5 x 3.9 x 2.8 inches
Shipping Weight:
                    
9.6 ounces
","Stylish women's watch from the Seiko Le Grand Sport collection is contemporary and sophisticated in stainless steel. Lustrous polished steel case with decorative coin-edge detail is presented on the attractive vertical link bracelet in brushed and polished steel. Perfectly round polished steel bezel frames the silver colored dial with blue sword hands and silver colored hour markers. A window at the 3 o'clock hour reveals the automatic date calendar. Scratch resistant sapphire crystal. Fluted steel crown is topped with a black stone.
From Humble beginnings, Kintaro Hattoris Vision for Seiko has become reality. A consuming passion for excellence - imprinted in our Corporate DNA passed from generation to generation. Seiko, for 125 years committed to the art and science of time.
A culture of innovation connects a 19th century Tokyo clock shop with 20th century advances in timekeeping to an extraordinary 21st century ""quiet revolution."" Continually driven by dedication and passion, established a multitude of worlds first technologies transforming the principles of timekeeping.
The first quartz wristwatch  changed the history of time.
The first Kinetic  marked a new era in quartz watch technology.
In 1969, Seiko Astron, the first quartz wristwatch - was introduced.
In an instant, Seiko exponentially improved the accuracy of wristwatches And Seiko technology firmly established todays standard in Olympic and sports timing.
1984, another celebrated first  Kinetic Technology  powered by body movement.
Kinetic  a quartz mechanism with unparalleled accuracy the driving force behind more worlds firsts.
Kinetic Chronograph  the next generation of high performance timekeeping.
Kinetic Auto Relay  automatically resets to the correct time.
Kinetic Perpetual - combining the date perfect technology of perpetual calendar with the genius of Kinetic Auto Relay.
And now Kinetic Direct Drive  move, and the watch is powered automatically. Or hand wind it and see the power you are generating in real time.
In the realm of fine watches, time is measured by Seiko innovation  A heritage of dedication to the art and science of time.
",B00068TIJ0,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
Seiko Women's SWZ056 Watch,"Reliable Japanese-quartz movement
Strong Hardlex crystal protects dial from scratches
Case diameter: 25 mm
Two-tone-stainless-steel case; gold dial; day-and-date functions
Water resistant to 99 feet (30 M): withstands rain and splashes of water, but not showering or submersion
Product Dimensions:
                    
4.8 x 4.8 x 3.2 inches
Shipping Weight:
                    
7.2 ounces
","Simple and classy the Seiko Quartz series. Two tone stainless steel and base metal case (24mm diameter by 8mm thickness) and link bracelet with fold over deployment clasp. Classic gold tone dial with luminous hands and hour markers. Convenient day and date display at the third hour. A scratch resistant Hardlex crystal protects the water resistant case.
This attractive ladies watch features three-hand function and an English/Spanish day-date window at the three oclock position. It has a gold face set in a gold-toned stainless steel bezel and features luminous hands and markers. The two-tone bracelet-style band is crafted from links of stainless steel and fastens with a fold over clasp. This watch features Japan quartz movement and is water resistant to 30 meters.
",B00068TD0O,"['https://images-na.ssl-images-amazon.com/images/I/21wZeDG43fL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41zZ8qCO3BL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/21wZeDG43fL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41zZ8qCO3BL.jpg']",Women Watches
Seiko Women's SXD573 Coutura Watch,"Quality Japanese-Quartz movement
Sapphire crystal
Stainless-steel case; Blue dial; Date function
Water-resistant to 330 feet (100 M)
Package Dimensions:
                    
5 x 3.8 x 2.7 inches
Shipping Weight:
                    
8.8 ounces
","Brushed and polished stainless steel case and bracelet, Blue dial, Cabochon crown, Date indicator at the 3 mark, Sapphire crystal, LumiBrite hands & markers, Water resistant to 100M: Seiko Coutura - SXD573
A fabulous blend of function and style, this Coutura ladies watch has a round blue dial with three heirloom-style, arrow-shaped hands and simple bar markers. Environmentally-safe Lumibrite technology allows the hands and markers to glow brightly for hours without the push of a button or the draw of energy from a battery. In addition to the bar markers, the easy-to-read dial has numerals at the 12, 6, and 9 oclock hours and a date window at the 3 oclock position. It also has markers to count off the seconds. The dial is set in a round polished stainless steel bezel and blends seamlessly into a bracelet-style band of brushed and polished stainless steel. The band fastens securely with a deployment clasp and push-button release. Other features include a sapphire crystal and cabachon crown. This watch is water-tested to 100 meters, making it suitable for both swimming and snorkeling. It features Japan quartz movement and has a battery life of 2 to 3 years.
",B00068TIJA,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
Seiko Women's SXD628 Diamond Accented Coutura Watch,"Quality Japanese-Quartz movement
Sapphire crystal
Two-tone-stainless-steel case; Mother-of-pearl dial; Date function
Water-resistant to 330 feet (100 M)
Package Dimensions:
                    
5 x 3.8 x 2.7 inches
Shipping Weight:
                    
8 ounces
","This ladies' two tone Seiko Coutura watch features a mother of pearl dial, 16 diamonds set around the bezel and a date window.
Elegant and striking, this two-tone ladies watch features a round white mother-of-pearl dial with a beautiful iridescent shimmer. The gold-toned hands and markers feature environmentally-safe Lumibrite technology, which allows them to glow brightly for hours without the push of a button or the draw of energy from a battery. The dial is set in a bezel of silver-and gold-toned stainless steel accented luxuriously with sixteen small diamonds. The easy-to-read watch face features three-hand function, with numbers at the twelve, six, and nine oclock positions and a date window at the three oclock position. The two-tone bracelet-style stainless steel band secures with a fold-over push-button clasp. Other features of this watch include a sapphire crystal and a gold-toned Cabochon crown with a blue stone cap. Water-tested to 100 meters, this watch is suitable for both swimming and snorkeling. It features Japan quartz movement and has a battery life of 2 to 3 years.
",B00068TJ30,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
Seiko Women's SXGJ74 Watch,"Quality Japanese-Quartz movement
Curved hardlex crystal
Two-tone-stainless-steel case; Blue dial
Water-resistant to 165 feet (50 M)
Product Dimensions:
                    
5.3 x 5.1 x 5.3 inches
Shipping Weight:
                    
8 ounces
","Seiko, Dress Watch, Women's Watch, Stainless Steel and Yellow Gold Plated Case, Stainless Steel and Yellow Gold Plated Bracelet, Quartz (Battery-Powered), SXGJ74
This elegant two-tone ladies dress watch features a lovely deep blue dial accented with a single diamond. The round dial has three-hand function with simple gold-toned hands and gold-toned bar markers. The hands and markers stand out sharply against the deep blue dial, making this watch very easy to read. The watch is set in a stainless steel bezel with gold-toned dot markers. It features a bracelet-style band of silver stainless steel accented with bars of gold-toned stainless steel. The band fastens securely with a deployment clasp and push-button release. Because of its two-tone color, this watch coordinates beautifully with many types of jewelry, including silver, white gold, or yellow gold. Additional features include a curved scratch-resistant Hardlex crystal and Japan quartz movement. Water-tested to 50 meters, this watch can be worn in the shower or while swimming in shallow water. It has a battery life of 2 to 3 years.
",B00068TII6,"['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL._SR38,50_.jpg']",['https://images-na.ssl-images-amazon.com/images/I/31MpUA8mLjL.jpg'],Women Watches
Seiko Women's SWZ058 Dress Gold-Tone Watch,"Reliable Japanese-quartz movement
Strong Hardlex crystal protects dial from scratches
Gold-tone-stainless-steel case; gold dial; day-and-date functions
Water resistant up to 99 feet (30 M)
Product Dimensions:
                    
3.8 x 3.2 x 2.5 inches
Shipping Weight:
                    
7.2 ounces
","Seiko Women's Gold-tone Bracelet Watch Crafted in gold-tone base metal, the round case of this sophisticated timepiece features a stainless steel back and a textured gold-tone base metal bezel. The round gold-tone dial offers gold-tone index markers at every hour location except 3:00 where a day and date window resides. Gold-tone hour, minute, and second hands revolve around the dial while a gold-tone base metal bracelet secures the watch to your wrist. Bracelet: Base metal Movement: Japanese Seiko quartz Crystal: Hardlex Crown: Push/pull Bracelet Measurements: 7-1/2"" L x 13mm W Case Measurements: 24.5mm Water Resistance: 3 ATM - 30 meters - 100 feet Model Number: SWZ058 Warranty: Three year limited warranty provided by Seiko Corporation of America. Additional Features: Watch comes packaged in a Seiko watch box with instruction manual and warranty information. ShopNBC is an authorized dealer of Seiko watches. California residents only: Proposition 65 WARNING
This attractive ladies watch is crafted from gold-toned stainless steel and features a gold dial set in a fluted gold-toned bezel. Other features include three-hand function with luminous hands and markers and an English/Spanish day-date window at the three oclock position. The gold-toned bracelet-style band is crafted from links of stainless steel and fastens with a fold over clasp. This watch features Japan quartz movement and is water resistant to 30 meters.
",B00068TIHW,"['https://images-na.ssl-images-amazon.com/images/I/2120idE0sXL._SR38,50_.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41PIINJKxcL._SR38,50_.jpg']","['https://images-na.ssl-images-amazon.com/images/I/2120idE0sXL.jpg', 'https://images-na.ssl-images-amazon.com/images/I/41PIINJKxcL.jpg']",Women Watches
