reviewtext,summary,rating,asin
"Great watch to wear to the gym, for a jog. It's light weight, has a decent dial size, and seems reliable and timewise accurate. For $10, the best money spent.",Best $10 spent.,5.0,B00065FWR0
"Got it for our boy for Christmas as his first watch. Band is not fancy, but that is what we were looking for. Seems OK so far.",Straight forward standard watch,4.0,B00065FWR0
Good price and comfort. All around great purchase. Thanks.,Excellent value,5.0,B00065FWR0
"This watch is perfect,its comfortable,I love it",Five Stars,5.0,B00065FWR0
gave as a Christmas gift...,Five Stars,5.0,B00065FWR0
A little small but really good quality,Good quality,5.0,B00065FWR0
"This watch has a small face, like its a womans watch. It also feels like a toy.",Like a toy watch,1.0,B00065FWR0
Works great! And it is kind of water resistant.,Five Stars,5.0,B00065FWR0
"Probably the best watch I've ever bought. I've bought two of these things over the past decade or so, and they can't be beat.
No, they aren't flashy at all. They are very simple in design. However, for their price, they are amazingly tough (both watches lasted me about 3-5 years each), and don't fall apart at all.
If you are looking for a very fancy watch, look elsewhere.
However, if you are looking for a very good watch, this should be your first choice.",Probably the bestwatch I've ever bought,5.0,B00065FWR0
"Light weight, inexpensive, perfect for a small wrist. i even bought another one for my wife! :-) ...","light weight, inexpensive, perfect",5.0,B00065FWR0
Simple and looks good. No complaints whatsoever.,Five Stars,5.0,B00065FWR0
"This is a watch. It tells time. I've been wearing it for a week and it hasn't broken yet. It is a bit smaller than I think most ""men's"" watches are, so it looks a but tiny on my wrist.","Tell the time, a bit small.",4.0,B00065FWR0
"Im loving it, just what I wanted without having to spend top dollar on the same style Nixon watch I wanted. Was kinda skeptical but for the price I went for it and its what I wanted! I will definitely buy another one once this one gets beat up.",Amazing,5.0,B00065FWR0
"I can't believe these exist for this price!  Basically a watch I throw on when I'm bicycling or doing more outdoorsy stuff that could damage my regular one and works great. Keeps good time, easy to read, not too heavy and fits well.  No complaints at all.",Better than the price...,5.0,B00065FWR0
"I bought this so I can better keep track of time during my exams, but I wanted to use it at other times too. It is wayyyyy too small though, it looks ridiculous on my wrist (and I have a very small wrist). This should not be listed as Mens. It is comfortable though.",Way too small to be listed as mens,3.0,B00065FWR0
"best watch for the price.
i love how basic it is.  works in the shower and for regular handwashing.",Five Stars,5.0,B00065FWR0
"Perfect watch for 13 year old boy. He has gotten tons of compliments on it and his friends think it looks expensive. Very pleased, will purchase another one for his twin.","Looks expensive, great buy",5.0,B00065FWR0
It should've been sold as a children's watch.,Two Stars,2.0,B00065FWR0
Good product for the price.,Functional and discreet,5.0,B00065FWR0
"The surface can be scratched easily, very  fragile",OK product,3.0,B00065FWR0
"I like the clean look.  I have bought this watch (and similar ones) several times.  Having a watch store replace the battery costs as much as a new watch.  I've tried to replace the battery (which costs about $1), but manipulating the small battery and water seal ring defeats me.

I wear this one on trips; if it is lost, no big deal.",I like the clean look,5.0,B00065FWR0
"I love this watch. This is the second one I've owned after having the last one for 6+ years, swimming and showering in it (not recommended obviously) ;)",Timeless beaut,5.0,B00065FWR0
Great watch at a great price.,Four Stars,4.0,B00065FWR0
Love this watch! Im a female with small wrists and it fits well. I imagine it'd be small for some men. It's not bulky at all which I like.,Love this watch,5.0,B00065FWR0
As described,As described,5.0,B00065FWR0
"Simple and elegant. No bling, no nonsense.",Five Stars,5.0,B00065FWR0
This watch is lightweight and easy to read. Terrific value.,Great deal.,5.0,B00065FWR0
The design is simple and chic. Classic size and thin profile make for a watch that you won't notice is there.,Simple and stylish,5.0,B00065FWR0
By no means is this a mans watch. Might fit a boy. I just threw it away.,Does not fit a man.,1.0,B00065FWR0
"Nice basic watch with easy to read display for my old eyes.  Movement is excellent quality.  The problem?  The case isn't high quality.  I've broken two of them....right where the pin goes through the band.  The last one lasted 8 months.  I get it.....it's a $10 watch, but come on.....lousy quality plastic. Avoid.....",Nice basic watch with easy to read display for my ...,2.0,B00065FWR0
Watch is Good but Box is Open,Three Stars,3.0,B00065FWR0
"Easy to read, light weight(barely can feel), water resistant for casual occasions, very satisfied with this purchase! plus, not that big for woman's wrist(normal thickness). I like it!",satisfaction,5.0,B00065FWR0
The watch is indeed small but once you get past that it is a good wristwatch. I've washed my hands with it on and it still works well so I can attest for it being waterproof.,Nice wristwatch,4.0,B00065FWR0
"Product review - I got my Seiko Titanium a week back from Amazon, I love this watch, I will just add to what others have said already - it's a lightweight and well crafted timepiece. Any brick watch store will charge you over $200 on this watch, so price ($105) is the other plus on this watch. The watch manual could have been little better but not an issue, it's simple to use.

Shopping experience - I like shopping on Amazon.com, particularly their recommendations on the customer taste based on one'e browsing history, i.e. customers who saw this item bought this...

Initially I started out and wanted to buy a Swiss watch - they are so well designed and they stand out, but while browsing around found Seiko watches equally attractive, better priced overall Japanese watches like cars offer better value.

If you like chrono watches - you should check out Casio Edifice and Duros - they are even cheaper and very sleek looking watches. I also notice the Seiko's and Casio's Asian/European watch collections are better than American collection  - So check out Ebay as well before buying it on Amazon.com",Seiko Titanium - SNA139 - Great watch,4.0,B00068TJLC
"Shipping was FAST!  I received the watch a little over 24 hours after I ordered it!

The titanium watch is extremely light, easy to read, very good looking, and has all the features of my other Seiko watch which was much more expensive!

The alarm is adequate for an analog watch alarm and the volume is just perfect.

A great value.  Amazon really delivered!  Thanks!",Total Satisfaction.,5.0,B00068TJLC
Great watch functionally and hypoallergenic.  My only objection is that it's not a good fit.,Great watch,4.0,B00068TJLC
"I just got the watch today from amazon & I'm just amazed. The build quality of the watch is great along with the nice touch of titanium finish on the watch. This piece does not have the shine some other watches have, which is how I like my watches. Since its titanium, the weight of the timepiece is extremely light compared to that of stainless steel. Very easy to read dial, including in complete darkness !! Very satisfied with the purchase. A good buy.

Kudos to amazon for selling such authentic watches with full warranty under competetive prices.",A good watch,5.0,B00068TJLC
"I just received my watch today and I have to say, it's an unbelievable deal. The quality of this timepiece is amazing. I've never owned a titanium watch so I just wanted to emphasize how much lighter it is on my hand compared to stainless-steel. I've noticed negative comments regarding the alarm on the watch. True, it can only be set 12 hours ahead and the sound is not that loud. However, I must emphasize that the alarm can also be used as a countdown timer or secondary time zone keeper. If you really need a loud alarm that you don't have to reset daily, go to your local store and buy a real alarm clock. If you are like me and need something every now and then when you travel, than this simple alarm is more than adequate. To sum it all up, the precision and quality are amazing and the timepiece is beautiful to look at. You now you're getting quality and reliability when it comes to Seiko.",An amazing bargain,5.0,B00068TJLC
"Excellent chronograph (very nice looking and very light) and excellent price, even if the alarm is not designed for daily use. My problem was that the watch, sold by WatchZone, was deliverd with the case scratched and without warranty booklet, but I can't return it because of the too expensive fees as per WatchZone return policy (1/3 the watch price, from europe). I hope that Amazon will check better the policies of its ""marketplace seller"" for better costumer satisfaction! how can I be satisfied of a new watch scratched that i can't return? people, please, read carefully before buying!",5 star for the watch but.. 1 star for the seller (WatchZone)...,3.0,B00068TJLC
"Great watch for the price, if you don't care much about the alarm. My old Seiko watch is over 30yrs old and it still works great. I needed one that is dependable looks and feel great and Seiko is the one for me.",Alarm is not loud enough to do any good.,4.0,B00068TJLC
"Purchased this watch due to the features (light weight, durability, 200m water resistance, alarm, and chronograph).  When I opened the box, I was stunned at the build quality and precision operation.  All hands align exactly with the markers and every detail is sharp. Understated class is the way I describe the appearance of the watch.  As stated in other reviews, the only negative I have found is the need to set the alarm within 12 hours each time you need to use it.  Otherwise...great watch!","High Quality Watch, Great Price!",5.0,B00068TJLC
"As a watch hound, I fell in love with this watch at first sight. The matte finish of the titanium case and band combined with the white on black dial made for a very appealing package. When I put it on, the deal was sealed. The light weight and smooth finish of the band said - you can wear this all day in comfort. Titanium is a miracle metal - it doesn't rust, it's tough, it's hypo-allergenic, it's amazingly light and it looks cool.

The watch keeps very good time. The chronograph feature is simple to use - by that I mean, it's intuitive so no manual is required. The alarm function is another matter. Crack the book or you're going to be frustrated. Like some of their other alarm watches, the value of this feature is limited. If you get up every day at 6:00 AM, you have to set the alarm every day.  Silly idea.

Overall, this is a bargain for what seems to be a beautiful, well made watch from one of the best names in the business.",Another winner from Seiko - love the titanium finish,4.0,B00068TJLC
"I have had this watch for sometime now and I am very happy customer.  It is accurate, light and in my opinion a beautiful watch.  It radiates class.

I highly recommend this watch to anyone.",Beautiful watch,5.0,B00068TJLC
"I have had this watch for a week now and like it.  It is attractive, easy to read and, as others have noted, it is light.  The manual is not well written so it took some time to figure everything out.  The alarm is very high pitched and most of the time I cannot hear it even when it is on my wrist.  I am in my 50s and probably have some hearing loss but I am no where near needing a hearing aid.  The alarm is my only complaint.  Everything else has met or exceeded my expectations.  And the price is very good for what you get.

FOLLOW-UP:  Several days after receiving the watch and writing the review, it stopped running!  I've had a Seiko watch that ran flawlessly for 10 years so I didn't expect this.  I had to send it to the service department (at my expense) and weight three weeks.  While the watch, when it is working, is great, I was disappointed with the defect and have lowered my rating as a result.",Light and attractive; alarm is worthless,4.0,B00068TJLC
"They advertised 25 dollar discount for the watch if I buy by Nov 13. I bought this on Nov 9. Yet I did not receive discount from Chase card. I called Chase bank to ask for discount. They reported that this purchase reported after 13th. So, I will not get discount. So it is messy system maintenance at Amazon.

On watch, this watch is a good watch but lot of technical details such as how to set time for DST.",Fantastic watch but amazon fails to support the promotion they offer.,2.0,B00068TJLC
"I have owned the Seiko for about a year now.  It is a very nice watch.  The titanium is light and sturdy.  The watch works great.  It looks good.  I only have a few minor suggestions to improve it - the stopwatch button seems to get pressed easily without my knowing and the second clock time and alarm setting functions are difficult to remember without the owner's manual.  Overall, a great watch that I highly recommend.",Great watch - light as a feather,5.0,B00068TJLC
Very cotemperary and stylish.  My 13 y.o. sone loves this birthday present.,Great Watch for the $'s,5.0,B00068TJLC
My boyfriend is thrilled with this watch. It keeps a second time for another time zone on the alarm. It looks great and is lightweight.,Extremely happy,5.0,B00068TJLC
"I enjoy this watch a lot. Not only because its soo light but because it's so comfortable.

The bracelet is solid link and pins are little screw pins..like the higher end bracelets

Only issue is...the picture on amazon...is wierd one. while it does show the watch, it does not really portray it well. the watch is a lot better looking :)

only problem for me was, the watch is too small for my wrist. 40mm is plenty for most

4/5 stars:)",Very/attractive watch,4.0,B00068TJLC
"I have had the watch for a few months and like it very much.  The watch is accurate and sturdy.  It does have a few negatives, like being a bit too bulky, having to change the date of the month almost every month and difficulty with setting it to second.",great watch,5.0,B00068TJLC
"This is only my third wristwatch in the last 25 years- all three have been Seiko's. This one is attractive, lightweight and very affordable. I expect to have it for at least 10 years.",Excellent Watch,5.0,B00068TJLC
"Very nice design, and good features for the money. (I paid approximately $110)

Plus notes are as follows,

- Light and feels nice to wear, Matte titanium case with a polished accent on the bracelet

- Locking clasp and bracelet are well designed and look like they will hold up for years to come.

- Chronograph is easy to use and read

- Waterproof feature works well too.

- Keeps accurate time

Minor negatives are as follows,

- Alarm is rather soft. Wish it was slightly louder.

- Alarm is difficult to set properly. Took me a bit of time and practice to figure out how to set it correctly. The manual was not much help with that.

- The crystal has a slight dome to it, and it is raised above the outer bezel, so you have to be careful not to bang the watch against anything while wearing it. I've been wearing mine for about 2 months, and it has a small (almost imperceptable) scratch on the face. The design would be nicer if the crystal was flat and the bezel was raised to protect it a little.

All in all, I'm happy with it and would highly recommend to others.",beautiful watch for the price,4.0,B00068TJLC
"After reading all the rave reviews I purchased this watch as a gift for my husband, only to have him open it, and be unable to even set the time as the dial button was jammed and would not move even with pliars. We had to send it back for a replacement and we are awaiting the arrival of that. I will update my review after we have its replacement and see how it does, if we can ever set the time.","Huge Disappointmet out of the Box, waiting for long term",3.0,B00068TJLC
"I'ts excellent, really very nice, perfect style, very very light weight, the cronograph works excellent. The problem with the alarm it's true but honestly i don't care a little... it's a very nice watch if a want to wake up i use my cellphone or something else. and the price i bought it (105$) it's the best part of all. It's to much watch quality for that price really. Dont' thing twice.. buy it",excellent,5.0,B00068TJLC
"Great watch, excellent glass. Arrived really quickly to the UK(2-3days), Just keep it away from strong magnets",Great Buy,5.0,B00068TJLC
"I bought this titanium watch for myself and then turned around and changed the order from 1 to 3 so I could give one to both my son and son in law.  All 3 of us love them. The shipment arrived on the 3rd day after ordering and of couuse, the price was RIGHT. It was a much better experience than ebay ever is. I would recommend the watch and Amazon and rate them as 5 star.",A great deal on a great watch,5.0,B00068TJLC
"This is a great quality watch, very light. Crystal is very clear. Chronograph is amazing, very smooth, though I usualy don't use it. The band looks and feels great too.

It's only problem (and serious one for me) was that the second hand isn't aligned perfectly to the dial. Therefore I sold these watches on eBay (and even made a few bucks). I liked even more Invicta 8926 which I bought as a present and got Invicta 9937 for myself (they look the same but have swiss movement).

Generally I recommend this watch.","Great, but not perfect",4.0,B00068TJLC
"My Seiko had the sweep hand start on the 2 second mark after 5 months of use. It was sent to Seiko for repair and when I finally got it back the hand started on the #9 position. Lousy repair service.

 It is also a heavy watch.

 While it was being repaired, I bought a Timex for $34.99. It keeps perfect time and it is alot lighter. I wear my timex now.",Hands not on marks,1.0,B00068TJLC
"Not much frill but has date, 200m water resistant, and best of all very light! Perfect size for my wrist since I have small bones. Very comfortable. Thinking of buying another one as gift.",It's my favorite now - definitely worth the $105,5.0,B00068TJLC
"As everyone else noted in their reviews, the Titanium body and band make this a very light weight watch for its size.  The 40mm case is a good size for smaller wrists, although I had to remove three links from the band.

The chronograph feature works well and can do splits, but it means that the large second hand does not tell time.  There is a separate, tiny subdial that shows a 1 Hz second hand.  I wish the main dial would also serve as a 5 Hz second hand in other than chronograph mode.  For the reviewers complaining about the dial alignment -- it is adjustable in the time-setting mode.  The manual explains it poorly, but you can adjust the offset of the minute and second hands.

The alarm is much too quite to wake me and requires daily setting; instead I use the alarm subdial as a second timezone to display GMT.",Great value in mens watches,4.0,B00068TJLC
"The watch is great, the alarm is a bit soft, but as said above the value is great etc...

I did NOT like the titanium band. Its NOT solid links, rather a solid link, bound by 2 bands of titanium to the next one.

Incredibly, I was able to use an old band I had from a St. Moritz titanium watch i had. It fit in exactly! and looks the same, just its all solid.","Watch is great, bracelet less so",4.0,B00068TJLC
"For about $100, this is an excellent watch.  The band and case are well made, even compared to $300-400 watches.  The face and (very slightly) curved crystal are handsome and not too dressy.  However, the ""Hardlex"" crystal material is not exceptionally hard.  It's too bad Seiko (apparently) doesn't offer titanium watches with sapphire faces.  ""Sapphire"" (mineral name: corundum, chemical formula: Al2O3) has a hardness of 9 on a scale of 1 to 10, where diamond is 10.  My watch crystal picked up scratches on the first day of wearing it.  The hardest common material that could have done the scratching is quartz, with a hardness of 7, making me suspect the ""Hardlex"" is just some type of doped quartz.  However, after almost 2 weeks of wear the face has only one scratch, and I'm rough on my watch, always hitting it against things and putting it in my pocket with keys and change.

The watch is not particularly lightweight if you're used to plastic- or leather-banded timepieces.  I tried a few other Ti Seikos at department stores and they were much lighter and thinner.  Several times a day I notice the second hand has stopped because the second timer button hits something (my wrist?).  However, a few positive surprises: the main second hand moves several times per second, giving it the look of near-continuous movement.  The glow-in-the-dark hands seem quite bright.  Sometimes I notice the glow, even just in a dim room.

Highly recommended for a $100 watch that can pass off as a $300 watch.  If you can't handle scratches, go for a heavier (and pricier) sapphire crystal watch.","Not as light as expected, Hardlex only moderately hard.",4.0,B00068TJLC
"This is the exact same as the Seiko SKX173, but that one has a black face, not yellow, and usually sells for $10-$12 less.

Like virtually all automatic Seiko watches with the common ""7S26"" components, the watch keeps very acceptable time, perhaps drifting by a few seconds +/- per day.

The watch will run down if not worn for 40+ hours. Not wearing the watch an average of 8 hours/day or not storing it flat on its back can also cause more drift in accuracy than usual.

It's also not possible to stop the second hand when setting the running watch to ensure time is perfectly accurate down to the second -- this can be done with battery-operated Seiko diver watches.

Check out the battery-operated, quartz-movement Seiko divers if virtually perfect timekeeping is needed and a watch won't be regularly worn. Battery replacement / 200m waterproofing can run pricey on those when needed, however. (It should be noted that Seiko recommends standard checks/maintenance on the automatics every 2 years or so, and similar pricey waterproofing concerns could be encountered there, too.)

If a watch is worn regularly/daily and timekeeping within a minute is generally acceptable (and someone wants to test their luck with being one of those who can reportedly go into the decades with a watch being just fine without battery replacement / new waterproofing), the classic automatic Seiko divers like this do the job just fine.

Hopefully someday Seiko explores their own solar line of watches once again. For the time being, those seem to have become their Pulsar line of diver watches, which supposedly can last 180 days on a single charge....","Very nice, but keep in mind....",5.0,B00068TJ44
"I bought this watch several months ago and have been pleased with it since.  It is quality as opposed to those watches you pay less for.  One would naturally expect that but in this day and age paying more does not always equal more quality, but in this case it definitely does.  The watch is heavy, and the strap is long enough for most any size wrist (no skimping on strap length) and rugged.  In fact, this watch is probably made to wear underwater outside the wet/dry suit but it looks great above water in everyday life!  I'm thinking already of buying the same watch in the other color (I have yellow and it is impressive, but it comes in another color as well--that's how much I like it).",Quality Product,5.0,B00068TJ44
"Thanks !

 I  DON'T HAVE  ANY PROBLEM !

  I""LL  CONTINUE MAKE DEAL WITH  YOU",ok !,4.0,B00068TK7U
Great Price. Super nice watch,Seiko Titanium,5.0,B00068TK7U
"This is the 3rd watch of this style and brand that I have bought for my husband over the past 40 years.  He loves the style and accuracyl  This watch was perfect for the first view months, and then it began losing time.  My husband was continually reseting the time, until it got to the point that it ran 1 hour behind real time.  It is beyond the point of return, and I am stuck with an expensive, non-functional watch. Very disappointed.  I would rate it no stars if possible.",Very bad investment,1.0,B00068TJ44
Great looking watch. Makes me smile.,Makes me smile,5.0,B00068TJ44
"Great styled watch. Get a lot of compliments on it, wears well. Gave three stars because it runs five minutes fast a day, for Seiko a poor performer. Have heard this same complaint from other people who say, ""Hey I own that watch too but quit wearing it!""",Great styledwatch,3.0,B00068TJ44
"Beautiful watch, very well made. The yellow dial looks fascinating. I have given it 4 stare since I did not like the rubber  strap that comes with the watch. I changed it to a Metallic one. The second reason is there is no way to wind this watch, it will only function if you keep wearing it. Since I have multiple watches, this is a bit of an inconvenience. I need to set the time if I haven't worn the seiko for a couple of days. The power reserve is about 30 hours",Great watch overall,4.0,B00068TJ44
Always a fan of Seiko dive watches. Had the watch about 1 month and second hand came loose. Like really!!. Was not Japanese model.,Quality control needs a tune-up,2.0,B00068TJ44
"Really liking this watch. My only concern is the strap is not as comfortable as my Seiko SRP. I swapped it out for a NATO strap, or may in the future use my SRP strap. Other than that though, I can't complain at all. Great watch at a great price.

I am updating my review to include a picture of the lume in response to a question asked ""The hands are described as ""luminous""....so do they glow ALL the time or only if exposed to sun""
This was after being in low lamp light all day, and then a few seconds from my bright LED flashlight. As I stated, they only glow after exposure to light. There is no battery or anything to electronically light the hands.",My only concern is the strap is not as comfortable as my Seiko SRP,5.0,B00068TJ44
Great watch,Five Stars,5.0,B00068TJ44
Works/fits perfectly!,Five Stars,5.0,B00068TJ44
I love this watch! It is hard to go wrong with a Seiko. My Dad bought a 6105 in '69 and it still runs.,Love Seikos!,5.0,B00068TJ44
"I love this watch. I get a lot of compliments about its look, particularly the beautiful yellow face. The bezel is sturdy and has a solid click sound. The bezel is not easily knocked out of its place. The watch is very easy to adjust and keeps time very well. I can't wait to take this with me to the ocean.",Amazing watch and incredibly functional.,5.0,B00068TJ44
A piece of art and micro-engineering for a decent price!!! I love it.,I love it.,5.0,B00068TJ44
"Bought this for my husband. He loves dive watches. He is very pleased with it, and says the watch is a classic, and is very well made.",He is very pleased with it,5.0,B00068TJ44
"This review is from my husband who bought the watch:
Incredible watch for the money. Fit and finish of everything is very good. The bezel turns with just the right amount of effort and lines up with the minute marks. Love the flat crystal, and so far after a couple of weeks of daily wear, no scratches. I really can't find anything to dislike about this watch.
UPDATE: Today the watch fell out of my locker at the gym. It fell four feet, crystal-first, on to a tile floor. I figured I had just broken a new watch. Turns out there was zero damage; the watch looks brand new and has been keeping good time ever since. I'm impressed!",Great watch,5.0,B00068TJ44
Ok I like the watch just fine. Not being able to wind it is a bit more of a hassle than I thought but I can live with it.  Also I like the yellow dial very much but the white hands against the yellow dial does make it a bit hard to read. Seen a friends SKX 007 and it was better than I thought it would be.  So I would go that way instead.,Nice watch should have gotten 007,4.0,B00068TJ44
"A Seiko 6117-6400, given to me by my uncle who'd just returned from Viet Nam, was my gateway drug into the addictive world of watches. Maybe it was the size and heft of that first watch that predisposed me to versatile and functional work watches ever since. I have been wanting a bright yellow-faced watch for years, but until this purchase, had not pulled the trigger. All of my other watches are much more subdued - this one is like a fishing lure. When I spotted it on Gear Patrol at a great deal for Amazon Prime Day, I simply couldn't resist any longer and hit the buttons and it was on its way.

When it arrived, I opened the shipping box and spotted the US-Seiko cardboard presentation box and inside, the watch was strapped around a nice, plump pillow. I slipped it off, unbuckled it and slapped it on my wrist.  I thought that it would have more weight to it as it felt lighter than my daily-wear Luminox 6250.  The black polyurethane strap felt thinner and more plastic rather rubber as I latched the buckle.  I tried the rotating bezel and it seemed to move very smoothly and indexed nicely with a pleasant clicking as it rotated. Maybe it moves too easily as I've found it inadvertently moved over a few notches after a day or two of wear. My impression was that the bezel itself has a sharper presentation at the edge where it recesses for the numbers and markings. Furthermore, I prefer and the markings to be either cast proud or engraved into the bezel rather than the printed on style Seiko chose. The luminescent hands and dial markers are quite bright, but I feel that a black outline would have been more distinctive and made for easier reading than the chrome outline. The date and time adjust easily in typical Seiko fashion. I expect it will be as tough as nails as most Seiko watches of this series are.

I was a bit dismayed to see Mov't Malaysia on the dial and China on the strap. From what I understand, the movement is made in Malaysia then shipped to Seiko's plant in Hong Kong / China for assembly. I prefer my Seiko watches to Japanese proper.

Overall, I like the watch very much for an occasional / daily-wear type watch and it is solidly built as I would expect.  It will be sure to tag along for hikes through the mountains as well as rivers, lakes and the ocean beaches as well.",Seiko quality and a bright yellow face that will make you smile,5.0,B00068TJ44
"Excellent watch, genuine Seiko, and I own several so I know it's not a fake. Good seller.",Five Stars,5.0,B00068TJ44
"the watch will not keep time, it runs wayyyyyyyyy fast. when they stopped making these in Japan they went to crap.  i still have a 20 year old Japan made one the works, but this one does not.",run away,1.0,B00068TJ44
"I purchased this watch on the 7th. Wonderful fit and finish to the watch. I liked the original strap but I changed it out for a MetaStrap 22mm Nylon Watch Band NATO Strap.

https://www.amazon.com/gp/product/B011KS5V2W/ref=oh_aui_detailpage_o01_s00?ie=UTF8&psc=1

I call it my BumbleBee watch. Fantastic. Keeps great time. I have 8.5"" wrists. the stock strap had plenty of room on it. As does the Nato Strap. I'm already thinking about the SKX11J Orange for my collection!",Wonderful fit and finish to the watch,5.0,B00068TJ44
Run!!!!  DO NOT BUY THIS WATCH. STOPS EVERY FEW HOURS.  AWFUL.,This watch does not keep time!,1.0,B00068TJ44
Nice watch. Stopped working at 3 months. Can't return at this point. Maybe its better to buy this from a watch store. They'd probably fix or replace it.,Nice watch. Stopped working at 3 months,2.0,B00068TJ44
"This Seiko men's titanium watch is/was a great Christmas gift for my husband. It wears well, looks very fashionable. He likes the way the watch adjusts (when required). And, apparently, the weight is a good selling point, too. My only objection is that I cannot find a women's watch just the same! THAT would be an immediate sale!",Good Value,5.0,B00068TK7U
"I bought this watch last summer (2006) and have barely taken it off.  I used to wear a dressy Seiko to work and put on a Casio when I got home.  This titanium model is lighter than any black plastic watch, plus it keeps luminous visibility through the night (no need for a ""light behind"" feature).  It still looks new after almost continuous wear for a year and the gold tones with the grey titanium band make the watch dressy enough for even the most formal occasions.  For me, it's just about perfect.",Best Seiko I ever bought.,5.0,B00068TK7U
The watch arrived without instructions how to adjust the watchband which has extra links and is quite large.  The prongs attaching the links are very weak and with the watch being too large got twisted up and broke.  Quite surprised by this mess as the watch looked to be of high quality.,watch is fine; watchband not,3.0,B00068TK7U
"After wearing this new watch a few days, I find that the band keeps snagging and pulling the hairs on my arm. An inspection of the band shows a very poor quality of workmanship. For a watch of this price, I am saddened that Seiko would put a band like this on the watch. Seiko's customer service Dept. tells me that Amazon.com is not an authorized seller of Seiko watches.",Watch band is junk.,2.0,B00068TK7U
"What more could you wish? It keeps fairly accurate time. It`s goodlooking, lightweight and sturdy, at the price I regard it as a very good bargain.

Leif fra Norge",Stylish essentials,5.0,B00068TK7U
This is a really nice looking watch. Keeps accurate time. Would recommend to anyone considering. Did a lot of research and Amazon had the best price with free shipping.,Very NIce,5.0,B00068TK7U
"I both love and hate the Seiko SGF709 watch.

It is my first dress watch in lieu of my ugly duckling, Casio DB360-1AV, which is both accurate and functional, with a 30 page data book (handy for telephone #s and passwords) and 5 alarms (speaker included) useful for future appointments (birthdays, meetings, doctor's appointments 6 months down the line, etc.).

Whereas the Casio is ugly but function, this Seiko is gorgeous- in an understated way- but it is also primitive, with just a day-date display, and second, minute and hour hands. The SGF709 is thin, keeps accurate time (within a second in the month and a half I've had it), weighs very little (thanks to the Titanium), and has a scratch resistant crystal.

However, the second hand does not line up on the tick marks as an earlier post indicated. Actually the second hand varies making it difficult to distinguish time when it is between seconds sometime and near a tick mark thirty seconds later. This last item is one of the basic functions of a dress watch and speaks to quality issues at Seiko; the second hand on an old Seiko of my fathers lines up perfectly.

The above problem irritates me but I'm unwilling to send it back for repair. Now I think of the erratic second hand as a reminder to do better quality work in all of my work. Still, I just wish some watch manufacturer made a quality watch dress watch with more useful features that would for the most part eliminate the necessity of carrying around a PDA.",SGF709 - Nice Look but Seiko has Quality Issues,3.0,B00068TK7U
"Basically, I was looking for lightweight titanium day/date watch. Seiko is probably (or at least as far I was searching) practically only brand that has these parameters in this price range.

Got a good deal, free shipping (otherwise DHL costs around 30-40$ to Finland). The minus was that Finland's customs, thanks to EU, slammed me 46,01 customs tax bill :( It still costed with taxes for me about 181 compared to Finland's prices: cheaper versions like SGG709 cost here 189-219 and this SGF709 would have costed even more.

To try to be critical - only negative notice about the watch is that seconds dial is not exactly aligned, it is 1/4 of a second behind. So - good but not perfect :)",SGF709 was what I was looking for,5.0,B00068TK7U
"hour/minute/second hands analogue face that is lightweight, sealed and water resistant to withstand slight submersion, has a secure lightweight locking titanium hypoallergenic bracelet, and an easy to read analogue dial with hands that glow in the dark after exposure to light. Titanium is not only lightweight but stronger than steel.

This lightweight dress watch was purchased as an alternative to my heavy Seiko diver's watch still running well after 25 years. The SGF709 has no alarm nor chronograph and there are less expensive models if you don't want a day of the week or second hand. But, I like the weight and features of this model plus my spouse likes the looks; so it was a great purchase.",Excellent titanium day/date 5 year battery,5.0,B00068TK7U
My trusty Seiko of 21 years gave out recently (I should really remember to take it off when doing strenuous labor) and I went in search of a similar style.  I received this replacement about a week ago and I love it already.  It's light-weight and easy to read in the light or dark.,Very Nice Watch,5.0,B00068TK7U
"Love this watch! I had a yellow faced timex for just over 10 years and it recently stopped working. That was my favorite watch just because of the bright face, and unfortunately after it stopped working was unable to get it repaired. I was given this as a surprise gift. And it is awesomeee, it keeps time perfectly, if you take it off for a Couple days to switch up watches you can lose a couple seconds, but that's normal as far as automatic watches go. Also I purchased the seiko jubilee band afterward to add another look to this watch and it looks really cool on the metal link band. I am excited to go diving with this now that the summer is kicking off =)",Awesome easy to read dive watch,5.0,B00068TJ44
Excellent watch for $200.00.,Excellent Sieko Diver's Wath for $200.00,5.0,B00068TJ44
Have been wearing this watch and has never kept the correct time. Not happy.,Doesn't keep time,1.0,B00068TJ44
Love it,Five Stars,5.0,B00068TJ44
I have had one for 15 years and it is simply the best. I only replaced it because the face of the old one got loose.,... one for 15 years and it is simply the best. I only replaced it because the face of ...,5.0,B00068TJ44
Excellent watch.,Five Stars,5.0,B00068TJ44
The watch broke in 8 months and Seiko required $130.82 for repair. Very disappointed Seiko would not stand behind their product.,Broke in 8 months,1.0,B00068TJ44
watch stopped working once a day. Had send to service to have fixed. at my cost.,One Star,1.0,B00068TJ44
"Great watch! I've owned this watch for over four years and keeps great time! I work on the flight line under the Florida sun, so the rubber wristband wears well ! Easy to read the time at night with the bright yellow background.  Gains an average of 3 minutes over a week's time, but I reset the time before the start of the following week,  not a problem! Also great for the beach and water sports! Well worth the money! Love the Seiko SKX series, bought one for my son for Christmas!",Great watch for the work week and the weekend!,5.0,B00068TJ44
